label_id	anchor_y	anchor_x	bb_min_y	bb_min_x	bb_max_y	bb_max_x	n_pixels
1.0	70.2	84.5	67.60000000000001	82.55	72.8	87.10000000000001	39.0
2.0	1.9500000000000002	544.7	0.0	538.2	5.2	551.85	112.0
3.0	596.0500000000001	391.3	592.8000000000001	389.35	599.3000000000001	393.90000000000003	47.0
4.0	1.3	295.75	0.0	290.55	4.55	301.6	80.0
5.0	603.2	529.75	601.25	525.85	604.5	534.3000000000001	50.0
6.0	102.05	296.40000000000003	99.45	293.15000000000003	105.3	299.65000000000003	60.0
7.0	232.05	529.75	228.15	525.85	235.95000000000002	533.65	101.0
8.0	406.90000000000003	663.65	400.40000000000003	661.7	413.40000000000003	665.6	89.0
9.0	220.35	663.65	213.85	661.7	226.85	665.6	84.0
10.0	238.55	528.45	234.65	524.5500000000001	241.8	531.0500000000001	67.0
11.0	102.7	290.55	99.45	287.95	105.95	293.8	55.0
12.0	52.0	1.9500000000000002	46.800000000000004	0.0	58.5	5.2	99.0
13.0	501.8	616.2	498.55	611.65	508.3	622.0500000000001	145.0
14.0	261.95	1.9500000000000002	256.1	0.0	267.8	4.55	93.0
15.0	245.70000000000002	1.9500000000000002	238.55	0.0	252.85000000000002	5.2	136.0
16.0	479.7	663.0	473.2	661.0500000000001	486.85	665.6	106.0
17.0	1.9500000000000002	283.40000000000003	0.0	276.90000000000003	5.8500000000000005	289.90000000000003	133.0
18.0	449.15000000000003	483.6	443.3	479.05	455.65000000000003	488.8	213.0
19.0	77.35000000000001	96.2	73.45	92.95	82.55	98.8	78.0
20.0	531.0500000000001	661.7	523.9	657.8000000000001	538.2	665.6	210.0
21.0	291.2	94.25	286.0	91.65	297.05	98.15	126.0
22.0	206.70000000000002	303.55	201.5	298.35	211.9	309.40000000000003	187.0
23.0	601.9	286.65000000000003	599.3000000000001	280.15000000000003	604.5	293.8	118.0
24.0	585.65	591.5	581.1	583.0500000000001	589.5500000000001	599.95	233.0
25.0	578.5	586.95	572.65	581.75	583.0500000000001	594.1	164.0
26.0	601.25	584.35	598.0	577.85	604.5	592.15	166.0
27.0	263.90000000000003	662.35	258.05	657.8000000000001	269.75	665.6	160.0
28.0	42.9	238.55	39.0	235.95000000000002	47.45	242.45000000000002	88.0
29.0	600.6	406.90000000000003	596.0500000000001	399.1	604.5	415.35	237.0
30.0	599.95	204.75	594.1	196.95000000000002	604.5	213.85	312.0
31.0	198.9	309.40000000000003	193.70000000000002	304.2	204.1	316.55	200.0
32.0	235.3	523.25	231.4	520.0	239.85	527.15	105.0
33.0	323.05	220.35	318.5	211.9	328.90000000000003	229.45000000000002	280.0
34.0	3.25	182.0	0.0	173.55	10.4	190.45000000000002	288.0
35.0	590.85	388.05	588.25	384.8	594.75	391.3	73.0
36.0	109.85000000000001	298.35	103.35000000000001	289.25	115.7	307.45	348.0
37.0	475.8	142.35	470.6	133.9	480.35	152.1	291.0
38.0	601.25	115.05	598.0	108.55	604.5	121.55	146.0
39.0	32.5	213.85	22.1	203.45000000000002	40.95	223.6	622.0
40.0	87.75	247.65	78.0	239.20000000000002	98.8	256.75	554.0
41.0	464.1	660.4	457.6	653.9	471.90000000000003	665.6	307.0
42.0	224.25	278.2	217.75	273.0	229.45000000000002	283.40000000000003	216.0
43.0	76.05	90.35000000000001	72.8	86.45	79.95	94.9	102.0
44.0	84.5	332.15000000000003	79.3	323.7	91.0	340.6	332.0
45.0	336.7	4.55	328.25	0.0	345.15000000000003	10.4	332.0
46.0	134.55	18.85	131.3	14.950000000000001	138.45000000000002	22.75	99.0
47.0	184.6	289.25	180.05	282.75	189.8	295.1	197.0
48.0	455.0	393.25	449.8	385.45	460.2	401.7	317.0
49.0	599.95	271.05	593.45	264.55	604.5	276.90000000000003	277.0
50.0	195.0	3.9000000000000004	188.5	0.0	202.15	11.05	261.0
51.0	46.15	365.3	39.0	356.2	52.65	374.40000000000003	440.0
52.0	152.1	289.25	143.65	283.40000000000003	159.9	295.1	298.0
53.0	220.35	176.8	214.5	168.35	226.20000000000002	183.95000000000002	298.0
54.0	50.050000000000004	226.20000000000002	42.9	220.35	59.15	234.0	356.0
55.0	3.9000000000000004	480.35	0.0	473.85	9.1	487.5	230.0
56.0	173.55	310.7	166.4	306.15000000000003	182.0	317.2	286.0
57.0	37.050000000000004	378.3	27.95	370.5	44.85	386.75	476.0
58.0	303.55	180.05	296.40000000000003	172.25	309.40000000000003	189.15	357.0
59.0	5.2	579.8000000000001	0.0	571.35	11.700000000000001	588.9	379.0
60.0	570.7	529.1	564.2	519.35	578.5	538.2	442.0
61.0	70.2	91.0	66.95	87.75	74.10000000000001	94.9	91.0
62.0	24.7	324.35	20.150000000000002	314.6	31.200000000000003	333.45	307.0
63.0	581.1	581.1	577.2	574.6	586.95	588.25	182.0
64.0	38.35	639.6	31.85	631.8000000000001	44.2	647.4	278.0
65.0	243.75	246.35	235.3	239.85	252.20000000000002	252.20000000000002	333.0
66.0	439.40000000000003	146.25	430.95	141.70000000000002	448.5	152.1	323.0
67.0	230.1	3.9000000000000004	223.6	0.0	237.25	10.4	250.0
68.0	468.0	456.95	459.55	451.1	476.45	462.15000000000003	321.0
69.0	299.65000000000003	204.75	291.2	199.55	308.1	211.25	345.0
70.0	548.6	616.85	542.75	609.0500000000001	554.45	625.95	302.0
71.0	146.9	193.05	142.35	185.9	152.1	201.5	269.0
72.0	91.0	187.20000000000002	85.15	182.65	97.5	192.4	202.0
73.0	138.45000000000002	214.5	134.55	209.95000000000002	143.0	220.35	147.0
74.0	156.0	642.2	148.85	637.0	164.45000000000002	648.7	322.0
75.0	36.4	240.5	32.5	237.9	40.95	245.05	101.0
76.0	241.15	468.0	232.70000000000002	462.8	249.60000000000002	473.85	345.0
77.0	567.45	651.95	559.65	638.3000000000001	575.9	665.6	777.0
78.0	110.5	25.35	106.60000000000001	22.1	115.05	29.25	104.0
79.0	76.7	401.05	70.85000000000001	393.90000000000003	82.55	408.85	293.0
80.0	387.40000000000003	436.15000000000003	380.25	430.95	395.85	442.0	305.0
81.0	89.7	234.65	83.85000000000001	227.5	95.55	243.1	328.0
82.0	511.55	618.15	505.05	612.3000000000001	520.0	625.3000000000001	323.0
83.0	293.8	176.15	287.3	168.35	300.3	184.6	370.0
84.0	318.5	258.05	312.65000000000003	251.55	324.35	265.2	268.0
85.0	76.7	492.05	69.55	486.85	85.15	498.55	293.0
86.0	553.8000000000001	48.75	547.3000000000001	44.85	560.3000000000001	54.6	209.0
87.0	474.5	585.65	467.35	577.85	482.3	592.8000000000001	350.0
88.0	84.5	223.6	76.7	218.4	94.25	229.45000000000002	349.0
89.0	35.75	325.0	28.6	315.90000000000003	44.85	335.40000000000003	540.0
90.0	192.4	397.15000000000003	184.6	392.6	200.20000000000002	402.35	250.0
91.0	163.15	267.15000000000003	157.3	262.6	169.65	272.35	219.0
92.0	341.90000000000003	268.45	336.7	260.65000000000003	348.40000000000003	277.55	340.0
93.0	131.3	340.6	126.10000000000001	334.1	135.85	347.1	224.0
94.0	137.15	393.25	131.3	387.40000000000003	141.05	397.8	161.0
95.0	116.35000000000001	103.35000000000001	107.9	98.15	125.45	109.85000000000001	356.0
96.0	205.4	289.90000000000003	198.9	285.35	213.20000000000002	295.75	256.0
97.0	161.85	193.70000000000002	154.05	188.5	172.25	200.85	342.0
98.0	363.35	176.15	355.55	166.4	369.85	185.25	414.0
99.0	558.35	557.7	551.2	549.9	566.15	566.15	385.0
100.0	77.35000000000001	382.85	72.15	373.75	84.5	392.6	395.0
101.0	336.7	447.2	332.15000000000003	440.7	341.25	454.35	205.0
102.0	190.45000000000002	137.15	183.95000000000002	131.95000000000002	197.6	144.3	282.0
103.0	116.35000000000001	328.25	110.5	323.05	123.5	334.75	239.0
104.0	532.35	70.85000000000001	527.8000000000001	63.050000000000004	538.2	79.3	283.0
105.0	479.7	560.3000000000001	471.25	555.1	489.45	566.8000000000001	372.0
106.0	189.8	65.0	184.6	57.85	195.65	73.45	317.0
107.0	439.40000000000003	395.2	434.2	387.40000000000003	445.90000000000003	404.3	349.0
108.0	476.45	120.25	471.25	111.15	482.95	130.0	370.0
109.0	108.55	119.60000000000001	102.7	113.10000000000001	115.05	126.75	284.0
110.0	269.1	269.1	263.25	260.65000000000003	275.6	277.55	373.0
111.0	111.15	315.25	105.3	309.40000000000003	117.0	322.40000000000003	256.0
112.0	81.25	417.95	74.10000000000001	413.40000000000003	89.05	423.8	289.0
113.0	290.55	161.85	284.05	154.05	298.35	170.95000000000002	412.0
114.0	291.2	386.1	284.05	377.0	299.0	395.2	407.0
115.0	429.65000000000003	232.70000000000002	423.8	225.55	437.45	241.15	354.0
116.0	334.1	486.85	325.65000000000003	481.65000000000003	343.2	492.7	351.0
117.0	503.1	118.95	495.95	109.85000000000001	509.6	129.35	467.0
118.0	199.55	403.0	192.4	396.5	208.0	410.8	380.0
119.0	460.85	380.25	454.35	373.1	466.05	386.1	221.0
120.0	452.40000000000003	410.8	447.85	404.3	458.25	417.3	252.0
121.0	460.2	236.6	455.65000000000003	229.45000000000002	465.40000000000003	243.75	251.0
122.0	257.40000000000003	371.8	248.95000000000002	364.65000000000003	265.2	379.6	377.0
123.0	295.1	325.0	288.6	319.15000000000003	300.3	331.5	266.0
124.0	152.1	98.8	145.6	90.35000000000001	159.25	107.9	400.0
125.0	118.3	24.7	114.4	21.45	122.85000000000001	29.25	115.0
126.0	447.85	499.85	441.35	490.1	455.0	509.6	453.0
127.0	228.15	212.55	221.65	204.75	234.65	221.0	381.0
128.0	403.0	494.0	397.15000000000003	486.2	410.15000000000003	501.8	339.0
129.0	187.85	196.3	182.0	188.5	193.70000000000002	204.1	311.0
130.0	550.5500000000001	135.20000000000002	543.4	128.70000000000002	559.0	141.70000000000002	338.0
131.0	476.45	180.70000000000002	471.90000000000003	172.9	482.3	185.25	214.0
132.0	158.6	203.45000000000002	152.1	196.95000000000002	167.05	211.9	379.0
133.0	271.05	44.85	264.55	39.65	277.55	50.050000000000004	259.0
