label_id	anchor_y	anchor_x	bb_min_y	bb_min_x	bb_max_y	bb_max_x	n_pixels	cell
1.0	222.3	121.55	217.1	115.05	230.75	126.75	250.0	infected
2.0	289.90000000000003	663.65	252.85000000000002	654.5500000000001	327.6	665.6	1131.0	control
3.0	382.85	436.8	377.65000000000003	429.65000000000003	388.7	443.95	228.0	control
4.0	583.0500000000001	633.75	579.15	627.9	588.25	639.6	152.0	infected
5.0	581.75	55.25	560.95	28.6	604.5	76.05	2152.0	infected
6.0	594.75	654.5500000000001	581.1	643.5	604.5	665.6	919.0	infected
7.0	382.85	502.45000000000005	376.35	495.3	391.95	513.5	316.0	infected
8.0	599.95	250.9	592.15	215.8	604.5	286.0	931.0	control
9.0	166.4	663.0	135.20000000000002	655.2	196.95000000000002	665.6	722.0	control
10.0	599.95	486.85	594.1	476.45	604.5	497.25	292.0	control
11.0	601.9	24.7	598.65	0.0	604.5	49.4	486.0	infected
12.0	6.5	392.6	0.0	369.85	16.900000000000002	416.0	929.0	infected
13.0	111.8	2.6	105.95	0.0	118.3	7.15	165.0	infected
14.0	96.85000000000001	1.9500000000000002	88.4	0.0	107.25	9.75	232.0	infected
15.0	70.85000000000001	5.8500000000000005	56.550000000000004	0.0	83.2	18.2	702.0	infected
16.0	601.25	358.8	597.35	352.95	604.5	364.65000000000003	125.0	control
17.0	3.25	358.8	0.0	347.75	7.800000000000001	370.5	322.0	infected
18.0	241.15	640.9	228.15	627.25	250.25	650.65	678.0	control
19.0	403.0	406.90000000000003	378.95	393.25	427.7	414.05	1118.0	control
20.0	401.05	117.65	396.5	110.5	406.25	124.80000000000001	184.0	infected
21.0	392.6	504.40000000000003	386.1	496.6	402.35	514.15	353.0	infected
22.0	594.75	610.35	581.1	589.5500000000001	604.5	629.85	1487.0	infected
23.0	390.0	7.800000000000001	358.15000000000003	0.0	422.5	18.85	2023.0	infected
24.0	595.4	566.8000000000001	577.85	544.0500000000001	604.5	592.15	1660.0	control
25.0	164.45000000000002	5.8500000000000005	152.75	0.0	176.15	14.3	524.0	infected
26.0	3.9000000000000004	35.1	0.0	26.650000000000002	9.1	43.550000000000004	283.0	infected
27.0	3.9000000000000004	329.55	0.0	323.05	9.75	334.75	184.0	control
28.0	63.050000000000004	354.90000000000003	55.25	347.1	74.10000000000001	365.3	426.0	control
29.0	139.75	4.55	121.55	0.0	159.25	13.65	823.0	infected
30.0	265.85	247.0	256.75	234.0	275.6	262.6	765.0	infected
31.0	94.9	241.15	74.10000000000001	222.95000000000002	113.10000000000001	260.65000000000003	2187.0	infected
32.0	252.20000000000002	8.450000000000001	235.3	0.0	267.15000000000003	24.05	1072.0	control
33.0	304.2	4.55	286.65000000000003	0.0	323.7	15.600000000000001	972.0	infected
34.0	302.90000000000003	597.35	289.90000000000003	585.0	320.45	613.6	1115.0	infected
35.0	348.40000000000003	436.15000000000003	339.95	428.35	358.8	450.45	727.0	control
36.0	275.6	289.25	262.6	278.2	285.35	304.2	944.0	infected
37.0	4.55	204.1	0.0	197.6	13.0	212.55	287.0	infected
38.0	123.5	167.05	115.05	158.6	135.85	178.1	618.0	control
39.0	566.8000000000001	148.85	557.0500000000001	141.70000000000002	577.2	157.3	273.0	infected
40.0	370.5	574.6	353.6	565.5	387.40000000000003	585.65	871.0	infected
41.0	2.6	118.95	0.0	98.8	11.05	141.70000000000002	712.0	control
42.0	9.1	659.75	0.0	644.8000000000001	26.0	665.6	824.0	infected
43.0	282.1	349.7	265.85	333.45	287.95	363.35	855.0	infected
44.0	464.75	587.6	455.0	575.25	477.75	601.25	781.0	control
45.0	174.85	318.5	163.15	304.2	187.85	334.1	926.0	infected
46.0	204.1	448.5	193.05	438.75	217.75	458.90000000000003	713.0	infected
47.0	345.15000000000003	146.9	338.65000000000003	136.5	354.25	158.6	528.0	infected
48.0	491.40000000000003	62.400000000000006	478.40000000000003	48.75	506.35	74.75	897.0	control
49.0	228.8	72.15	219.70000000000002	59.800000000000004	239.85	82.55	847.0	infected
50.0	215.8	377.0	206.70000000000002	359.45	232.05	390.65000000000003	1118.0	control
51.0	25.35	627.25	14.3	616.85	34.45	639.6	404.0	infected
52.0	5.8500000000000005	63.7	0.0	42.9	13.0	84.5	854.0	infected
53.0	182.0	26.0	152.1	0.0	222.95000000000002	71.5	6801.0	infected
54.0	381.55	390.65000000000003	368.55	380.25	395.2	399.1	771.0	infected
55.0	405.6	397.15000000000003	399.1	390.65000000000003	412.1	406.25	333.0	control
56.0	359.45	123.5	349.7	111.8	369.2	132.6	450.0	infected
57.0	83.2	517.4	75.4	508.95000000000005	88.4	524.5500000000001	265.0	infected
58.0	337.35	535.6	321.1	519.35	350.35	547.3000000000001	1169.0	infected
59.0	276.25	223.6	258.7	212.55	288.6	244.4	1159.0	infected
60.0	169.65	74.10000000000001	161.85	67.60000000000001	178.75	82.55	393.0	infected
61.0	349.7	626.6	326.3	611.0	370.5	645.45	1454.0	infected
62.0	93.60000000000001	603.85	84.5	595.4	104.0	614.9	643.0	infected
63.0	544.7	209.3	527.8000000000001	194.35	560.3000000000001	217.75	1017.0	infected
64.0	281.45	24.05	258.7	12.35	296.40000000000003	44.85	1689.0	infected
65.0	186.55	347.75	181.35	339.95	195.65	354.90000000000003	261.0	control
66.0	214.5	627.25	192.4	605.8000000000001	239.85	648.7	2142.0	control
67.0	432.25	438.1	422.5	429.0	442.65000000000003	445.90000000000003	511.0	infected
68.0	90.35000000000001	438.75	79.3	425.75	101.4	451.75	962.0	infected
69.0	577.85	659.1	567.45	648.0500000000001	590.2	665.6	585.0	infected
70.0	5.8500000000000005	212.55	0.0	203.45000000000002	16.900000000000002	224.25	328.0	infected
71.0	350.35	312.65000000000003	339.3	303.55	362.7	322.40000000000003	663.0	infected
72.0	258.7	230.1	249.60000000000002	221.0	273.0	245.05	763.0	infected
73.0	232.05	85.8	206.70000000000002	75.4	255.45000000000002	104.0	1517.0	control
74.0	117.65	300.95	107.9	276.90000000000003	126.10000000000001	325.65000000000003	1266.0	infected
75.0	161.85	280.15000000000003	152.1	267.8	170.95000000000002	294.45	884.0	control
76.0	397.15000000000003	428.35	364.65000000000003	398.45	425.75	459.55	2942.0	control
77.0	544.7	159.25	534.95	154.05	559.0	169.0	435.0	infected
78.0	118.95	72.8	104.0	61.1	130.65	85.15	1048.0	infected
79.0	44.85	72.8	28.6	57.2	59.15	86.45	1205.0	infected
80.0	567.45	159.9	558.35	154.05	576.5500000000001	167.05	418.0	infected
81.0	351.65000000000003	251.55	338.0	241.15	367.25	260.65000000000003	858.0	infected
82.0	146.9	542.75	135.20000000000002	534.95	159.25	551.85	542.0	infected
83.0	22.1	416.65000000000003	2.6	397.15000000000003	35.1	438.75	1820.0	infected
84.0	430.95	46.800000000000004	403.65000000000003	20.150000000000002	447.85	65.65	2341.0	control
85.0	73.45	535.6	59.15	520.65	91.0	553.8000000000001	1604.0	infected
86.0	417.95	475.8	398.45	466.05	440.7	492.05	1780.0	control
87.0	342.55	191.1	335.40000000000003	181.35	352.3	201.5	539.0	control
88.0	456.95	351.65000000000003	444.6	338.0	466.7	360.75	595.0	infected
89.0	221.65	420.55	208.65	405.6	228.8	442.0	775.0	infected
90.0	299.65000000000003	197.6	287.95	185.9	310.7	212.55	988.0	infected
91.0	243.75	616.2	231.4	603.2	259.35	628.5500000000001	1170.0	infected
92.0	386.1	449.15000000000003	377.65000000000003	440.05	393.90000000000003	459.55	491.0	infected
