label_id	anchor_y	anchor_x	bb_min_y	bb_min_x	bb_max_y	bb_max_x	n_pixels	cell
1.0	367.90000000000003	232.05	362.05	216.45000000000002	372.45	247.0	132.0	control
2.0	348.40000000000003	211.25	339.95	198.9	354.90000000000003	222.95000000000002	415.0	infected
3.0	401.05	162.5	384.8	121.55	425.75	181.35	2087.0	infected
4.0	432.25	91.65	408.85	55.9	451.1	129.35	4094.0	infected
5.0	269.75	325.65000000000003	235.3	304.2	291.2	358.8	2845.0	infected
6.0	299.0	287.3	269.1	253.5	326.95	321.1	4332.0	infected
7.0	341.90000000000003	244.4	311.35	215.8	369.2	275.6	4186.0	infected
8.0	243.1	347.1	219.70000000000002	325.0	263.90000000000003	365.95	2933.0	infected
9.0	442.0	28.6	425.1	0.0	457.6	58.5	3539.0	infected
10.0	375.05	187.85	352.95	156.65	401.05	221.65	3863.0	infected
