label_id	anchor_y	anchor_x	bb_min_y	bb_min_x	bb_max_y	bb_max_x	n_pixels
1.0	603.2	622.7	601.25	620.1	604.5	625.95	32.0
2.0	187.20000000000002	661.7	182.65	657.8000000000001	191.75	665.6	130.0
3.0	549.25	389.35	546.0	385.45	553.15	392.6	70.0
4.0	293.8	104.0	291.85	102.05	296.40000000000003	106.60000000000001	39.0
5.0	1.3	128.05	0.0	124.15	3.9000000000000004	132.6	59.0
6.0	1.3	494.0	0.0	488.8	4.55	499.85	80.0
7.0	114.4	663.65	108.55	661.7	120.9	665.6	80.0
8.0	1.3	512.2	0.0	506.35	4.55	518.0500000000001	89.0
9.0	534.95	663.65	529.75	661.7	540.15	665.6	74.0
10.0	1.9500000000000002	659.75	0.0	654.5500000000001	5.2	665.6	100.0
11.0	602.5500000000001	202.8	600.6	197.6	604.5	208.65	73.0
12.0	534.3000000000001	1.3	529.1	0.0	540.8000000000001	4.55	95.0
13.0	101.4	290.55	93.60000000000001	285.35	109.2	295.1	228.0
14.0	513.5	1.9500000000000002	507.65000000000003	0.0	520.0	5.2	116.0
15.0	331.5	542.75	329.55	540.15	335.40000000000003	546.0	52.0
16.0	369.2	3.25	362.7	0.0	377.0	9.1	226.0
17.0	361.40000000000003	274.3	354.25	270.40000000000003	366.6	281.45	202.0
18.0	598.65	661.0500000000001	592.15	655.85	604.5	665.6	235.0
19.0	2.6	211.9	0.0	203.45000000000002	6.5	220.35	195.0
20.0	175.5	659.75	167.70000000000002	651.95	183.95000000000002	665.6	391.0
21.0	2.6	447.85	0.0	443.95	5.8500000000000005	451.75	98.0
22.0	433.55	1.9500000000000002	429.0	0.0	438.75	5.2	86.0
23.0	455.0	187.85	448.5	183.3	462.15000000000003	193.70000000000002	196.0
24.0	601.25	329.55	598.0	320.45	604.5	338.65000000000003	206.0
25.0	221.65	501.15000000000003	216.45000000000002	497.90000000000003	224.9	507.65000000000003	87.0
26.0	120.25	3.9000000000000004	113.10000000000001	0.0	124.80000000000001	11.05	206.0
27.0	365.3	269.75	360.75	265.85	370.5	274.95	156.0
28.0	2.6	456.95	0.0	451.75	7.15	462.15000000000003	144.0
29.0	434.2	663.0	427.7	660.4	441.35	665.6	129.0
30.0	254.15	148.20000000000002	249.60000000000002	141.70000000000002	260.65000000000003	154.70000000000002	218.0
31.0	3.25	163.8	0.0	157.3	8.450000000000001	171.6	217.0
32.0	486.85	661.7	480.35	657.8000000000001	494.0	665.6	200.0
33.0	449.8	193.70000000000002	441.35	186.55	458.90000000000003	200.20000000000002	330.0
34.0	282.1	247.0	274.3	242.45000000000002	290.55	252.20000000000002	264.0
35.0	602.5500000000001	128.70000000000002	599.95	123.5	604.5	133.9	85.0
36.0	555.1	662.35	547.95	658.45	562.9	665.6	207.0
37.0	350.35	268.45	345.8	262.6	354.90000000000003	274.3	184.0
38.0	599.3000000000001	88.4	593.45	81.9	604.5	95.55	290.0
39.0	601.9	369.85	598.65	363.35	604.5	377.0	134.0
40.0	3.25	582.4	0.0	574.6	9.1	590.2	233.0
41.0	211.9	516.75	204.75	512.2	219.05	521.3000000000001	231.0
42.0	494.0	269.75	490.1	260.65000000000003	500.5	277.55	262.0
43.0	467.35	661.7	461.5	657.15	473.85	665.6	193.0
44.0	250.9	5.2	243.75	0.0	258.7	12.35	348.0
45.0	317.85	296.40000000000003	313.3	290.55	324.35	302.25	205.0
46.0	564.2	276.90000000000003	560.95	268.45	573.95	285.35	265.0
47.0	601.25	181.35	598.0	174.20000000000002	604.5	188.5	179.0
48.0	568.1	661.0500000000001	563.5500000000001	655.2	574.6	665.6	221.0
49.0	85.8	458.25	80.60000000000001	448.5	93.60000000000001	467.35	403.0
50.0	503.1	245.05	494.65000000000003	239.85	507.65000000000003	250.25	212.0
51.0	4.55	293.15000000000003	0.0	284.7	11.05	302.25	320.0
52.0	228.8	638.3000000000001	220.35	631.8000000000001	239.20000000000002	648.7	521.0
53.0	479.05	245.70000000000002	472.55	241.15	485.55	252.20000000000002	216.0
54.0	484.25	3.9000000000000004	475.8	0.0	492.7	10.4	318.0
55.0	56.550000000000004	3.9000000000000004	48.75	0.0	64.35000000000001	9.75	273.0
56.0	362.05	609.0500000000001	354.90000000000003	603.2	369.85	616.2	291.0
57.0	186.55	282.1	178.1	278.2	194.35	287.95	278.0
58.0	11.05	534.3000000000001	3.9000000000000004	531.0500000000001	18.2	538.2	184.0
59.0	253.5	477.1	245.70000000000002	469.3	259.35	484.25	330.0
60.0	326.3	642.2	322.40000000000003	634.4	331.5	650.0	261.0
61.0	247.0	37.7	240.5	30.55	252.20000000000002	46.15	300.0
62.0	346.45	98.15	339.3	92.95	353.6	103.35000000000001	277.0
63.0	3.9000000000000004	13.65	0.0	7.800000000000001	9.1	20.150000000000002	203.0
64.0	408.2	388.05	401.7	382.85	416.0	392.6	242.0
65.0	504.40000000000003	661.7	497.90000000000003	656.5	512.2	665.6	223.0
66.0	332.15000000000003	208.65	327.6	200.20000000000002	338.0	217.75	305.0
67.0	518.0500000000001	469.95	514.15	461.5	523.9	477.75	262.0
68.0	352.3	79.3	346.45	73.45	360.1	85.15	281.0
69.0	201.5	116.35000000000001	192.4	108.55	209.95000000000002	122.85000000000001	345.0
70.0	215.8	507.0	209.3	501.8	221.65	514.15	263.0
71.0	148.85	503.75	143.0	495.3	157.3	510.90000000000003	377.0
