label_id	anchor_y	anchor_x	bb_min_y	bb_min_x	bb_max_y	bb_max_x	n_pixels	cell
1.0	87.10000000000001	143.65	77.35000000000001	141.05	94.9	150.15	78.0	infected
2.0	91.65	1.9500000000000002	85.8	0.0	97.5	6.5	111.0	infected
3.0	1.9500000000000002	596.0500000000001	0.0	585.65	5.8500000000000005	607.1	229.0	control
4.0	420.55	2.6	413.40000000000003	0.0	428.35	6.5	160.0	infected
5.0	603.85	122.2	600.6	121.55	604.5	135.85	56.0	control
6.0	600.6	330.85	590.85	320.45	604.5	341.90000000000003	331.0	infected
7.0	568.75	557.7	564.85	553.8000000000001	573.3000000000001	562.25	128.0	infected
8.0	601.25	440.05	580.45	408.85	604.5	473.2	1802.0	control
9.0	162.5	256.75	146.9	248.95000000000002	176.8	263.25	608.0	control
10.0	53.300000000000004	284.05	47.45	278.2	56.550000000000004	291.85	137.0	control
11.0	108.55	546.65	103.35000000000001	542.1	112.45	551.85	129.0	infected
12.0	441.35	2.6	428.35	0.0	453.7	9.1	319.0	infected
13.0	290.55	162.5	282.1	150.15	297.05	177.45000000000002	507.0	infected
14.0	144.3	3.25	135.20000000000002	0.0	153.4	9.1	299.0	infected
15.0	601.25	640.25	597.35	631.8000000000001	604.5	649.35	216.0	infected
16.0	4.55	407.55	0.0	401.05	12.35	413.40000000000003	292.0	infected
17.0	574.6	344.5	566.8000000000001	332.8	588.25	350.35	416.0	infected
18.0	5.2	54.6	0.0	36.4	21.45	68.9	818.0	infected
19.0	11.700000000000001	72.8	0.0	65.0	26.0	80.60000000000001	790.0	infected
20.0	282.75	165.75	276.90000000000003	158.6	289.25	173.55	321.0	infected
21.0	167.05	562.9	161.20000000000002	556.4	177.45000000000002	572.65	367.0	control
22.0	94.9	137.15	89.05	126.75	101.4	148.85	502.0	control
23.0	480.35	662.35	463.45	657.15	497.90000000000003	665.6	495.0	infected
24.0	182.65	255.45000000000002	173.55	248.95000000000002	187.85	261.95	329.0	control
25.0	295.1	7.800000000000001	274.95	0.0	319.15000000000003	20.8	1653.0	infected
26.0	196.3	430.3	182.0	419.90000000000003	213.20000000000002	445.25	1096.0	infected
27.0	230.1	329.55	219.05	315.90000000000003	245.70000000000002	339.95	545.0	infected
