label_id	anchor_x	anchor_y	bb_min_x	bb_min_y	bb_max_x	bb_max_y	n_pixels
246.0	208.14982578397212	320.96515679442507	199.0	311.0	218.0	331.0	287.0
247.0	904.784140969163	695.7687224669603	895.0	681.0	915.0	712.0	454.0
248.0	102.29809725158562	867.262156448203	88.0	857.0	118.0	878.0	473.0
249.0	65.13278008298755	831.5145228215767	56.0	823.0	75.0	840.0	241.0
250.0	747.7938144329897	608.0077319587629	735.0	599.0	761.0	618.0	388.0
251.0	663.4832904884319	212.0591259640103	654.0	201.0	677.0	225.0	389.0
252.0	157.29850746268656	571.9626865671642	148.0	563.0	168.0	582.0	268.0
253.0	186.38144329896906	549.4226804123712	176.0	541.0	198.0	558.0	291.0
254.0	189.04229607250755	411.56495468277944	180.0	400.0	199.0	424.0	331.0
255.0	299.3322884012539	888.423197492163	291.0	877.0	309.0	901.0	319.0
256.0	875.0694864048338	784.1752265861027	863.0	775.0	887.0	794.0	331.0
257.0	848.1495016611295	955.1694352159468	837.0	947.0	860.0	965.0	301.0
258.0	83.56675062972292	822.1435768261965	74.0	810.0	94.0	835.0	397.0
259.0	456.9268292682927	26.05253283302064	442.0	15.0	473.0	38.0	533.0
260.0	898.784	260.452	890.0	252.0	909.0	270.0	250.0
261.0	825.4190231362468	573.7532133676093	815.0	563.0	837.0	586.0	389.0
262.0	601.2714285714286	665.2321428571429	592.0	656.0	611.0	676.0	280.0
263.0	343.6	94.124	336.0	85.0	353.0	105.0	250.0
264.0	255.87114845938376	575.6610644257703	247.0	563.0	266.0	589.0	357.0
265.0	123.6875	53.34375	116.0	45.0	133.0	63.0	224.0
266.0	823.4508196721312	784.3333333333334	812.0	775.0	836.0	795.0	366.0
267.0	738.1448763250884	809.8657243816255	728.0	801.0	750.0	819.0	283.0
268.0	876.2464788732394	988.0176056338029	868.0	977.0	885.0	999.0	284.0
269.0	402.2287104622871	176.2214111922141	391.0	164.0	414.0	189.0	411.0
270.0	542.9426877470356	225.54743083003953	530.0	213.0	556.0	238.0	506.0
271.0	310.9551401869159	80.50467289719626	296.0	70.0	328.0	93.0	535.0
272.0	301.9448123620309	299.2141280353201	290.0	286.0	315.0	312.0	453.0
273.0	857.6784565916398	342.35369774919616	848.0	332.0	868.0	354.0	311.0
274.0	679.6804597701149	292.28045977011493	666.0	283.0	694.0	304.0	435.0
275.0	697.3515439429929	125.84085510688836	683.0	116.0	711.0	137.0	421.0
276.0	668.5265151515151	928.5378787878788	656.0	914.0	682.0	944.0	528.0
277.0	211.41042345276873	430.88925081433223	203.0	421.0	222.0	442.0	307.0
278.0	751.4834605597964	368.5852417302799	739.0	359.0	765.0	379.0	393.0
279.0	841.0712530712531	616.3415233415234	827.0	607.0	855.0	627.0	407.0
280.0	502.20668693009117	929.8115501519757	492.0	920.0	514.0	940.0	329.0
281.0	828.9472222222222	313.56111111111113	819.0	302.0	840.0	325.0	360.0
282.0	922.7802197802198	189.87179487179486	915.0	179.0	930.0	201.0	273.0
283.0	78.60084033613445	985.390756302521	72.0	975.0	86.0	997.0	238.0
284.0	873.4523326572008	28.797160243407706	859.0	19.0	891.0	41.0	493.0
285.0	510.9065743944637	734.923875432526	500.0	726.0	522.0	745.0	289.0
286.0	810.476	537.884	803.0	528.0	819.0	548.0	250.0
287.0	873.0	180.96969696969697	860.0	168.0	887.0	194.0	495.0
