label_id	anchor_y	anchor_x	bb_min_y	bb_min_x	bb_max_y	bb_max_x	n_pixels	cell
1.0	325.0	1.9500000000000002	321.75	0.0	328.25	5.2	57.0	control
2.0	559.0	505.05	552.5	498.55	563.5500000000001	514.15	150.0	infected
3.0	91.65	48.1	81.25	44.2	100.10000000000001	57.85	260.0	infected
4.0	548.6	503.75	544.0500000000001	498.55	556.4	510.25	176.0	infected
5.0	70.2	663.0	62.400000000000006	659.75	78.65	665.6	151.0	infected
6.0	600.6	8.450000000000001	593.45	0.0	604.5	18.2	308.0	infected
7.0	456.3	390.65000000000003	440.05	380.25	468.65000000000003	403.65000000000003	846.0	infected
8.0	601.9	499.85	598.0	490.75	604.5	510.25	193.0	control
9.0	298.35	662.35	287.95	659.75	309.40000000000003	665.6	223.0	infected
10.0	219.70000000000002	526.5	211.9	519.35	226.85	534.3000000000001	368.0	infected
11.0	4.55	92.95	0.0	81.9	14.950000000000001	106.60000000000001	536.0	infected
12.0	462.15000000000003	659.75	441.35	652.6	483.6	665.6	895.0	infected
13.0	455.65000000000003	322.40000000000003	443.95	310.05	462.15000000000003	328.90000000000003	364.0	infected
14.0	477.1	630.5	465.40000000000003	616.2	487.5	640.9	588.0	infected
15.0	310.05	3.25	297.05	0.0	323.05	8.450000000000001	372.0	infected
16.0	300.95	41.6	288.6	21.45	325.65000000000003	65.65	2246.0	infected
17.0	109.2	65.0	98.15	54.6	117.65	70.2	347.0	infected
18.0	601.25	115.05	598.0	108.55	604.5	122.2	190.0	control
19.0	123.5	660.4	115.05	654.5500000000001	132.6	665.6	368.0	infected
20.0	594.75	357.5	577.85	347.75	604.5	374.40000000000003	1093.0	infected
21.0	588.9	278.2	572.65	247.0	604.5	308.75	3978.0	infected
22.0	239.20000000000002	654.5500000000001	231.4	644.15	250.25	665.6	746.0	infected
23.0	117.0	141.05	108.55	132.6	126.75	154.05	446.0	infected
24.0	158.6	581.1	154.70000000000002	570.7	166.4	591.5	256.0	control
25.0	5.2	491.40000000000003	0.0	477.1	14.950000000000001	505.70000000000005	612.0	infected
26.0	184.6	434.85	177.45000000000002	427.05	197.6	447.85	595.0	infected
27.0	130.65	402.35	120.25	391.3	141.70000000000002	414.05	427.0	infected
28.0	191.75	661.0500000000001	178.75	655.85	204.75	665.6	384.0	control
29.0	533.0	394.55	521.3000000000001	388.7	544.7	402.35	451.0	infected
30.0	98.8	2.6	76.7	0.0	119.60000000000001	16.900000000000002	820.0	infected
31.0	452.40000000000003	157.95000000000002	443.3	139.1	460.85	174.20000000000002	762.0	infected
32.0	243.1	558.35	236.6	547.3000000000001	250.9	568.75	378.0	infected
33.0	460.85	625.3000000000001	445.25	611.65	476.45	642.2	1436.0	infected
34.0	462.15000000000003	378.95	456.95	373.75	466.05	384.8	83.0	infected
35.0	565.5	656.5	529.1	645.45	604.5	665.6	2547.0	infected
36.0	453.7	377.65000000000003	449.15000000000003	368.55	461.5	386.1	302.0	control
37.0	581.75	388.05	556.4	370.5	604.5	397.8	1068.0	infected
38.0	540.8000000000001	549.25	535.6	542.75	544.0500000000001	553.8000000000001	88.0	infected
39.0	553.8000000000001	384.15000000000003	542.1	369.85	561.6	395.2	666.0	infected
40.0	376.35	576.5500000000001	354.90000000000003	565.5	397.8	585.65	1301.0	infected
41.0	3.9000000000000004	12.35	0.0	0.0	11.05	26.0	555.0	infected
42.0	520.65	59.800000000000004	507.0	49.4	533.65	68.9	634.0	infected
43.0	447.85	316.55	442.65000000000003	310.05	457.6	325.0	277.0	infected
44.0	101.4	660.4	85.8	653.9	115.05	665.6	667.0	control
45.0	172.9	488.15000000000003	167.70000000000002	478.40000000000003	177.45000000000002	498.55	251.0	infected
46.0	313.95	231.4	289.25	206.05	328.90000000000003	250.9	1579.0	infected
47.0	596.0500000000001	638.3000000000001	583.0500000000001	620.1	604.5	657.15	1206.0	infected
48.0	352.95	89.7	345.8	81.9	361.40000000000003	96.2	356.0	infected
49.0	23.400000000000002	4.55	9.75	0.0	37.7	12.35	582.0	infected
50.0	272.35	662.35	261.95	654.5500000000001	285.35	665.6	327.0	infected
51.0	352.95	73.45	343.85	61.1	362.7	85.15	771.0	infected
52.0	170.3	659.75	152.1	646.1	183.95000000000002	665.6	908.0	infected
53.0	280.8	116.35000000000001	269.1	106.60000000000001	291.85	130.65	775.0	infected
54.0	137.15	48.75	112.45	30.55	161.20000000000002	72.8	2261.0	control
55.0	279.5	51.35	266.5	43.550000000000004	290.55	63.7	791.0	infected
56.0	234.0	590.85	215.15	582.4	242.45000000000002	605.15	669.0	infected
57.0	111.15	306.8	104.65	297.05	118.95	317.2	422.0	infected
58.0	150.8	486.2	143.65	478.40000000000003	159.25	495.95	389.0	infected
59.0	163.8	480.35	157.3	475.15000000000003	170.3	483.6	134.0	infected
60.0	320.45	536.25	312.0	529.1	329.55	544.0500000000001	475.0	infected
61.0	223.6	422.5	213.85	407.55	234.0	437.45	895.0	infected
62.0	322.40000000000003	613.6	308.75	603.2	336.7	626.6	906.0	infected
63.0	71.5	419.25	59.800000000000004	408.85	81.9	429.0	779.0	infected
64.0	196.3	419.25	180.70000000000002	403.65000000000003	206.05	432.25	1014.0	infected
65.0	533.0	553.15	518.7	549.25	544.7	565.5	357.0	infected
66.0	169.65	468.65000000000003	161.20000000000002	458.25	178.1	479.05	572.0	infected
67.0	511.55	46.15	503.1	30.55	521.3000000000001	63.050000000000004	854.0	infected
