label_id	anchor_y	anchor_x	bb_min_y	bb_min_x	bb_max_y	bb_max_x	n_pixels	cell
1.0	300.95	139.1	297.7	133.9	306.15000000000003	144.3	145.0	control
2.0	479.7	585.65	473.85	580.45	484.90000000000003	592.8000000000001	248.0	control
3.0	206.70000000000002	577.85	204.1	574.6	210.6	580.45	37.0	control
4.0	308.75	167.70000000000002	302.25	156.0	320.45	178.1	545.0	control
5.0	423.15000000000003	437.45	420.55	432.25	427.05	442.65000000000003	111.0	infected
6.0	478.40000000000003	592.15	477.75	591.5	484.25	599.95	8.0	control
7.0	332.15000000000003	55.9	328.25	53.95	337.35	59.15	56.0	control
8.0	601.9	356.2	599.3000000000001	352.3	604.5	360.1	72.0	infected
9.0	192.4	662.35	185.9	659.75	200.20000000000002	665.6	144.0	control
10.0	1.9500000000000002	240.5	0.0	232.05	5.8500000000000005	248.95000000000002	153.0	control
11.0	331.5	16.25	323.7	0.0	345.15000000000003	35.1	748.0	infected
12.0	601.9	24.05	595.4	15.600000000000001	604.5	37.7	248.0	infected
13.0	468.0	592.15	456.95	583.7	477.75	601.25	405.0	control
14.0	590.85	598.0	566.8000000000001	572.0	604.5	624.0	3106.0	control
15.0	11.05	393.25	0.0	388.7	23.400000000000002	399.1	280.0	infected
16.0	491.40000000000003	599.3000000000001	476.45	579.15	503.75	617.5	1319.0	control
17.0	551.85	3.9000000000000004	540.8000000000001	0.0	563.5500000000001	9.75	436.0	infected
18.0	211.9	581.75	208.65	573.3000000000001	219.05	586.3000000000001	193.0	control
19.0	375.7	111.15	365.95	96.2	388.05	126.75	1179.0	control
20.0	2.6	256.75	0.0	247.65	7.15	265.85	204.0	infected
21.0	82.55	410.15000000000003	70.85000000000001	399.75	93.60000000000001	419.90000000000003	442.0	infected
22.0	597.35	47.45	590.2	36.4	604.5	58.5	597.0	infected
23.0	8.450000000000001	402.35	0.0	395.2	17.55	408.2	380.0	infected
24.0	11.05	384.15000000000003	0.0	376.35	22.75	394.55	688.0	infected
25.0	598.0	5.8500000000000005	588.25	0.0	604.5	15.600000000000001	394.0	infected
26.0	323.7	4.55	313.3	0.0	333.45	14.3	482.0	control
27.0	600.6	111.15	589.5500000000001	91.0	604.5	130.65	810.0	control
28.0	146.9	83.2	141.70000000000002	71.5	157.3	92.3	353.0	infected
