label_id	anchor_y	anchor_x	bb_min_y	bb_min_x	bb_max_y	bb_max_x	n_pixels	cell
1.0	481.0	1.9500000000000002	474.5	0.0	488.15000000000003	5.2	114.0	control
2.0	221.65	663.0	215.8	660.4	228.15	665.6	121.0	infected
3.0	167.70000000000002	585.0	160.55	579.8000000000001	176.15	590.2	247.0	control
4.0	509.6	83.2	507.0	78.65	514.8000000000001	87.75	104.0	control
5.0	577.85	410.8	556.4	385.45	604.5	444.6	3056.0	control
6.0	529.1	1.9500000000000002	518.7	0.0	539.5	5.2	188.0	infected
7.0	460.85	657.15	447.2	644.15	477.75	665.6	1038.0	infected
8.0	282.1	2.6	273.0	0.0	291.2	5.8500000000000005	202.0	control
9.0	315.25	607.75	308.75	596.0500000000001	332.8	616.85	458.0	infected
10.0	9.1	15.600000000000001	0.0	0.0	26.0	33.15	1505.0	infected
11.0	483.6	166.4	478.40000000000003	159.9	487.5	174.20000000000002	188.0	control
12.0	217.75	605.8000000000001	213.85	603.85	223.6	610.35	80.0	control
13.0	600.6	247.0	596.0500000000001	235.95000000000002	604.5	258.7	330.0	infected
14.0	4.55	74.75	0.0	67.60000000000001	10.4	82.55	287.0	infected
15.0	325.65000000000003	638.3000000000001	321.75	630.5	334.1	648.0500000000001	314.0	infected
16.0	236.6	661.7	227.5	655.2	247.0	665.6	271.0	infected
17.0	333.45	2.6	324.35	0.0	343.85	7.800000000000001	208.0	infected
18.0	575.25	373.75	553.15	350.35	598.0	397.15000000000003	2198.0	control
19.0	466.7	3.25	459.55	0.0	475.15000000000003	7.800000000000001	229.0	control
20.0	559.65	3.9000000000000004	553.15	0.0	566.8000000000001	12.35	291.0	infected
21.0	596.0500000000001	409.5	583.7	403.0	604.5	419.25	568.0	infected
22.0	13.65	202.8	0.0	189.8	39.0	224.9	1849.0	control
23.0	371.8	663.65	361.40000000000003	648.0500000000001	390.65000000000003	665.6	499.0	infected
24.0	22.1	662.35	5.2	655.85	39.65	665.6	493.0	infected
25.0	5.8500000000000005	186.55	0.0	176.8	11.700000000000001	196.95000000000002	318.0	infected
26.0	214.5	614.25	209.3	607.1	219.70000000000002	622.0500000000001	198.0	infected
27.0	3.25	169.65	0.0	155.35	8.450000000000001	183.95000000000002	470.0	infected
28.0	187.85	633.1	180.05	624.0	198.25	642.85	574.0	infected
29.0	335.40000000000003	639.6	328.90000000000003	630.5	340.6	648.0500000000001	317.0	infected
30.0	101.4	631.8000000000001	92.95	624.0	109.85000000000001	640.9	419.0	infected
31.0	139.1	362.05	130.0	352.3	148.20000000000002	369.85	553.0	control
32.0	434.2	5.2	419.90000000000003	0.0	445.25	19.5	869.0	infected
33.0	222.95000000000002	136.5	215.15	132.6	232.70000000000002	144.95000000000002	334.0	control
34.0	486.85	657.8000000000001	470.6	644.15	501.8	665.6	1023.0	control
35.0	179.4	560.95	169.0	553.15	189.8	572.0	659.0	infected
36.0	599.3000000000001	11.05	589.5500000000001	0.0	604.5	27.3	654.0	control
37.0	3.9000000000000004	248.95000000000002	0.0	223.6	18.85	271.7	1292.0	control
38.0	376.35	4.55	364.65000000000003	0.0	390.0	13.65	547.0	infected
39.0	172.25	574.6	161.20000000000002	566.8000000000001	185.25	585.0	630.0	control
40.0	50.7	375.05	23.400000000000002	330.2	78.0	417.95	5972.0	infected
41.0	231.4	642.85	222.3	636.35	239.85	653.25	394.0	infected
42.0	117.65	291.2	110.5	280.15000000000003	133.9	308.75	946.0	infected
43.0	10.4	118.95	0.0	98.8	21.45	142.35	1774.0	infected
44.0	55.25	5.8500000000000005	44.2	0.0	70.2	19.5	755.0	infected
45.0	520.65	326.95	496.6	312.0	546.0	341.25	1749.0	infected
46.0	591.5	92.3	582.4	81.25	597.35	104.65	255.0	infected
47.0	475.8	473.85	468.65000000000003	467.35	485.55	484.90000000000003	342.0	infected
48.0	203.45000000000002	296.40000000000003	195.0	287.3	215.15	308.1	633.0	control
49.0	523.9	661.0500000000001	514.8000000000001	654.5500000000001	534.3000000000001	665.6	370.0	infected
50.0	567.45	245.70000000000002	557.7	233.35	579.8000000000001	260.0	754.0	infected
51.0	585.65	382.85	569.4	373.1	604.5	396.5	1039.0	infected
52.0	596.0500000000001	210.6	585.65	184.6	604.5	236.6	1316.0	control
53.0	599.95	136.5	586.3000000000001	122.2	604.5	143.0	455.0	infected
54.0	349.7	314.6	337.35	308.75	362.7	323.05	538.0	infected
55.0	469.3	460.2	461.5	446.55	479.05	473.2	560.0	infected
56.0	102.05	292.5	90.35000000000001	282.1	112.45	305.5	862.0	infected
57.0	32.5	9.1	20.8	0.0	48.1	22.75	1077.0	infected
58.0	209.95000000000002	499.20000000000005	200.85	490.75	221.0	508.3	519.0	control
59.0	222.3	613.6	217.1	607.1	228.8	620.75	290.0	control
60.0	454.35	237.9	445.90000000000003	221.65	468.65000000000003	252.85000000000002	1003.0	infected
61.0	27.95	157.95000000000002	18.2	146.25	41.6	172.25	805.0	infected
62.0	464.75	481.65000000000003	457.6	469.95	472.55	492.7	469.0	infected
63.0	352.95	651.3000000000001	333.45	630.5	369.2	665.6	1902.0	infected
64.0	187.20000000000002	180.05	165.1	168.35	215.15	198.9	2238.0	infected
65.0	226.85	78.65	219.70000000000002	67.60000000000001	235.95000000000002	92.3	622.0	infected
66.0	460.2	164.45000000000002	442.0	153.4	481.65000000000003	182.0	1483.0	control
67.0	349.05	237.9	341.25	225.55	362.05	252.20000000000002	733.0	infected
68.0	328.25	53.95	300.95	29.900000000000002	351.65000000000003	74.10000000000001	2729.0	infected
69.0	484.25	483.6	474.5	473.85	492.05	493.35	521.0	infected
70.0	547.3000000000001	261.95	519.35	250.25	578.5	271.7	1827.0	infected
