label_id	anchor_y	anchor_x	bb_min_y	bb_min_x	bb_max_y	bb_max_x	n_pixels	cell
1.0	25.35	74.10000000000001	15.600000000000001	59.15	39.65	89.7	946.0	control
2.0	56.550000000000004	180.70000000000002	53.300000000000004	175.5	60.45	185.9	103.0	control
3.0	2.6	128.05	0.0	118.3	5.8500000000000005	139.1	237.0	infected
4.0	388.7	403.0	381.55	393.25	396.5	415.35	352.0	infected
5.0	598.65	199.55	587.6	185.25	604.5	214.5	688.0	infected
6.0	601.9	143.0	599.3000000000001	139.1	604.5	146.9	71.0	infected
7.0	452.40000000000003	655.2	450.45	653.25	458.25	664.3000000000001	25.0	infected
8.0	555.1	657.8000000000001	546.65	650.0	561.6	661.7	201.0	infected
9.0	601.25	655.85	592.8000000000001	645.45	604.5	665.6	323.0	control
10.0	481.65000000000003	13.65	446.55	0.0	516.1	29.25	3094.0	control
11.0	598.0	646.75	591.5	636.35	604.5	656.5	305.0	infected
12.0	599.3000000000001	131.95000000000002	590.85	124.15	604.5	140.4	376.0	infected
13.0	152.1	572.0	144.3	564.85	158.6	575.9	202.0	control
14.0	130.0	4.55	120.9	0.0	139.75	11.700000000000001	377.0	infected
15.0	3.9000000000000004	3.9000000000000004	0.0	0.0	18.85	18.85	336.0	infected
16.0	440.05	659.75	416.65000000000003	651.95	463.45	665.6	869.0	control
17.0	542.75	653.25	538.85	646.75	547.3000000000001	659.75	115.0	infected
18.0	156.0	7.15	139.75	0.0	172.25	26.0	1232.0	infected
19.0	457.6	659.1	453.05	653.9	464.1	664.3000000000001	164.0	infected
20.0	295.75	151.45000000000002	289.90000000000003	146.9	303.55	157.95000000000002	250.0	infected
21.0	137.8	588.9	133.9	582.4	143.65	594.1	178.0	control
22.0	4.55	499.20000000000005	0.0	482.95	16.25	515.45	742.0	control
23.0	599.95	521.95	590.2	511.55	604.5	533.0	443.0	control
24.0	202.15	659.75	195.0	652.6	208.0	665.6	242.0	infected
25.0	373.1	390.0	357.5	371.15000000000003	386.75	406.90000000000003	1168.0	control
26.0	535.6	660.4	515.45	653.25	557.0500000000001	665.6	697.0	control
27.0	491.40000000000003	663.65	479.7	657.8000000000001	503.1	665.6	183.0	infected
28.0	598.65	63.050000000000004	585.65	42.9	604.5	79.95	932.0	control
29.0	7.800000000000001	572.65	0.0	566.8000000000001	17.55	578.5	404.0	infected
30.0	347.1	76.05	334.1	65.65	361.40000000000003	87.10000000000001	1019.0	infected
31.0	52.0	8.450000000000001	38.35	0.0	70.2	21.45	1211.0	infected
32.0	549.9	651.3000000000001	544.0500000000001	645.45	556.4	657.8000000000001	254.0	infected
33.0	310.05	144.95000000000002	299.65000000000003	136.5	318.5	154.70000000000002	453.0	infected
34.0	4.55	357.5	0.0	332.15000000000003	26.0	382.2	1601.0	control
35.0	596.7	145.6	586.3000000000001	131.95000000000002	604.5	159.9	568.0	infected
36.0	324.35	410.8	305.5	399.1	345.15000000000003	416.65000000000003	938.0	infected
37.0	334.75	562.25	324.35	555.75	343.2	569.4	450.0	infected
38.0	534.95	352.95	528.45	347.1	544.7	360.75	375.0	control
39.0	81.9	642.85	68.9	625.3000000000001	109.85000000000001	665.6	2522.0	infected
40.0	342.55	659.75	307.45	652.6	378.3	665.6	1713.0	infected
41.0	471.25	659.75	462.8	651.95	480.35	665.6	420.0	infected
42.0	432.90000000000003	141.70000000000002	421.2	130.65	443.95	150.8	618.0	infected
43.0	524.5500000000001	3.25	515.45	0.0	533.0	9.1	256.0	control
44.0	379.6	662.35	370.5	657.15	388.7	665.6	230.0	infected
45.0	565.5	224.25	548.6	195.65	580.45	256.1	2167.0	control
46.0	365.95	89.05	357.5	78.0	373.1	100.10000000000001	660.0	infected
47.0	373.75	306.8	355.55	298.35	390.65000000000003	317.2	1004.0	infected
48.0	369.85	364.0	360.75	352.3	381.55	376.35	832.0	infected
49.0	304.2	161.20000000000002	289.90000000000003	150.8	315.90000000000003	172.9	851.0	infected
50.0	597.35	325.65000000000003	582.4	302.90000000000003	604.5	353.6	1778.0	control
51.0	597.35	596.0500000000001	579.15	577.85	604.5	619.45	1324.0	infected
52.0	81.9	432.25	60.45	413.40000000000003	97.5	449.15000000000003	1602.0	infected
53.0	91.0	7.15	62.400000000000006	0.0	115.05	22.75	1914.0	infected
54.0	159.9	362.05	152.1	355.55	169.0	371.8	436.0	infected
55.0	4.55	557.7	0.0	545.35	13.65	568.1	450.0	infected
56.0	508.95000000000005	37.050000000000004	502.45000000000005	27.3	514.15	47.45	311.0	infected
57.0	539.5	196.95000000000002	533.0	182.65	548.6	209.95000000000002	609.0	control
58.0	5.8500000000000005	529.75	0.0	515.45	14.3	545.35	606.0	infected
59.0	338.0	387.40000000000003	325.65000000000003	379.6	351.0	397.15000000000003	741.0	infected
60.0	14.950000000000001	241.15	0.0	225.55	46.800000000000004	269.1	2540.0	control
61.0	85.15	81.25	80.60000000000001	74.75	108.55	96.85000000000001	414.0	infected
62.0	160.55	464.1	149.5	447.85	172.9	479.7	979.0	control
63.0	6.5	172.25	0.0	135.20000000000002	27.95	212.55	2764.0	infected
64.0	193.70000000000002	162.5	180.70000000000002	143.65	208.0	183.95000000000002	1583.0	infected
65.0	599.95	114.4	594.75	104.0	604.5	124.15	370.0	infected
66.0	598.65	170.95000000000002	590.2	156.65	604.5	185.25	649.0	infected
67.0	308.75	96.85000000000001	276.25	63.7	326.3	118.95	3369.0	infected
68.0	421.85	580.45	404.3	568.75	438.75	592.15	1067.0	infected
69.0	131.3	568.75	118.95	558.35	140.4	579.8000000000001	715.0	infected
70.0	189.8	558.35	178.75	553.15	200.20000000000002	571.35	570.0	infected
