label_id	anchor_x	anchor_y	bb_min_x	bb_min_y	bb_max_x	bb_max_y	n_pixels
479.0	455.87470449172577	251.60047281323878	446.0	238.0	467.0	266.0	423.0
480.0	281.7113402061856	473.81030927835053	270.0	461.0	294.0	488.0	485.0
481.0	55.21153846153846	18.111538461538462	44.0	4.0	68.0	33.0	520.0
482.0	510.36615384615385	280.9046153846154	500.0	270.0	522.0	291.0	325.0
483.0	525.3481152993348	560.5210643015521	513.0	548.0	539.0	572.0	451.0
484.0	779.2983425414365	247.15285451197053	767.0	234.0	794.0	262.0	543.0
485.0	76.47935779816514	385.92201834862385	65.0	374.0	89.0	399.0	436.0
486.0	192.47333333333333	645.1222222222223	181.0	633.0	205.0	658.0	450.0
487.0	25.216901408450703	570.5098591549296	15.0	560.0	37.0	582.0	355.0
488.0	186.60183066361557	979.183066361556	175.0	968.0	200.0	992.0	437.0
489.0	259.38752783964367	627.521158129176	248.0	615.0	272.0	641.0	449.0
490.0	347.78315789473686	346.46526315789475	337.0	331.0	361.0	361.0	475.0
491.0	314.29735234215883	521.6659877800407	303.0	508.0	327.0	536.0	491.0
492.0	454.62242990654204	491.37009345794394	441.0	478.0	469.0	505.0	535.0
493.0	189.8985507246377	882.4741200828157	178.0	869.0	202.0	897.0	483.0
494.0	663.4520547945206	37.513698630136986	649.0	25.0	679.0	52.0	584.0
495.0	40.82127659574468	934.3617021276596	28.0	923.0	55.0	947.0	470.0
496.0	413.7420814479638	189.5814479638009	402.0	178.0	427.0	202.0	442.0
497.0	382.83175355450237	604.431279620853	372.0	592.0	394.0	617.0	422.0
498.0	82.35714285714286	307.6390977443609	70.0	295.0	96.0	322.0	532.0
499.0	596.3492462311558	244.02010050251258	585.0	233.0	608.0	256.0	398.0
500.0	424.9491525423729	570.8440677966101	411.0	557.0	440.0	586.0	590.0
501.0	239.22264150943397	52.9188679245283	226.0	40.0	253.0	66.0	530.0
502.0	73.74949899799599	346.1022044088176	61.0	334.0	87.0	359.0	499.0
503.0	262.64331210191085	787.2059447983015	249.0	776.0	277.0	799.0	471.0
504.0	275.88499025341133	847.280701754386	264.0	834.0	288.0	862.0	513.0
505.0	829.4121621621622	36.950450450450454	817.0	25.0	843.0	49.0	444.0
506.0	199.32344213649853	329.0326409495549	190.0	319.0	211.0	340.0	337.0
507.0	436.7248322147651	187.76733780760625	425.0	176.0	449.0	201.0	447.0
508.0	183.18281535648995	356.6709323583181	171.0	343.0	194.0	375.0	547.0
509.0	49.60502958579882	736.8801775147929	36.0	722.0	65.0	753.0	676.0
510.0	52.125475285171106	369.7300380228137	40.0	356.0	65.0	385.0	526.0
