label_id	anchor_y	anchor_x	bb_min_y	bb_min_x	bb_max_y	bb_max_x	n_pixels
1.0	112.45	664.3000000000001	107.9	662.35	117.0	665.6	50.0
2.0	495.3	663.65	490.1	662.35	501.15000000000003	665.6	66.0
3.0	562.9	663.65	558.35	661.0500000000001	568.1	665.6	75.0
4.0	293.8	1.9500000000000002	286.0	0.0	301.6	4.55	115.0
5.0	341.25	100.75	334.75	95.55	345.15000000000003	107.25	176.0
6.0	1.3	401.05	0.0	395.85	5.2	406.25	84.0
7.0	91.65	473.85	89.05	470.6	94.9	477.75	61.0
8.0	1.9500000000000002	362.7	0.0	357.5	5.2	368.55	92.0
9.0	31.200000000000003	663.65	25.35	661.7	37.7	665.6	81.0
10.0	2.6	485.55	0.0	479.7	5.8500000000000005	492.05	129.0
11.0	150.8	2.6	143.65	0.0	157.95000000000002	7.15	170.0
12.0	301.6	662.35	296.40000000000003	658.45	306.8	665.6	135.0
13.0	158.6	256.1	152.75	250.9	165.1	261.95	215.0
14.0	601.25	622.0500000000001	596.7	616.85	604.5	627.9	157.0
15.0	3.25	465.40000000000003	0.0	456.95	8.450000000000001	475.15000000000003	274.0
16.0	85.15	475.8	81.25	470.6	91.0	481.0	177.0
17.0	115.05	3.25	105.95	0.0	124.15	8.450000000000001	263.0
18.0	146.25	178.75	139.75	174.20000000000002	153.4	184.6	214.0
19.0	514.8000000000001	44.85	508.3	40.300000000000004	521.95	50.050000000000004	252.0
20.0	540.8000000000001	57.85	534.95	50.7	546.65	65.65	283.0
21.0	184.6	650.65	178.1	640.25	193.70000000000002	660.4	435.0
22.0	370.5	258.7	365.95	252.85000000000002	375.05	265.2	143.0
23.0	135.85	382.85	133.25	376.35	141.05	390.65000000000003	200.0
24.0	3.25	157.3	0.0	151.45000000000002	7.800000000000001	163.15	163.0
25.0	3.9000000000000004	280.8	0.0	273.65000000000003	9.75	287.95	255.0
26.0	281.45	243.75	274.95	233.35	291.85	254.15	583.0
27.0	416.0	650.65	410.8	644.15	421.85	656.5	198.0
28.0	429.0	30.55	426.40000000000003	27.95	432.90000000000003	33.800000000000004	55.0
29.0	3.9000000000000004	53.300000000000004	0.0	46.800000000000004	11.05	61.1	278.0
30.0	288.6	75.4	280.15000000000003	70.85000000000001	297.7	80.60000000000001	306.0
31.0	490.1	201.5	481.65000000000003	195.0	499.20000000000005	208.65	336.0
32.0	176.15	462.8	171.6	458.90000000000003	182.0	468.0	156.0
33.0	404.3	74.10000000000001	399.75	67.60000000000001	409.5	81.9	243.0
34.0	150.15	260.65000000000003	145.6	254.8	156.0	266.5	203.0
35.0	239.20000000000002	659.75	232.05	653.9	247.0	665.6	331.0
36.0	600.6	354.90000000000003	596.0500000000001	348.40000000000003	604.5	362.05	215.0
37.0	311.35	354.25	308.1	347.1	318.5	362.05	230.0
38.0	432.90000000000003	661.0500000000001	425.75	655.2	440.7	665.6	272.0
39.0	332.8	660.4	325.65000000000003	654.5500000000001	339.95	665.6	284.0
40.0	4.55	440.05	0.0	432.90000000000003	10.4	447.2	280.0
41.0	177.45000000000002	193.05	166.4	185.9	189.15	200.20000000000002	523.0
42.0	415.35	661.0500000000001	410.15000000000003	655.2	421.2	665.6	217.0
43.0	181.35	473.2	176.15	469.3	186.55	477.1	135.0
44.0	333.45	601.25	325.0	596.0500000000001	343.85	609.0500000000001	385.0
45.0	410.8	83.85000000000001	404.95	79.3	417.3	89.7	236.0
46.0	143.0	273.65000000000003	137.8	265.2	149.5	283.40000000000003	340.0
47.0	384.15000000000003	581.1	378.95	573.95	390.0	588.9	301.0
48.0	35.75	250.25	27.3	242.45000000000002	46.800000000000004	255.45000000000002	435.0
49.0	479.7	170.95000000000002	473.2	166.4	486.85	176.15	238.0
50.0	543.4	5.8500000000000005	536.9	0.0	551.2	14.3	380.0
51.0	399.1	620.75	393.90000000000003	611.65	406.90000000000003	627.25	343.0
52.0	22.1	596.0500000000001	16.900000000000002	588.25	27.95	603.85	322.0
53.0	135.20000000000002	460.85	128.70000000000002	456.3	141.70000000000002	466.7	242.0
54.0	312.0	290.55	308.1	285.35	316.55	295.75	153.0
55.0	110.5	467.35	102.05	462.8	118.95	472.55	276.0
56.0	171.6	242.45000000000002	167.05	235.3	176.8	250.25	278.0
57.0	9.1	512.2	3.9000000000000004	504.40000000000003	15.600000000000001	519.35	304.0
58.0	377.65000000000003	311.35	371.8	301.6	384.15000000000003	321.75	420.0
59.0	9.1	659.1	1.3	652.6	16.900000000000002	665.6	387.0
60.0	599.95	35.75	594.75	29.25	604.5	42.25	220.0
61.0	330.2	612.95	323.7	607.75	338.0	619.45	275.0
62.0	347.75	250.25	341.25	245.70000000000002	354.25	256.1	239.0
63.0	369.2	570.7	362.7	566.8000000000001	376.35	577.2	252.0
