label_id	anchor_y	anchor_x	bb_min_y	bb_min_x	bb_max_y	bb_max_x	n_pixels	cell
1.0	356.2	191.75	333.45	179.4	380.90000000000003	209.3	1877.0	control
2.0	53.95	1.9500000000000002	46.800000000000004	0.0	62.400000000000006	5.8500000000000005	174.0	infected
3.0	598.0	425.1	588.9	410.8	604.5	438.1	637.0	infected
4.0	115.7	1.9500000000000002	109.2	0.0	122.85000000000001	5.8500000000000005	138.0	infected
5.0	515.45	473.85	510.25	470.6	521.3000000000001	476.45	92.0	control
6.0	595.4	332.15000000000003	579.15	315.90000000000003	604.5	350.35	1295.0	infected
7.0	451.1	4.55	447.85	0.0	464.75	12.35	378.0	infected
8.0	271.7	5.8500000000000005	261.3	0.0	284.7	18.2	603.0	infected
9.0	152.75	9.1	139.1	0.0	167.05	23.400000000000002	1132.0	infected
10.0	139.75	659.1	128.70000000000002	651.3000000000001	152.1	665.6	432.0	control
11.0	0.65	631.8000000000001	0.0	623.35	14.950000000000001	648.7	235.0	infected
12.0	492.05	579.8000000000001	481.65000000000003	565.5	501.15000000000003	590.2	468.0	infected
13.0	3.25	208.65	0.0	181.35	16.900000000000002	234.0	1147.0	infected
14.0	369.85	0.65	361.40000000000003	0.0	378.3	5.8500000000000005	144.0	infected
15.0	442.0	4.55	433.55	0.0	451.1	13.0	382.0	infected
16.0	174.85	3.9000000000000004	165.1	0.0	186.55	9.1	411.0	infected
17.0	501.15000000000003	458.25	494.65000000000003	451.1	509.6	468.0	361.0	infected
18.0	216.45000000000002	464.75	211.9	456.95	222.3	474.5	312.0	control
19.0	506.35	468.0	501.15000000000003	461.5	512.85	473.85	213.0	control
20.0	42.9	659.75	27.95	647.4	59.800000000000004	665.6	698.0	infected
21.0	247.65	3.9000000000000004	237.25	0.0	258.05	9.75	326.0	infected
22.0	541.45	646.75	533.0	624.0	566.8000000000001	665.6	1793.0	infected
23.0	125.45	660.4	111.8	650.65	137.15	665.6	599.0	infected
24.0	599.3000000000001	297.05	579.15	271.05	604.5	323.7	1849.0	control
25.0	601.25	604.5	596.0500000000001	591.5	604.5	617.5	373.0	infected
26.0	9.75	606.45	0.0	583.7	29.900000000000002	627.9	1844.0	infected
27.0	198.9	391.95	191.1	384.15000000000003	209.3	396.5	316.0	infected
28.0	600.6	537.5500000000001	592.15	507.0	604.5	568.75	1184.0	control
29.0	3.25	464.1	0.0	455.0	10.4	473.85	320.0	infected
30.0	3.9000000000000004	141.05	0.0	123.5	9.75	158.6	684.0	infected
31.0	513.5	661.7	486.2	652.6	539.5	665.6	922.0	infected
32.0	432.25	603.2	415.35	595.4	458.25	624.65	1517.0	infected
33.0	89.05	78.0	70.2	61.75	103.35000000000001	92.95	1114.0	control
34.0	74.75	659.1	55.25	649.35	94.9	665.6	1036.0	infected
35.0	502.45000000000005	582.4	494.65000000000003	575.25	512.2	590.2	415.0	infected
36.0	3.25	34.45	0.0	0.0	29.900000000000002	65.65	1913.0	infected
37.0	393.90000000000003	612.3000000000001	388.05	599.3000000000001	404.3	621.4	364.0	infected
38.0	278.2	488.15000000000003	265.2	478.40000000000003	291.85	497.90000000000003	483.0	infected
39.0	403.0	5.8500000000000005	374.40000000000003	0.0	430.95	23.400000000000002	1413.0	infected
40.0	205.4	470.6	193.05	460.2	215.8	482.95	846.0	control
41.0	334.1	200.85	324.35	191.75	344.5	211.9	704.0	infected
42.0	434.2	660.4	419.90000000000003	655.2	448.5	665.6	476.0	infected
43.0	257.40000000000003	558.35	249.60000000000002	551.2	266.5	564.2	318.0	infected
44.0	5.2	344.5	0.0	304.2	18.85	382.85	1973.0	infected
45.0	3.9000000000000004	492.7	0.0	472.55	14.3	513.5	880.0	infected
46.0	22.75	323.7	16.900000000000002	308.75	35.1	339.3	401.0	infected
47.0	158.6	659.75	144.95000000000002	651.95	174.20000000000002	665.6	531.0	infected
48.0	5.2	113.10000000000001	0.0	101.4	16.25	124.80000000000001	607.0	infected
49.0	397.15000000000003	657.8000000000001	371.8	642.2	420.55	665.6	1456.0	infected
50.0	389.35	549.9	377.65000000000003	525.2	399.75	572.65	1356.0	infected
51.0	320.45	634.4	308.75	627.25	336.05	648.7	664.0	infected
52.0	103.35000000000001	16.25	84.5	0.0	122.2	31.200000000000003	1397.0	infected
53.0	596.0500000000001	661.7	562.9	628.5500000000001	604.5	665.6	1445.0	control
54.0	107.9	91.65	96.85000000000001	82.55	121.55	102.7	882.0	infected
55.0	408.2	61.1	399.75	40.300000000000004	417.3	84.5	1129.0	infected
56.0	84.5	154.70000000000002	62.400000000000006	136.5	103.35000000000001	165.1	1348.0	infected
57.0	431.6	7.15	420.55	0.0	442.0	18.85	449.0	infected
58.0	239.85	552.5	229.45000000000002	546.0	250.25	560.3000000000001	474.0	infected
59.0	274.95	501.8	260.65000000000003	489.45	288.6	513.5	1155.0	infected
60.0	102.7	164.45000000000002	92.3	156.0	112.45	173.55	562.0	infected
61.0	414.7	89.05	398.45	81.9	427.05	101.4	881.0	infected
62.0	464.1	425.75	442.65000000000003	397.8	494.65000000000003	443.95	2990.0	control
63.0	594.75	393.25	579.8000000000001	366.6	604.5	424.45	2329.0	control
64.0	573.95	466.7	558.35	456.3	592.15	480.35	1143.0	infected
65.0	85.15	29.25	77.35000000000001	19.5	95.55	39.65	622.0	infected
