label_id	anchor_y	anchor_x	bb_min_y	bb_min_x	bb_max_y	bb_max_x	n_pixels	cell
1.0	596.0500000000001	76.05	586.3000000000001	52.65	604.5	100.75	1244.0	infected
2.0	599.3000000000001	5.8500000000000005	593.45	0.0	604.5	13.65	284.0	infected
3.0	599.95	182.65	590.85	171.6	604.5	193.05	422.0	control
4.0	328.90000000000003	377.0	327.6	373.75	332.15000000000003	380.25	50.0	control
5.0	351.65000000000003	364.65000000000003	332.8	348.40000000000003	371.15000000000003	377.0	1412.0	control
6.0	601.9	269.1	598.65	260.65000000000003	604.5	278.2	164.0	control
7.0	356.85	2.6	351.0	0.0	362.7	5.8500000000000005	131.0	infected
8.0	208.0	5.2	198.9	0.0	220.35	15.600000000000001	576.0	infected
9.0	599.3000000000001	292.5	587.6	276.90000000000003	604.5	308.75	536.0	infected
10.0	332.8	380.90000000000003	321.1	371.8	347.1	391.95	534.0	control
11.0	3.9000000000000004	662.35	0.0	657.8000000000001	10.4	665.6	124.0	infected
12.0	601.9	434.2	598.0	421.2	604.5	447.2	256.0	infected
13.0	3.25	574.6	0.0	566.15	7.800000000000001	583.0500000000001	297.0	control
14.0	94.25	661.0500000000001	87.10000000000001	653.9	104.0	665.6	329.0	control
15.0	3.25	122.85000000000001	0.0	113.75	11.700000000000001	132.6	318.0	infected
16.0	490.1	445.25	474.5	435.5	506.35	457.6	562.0	infected
17.0	24.7	659.1	0.0	642.85	53.300000000000004	665.6	1761.0	infected
18.0	599.95	546.65	595.4	535.6	604.5	558.35	339.0	control
19.0	167.05	319.15000000000003	156.0	302.25	179.4	334.75	1413.0	infected
20.0	369.85	205.4	364.65000000000003	198.25	380.90000000000003	216.45000000000002	370.0	infected
21.0	447.2	321.75	436.15000000000003	309.40000000000003	458.25	334.75	694.0	infected
22.0	592.8000000000001	601.9	586.3000000000001	597.35	598.65	605.8000000000001	151.0	control
23.0	11.700000000000001	113.10000000000001	0.0	103.35000000000001	22.1	127.4	862.0	infected
24.0	531.0500000000001	232.70000000000002	525.2	228.15	537.5500000000001	238.55	192.0	control
25.0	538.85	275.6	525.85	265.2	551.85	286.0	825.0	infected
26.0	271.05	2.6	250.9	0.0	292.5	13.65	860.0	infected
27.0	58.5	160.55	36.4	131.95000000000002	78.65	176.8	2305.0	infected
28.0	496.6	659.75	477.75	653.9	517.4	665.6	791.0	infected
29.0	30.55	132.6	5.8500000000000005	117.0	53.95	148.20000000000002	1999.0	infected
30.0	352.3	544.7	343.85	533.0	361.40000000000003	557.7	697.0	infected
31.0	85.8	153.4	73.45	143.65	96.85000000000001	161.20000000000002	531.0	infected
32.0	304.85	646.75	298.35	634.4	316.55	660.4	585.0	infected
33.0	374.40000000000003	5.2	363.35	0.0	388.7	13.0	546.0	infected
34.0	532.35	215.15	515.45	199.55	556.4	247.65	3106.0	control
35.0	196.3	582.4	174.85	565.5	215.8	602.5500000000001	1880.0	infected
36.0	389.35	320.45	380.90000000000003	306.8	399.1	336.7	753.0	infected
37.0	191.75	663.65	153.4	653.25	232.05	665.6	1405.0	infected
38.0	6.5	491.40000000000003	0.0	477.75	15.600000000000001	503.75	784.0	infected
39.0	106.60000000000001	266.5	91.0	259.35	122.85000000000001	275.6	732.0	infected
40.0	379.6	107.25	358.15000000000003	95.55	390.65000000000003	122.2	1255.0	infected
41.0	299.65000000000003	225.55	289.25	215.8	310.7	235.3	635.0	infected
42.0	89.05	47.45	78.65	33.800000000000004	104.65	63.7	1170.0	infected
43.0	601.9	239.85	591.5	219.70000000000002	604.5	260.65000000000003	869.0	infected
44.0	16.900000000000002	446.55	0.0	416.65000000000003	42.9	478.40000000000003	2817.0	infected
45.0	6.5	315.25	0.0	300.95	18.2	330.85	834.0	infected
46.0	83.2	176.15	76.05	160.55	97.5	190.45000000000002	731.0	infected
47.0	558.35	39.65	546.65	24.7	566.8000000000001	52.0	807.0	infected
48.0	362.7	26.0	354.90000000000003	18.85	365.95	36.4	272.0	infected
49.0	92.3	20.8	78.0	0.0	104.65	38.35	1462.0	infected
50.0	208.65	135.85	196.3	121.55	222.95000000000002	154.05	1094.0	infected
51.0	100.10000000000001	172.9	85.15	157.3	109.2	192.4	978.0	infected
52.0	325.0	650.65	313.3	641.5500000000001	337.35	656.5	577.0	infected
53.0	4.55	391.95	0.0	383.5	12.35	400.40000000000003	379.0	infected
54.0	241.15	129.35	233.35	122.85000000000001	247.65	138.45000000000002	319.0	infected
55.0	468.0	44.2	458.25	26.0	477.1	63.050000000000004	1203.0	infected
56.0	199.55	152.1	189.15	142.35	209.3	165.75	720.0	infected
57.0	530.4	292.5	523.25	284.7	537.5500000000001	300.95	442.0	infected
58.0	330.2	331.5	321.1	319.8	339.95	340.6	540.0	infected
59.0	380.90000000000003	500.5	368.55	487.5	397.15000000000003	515.45	1186.0	infected
60.0	247.65	481.0	228.15	473.2	267.15000000000003	492.05	1078.0	control
61.0	18.85	245.70000000000002	9.75	227.5	34.45	258.05	868.0	infected
62.0	4.55	239.85	0.0	232.05	11.05	248.3	365.0	infected
63.0	236.6	5.8500000000000005	217.75	0.0	256.1	14.950000000000001	1034.0	infected
64.0	193.70000000000002	10.4	182.0	0.0	205.4	23.400000000000002	711.0	infected
65.0	349.05	221.65	342.55	212.55	356.85	232.05	296.0	infected
66.0	316.55	313.3	295.1	298.35	329.55	336.05	1595.0	infected
67.0	110.5	163.15	100.75	153.4	119.60000000000001	171.6	387.0	infected
68.0	163.15	257.40000000000003	156.65	251.55	170.3	263.25	232.0	infected
69.0	352.95	399.75	339.3	392.6	365.95	407.55	508.0	infected
70.0	206.70000000000002	111.15	199.55	96.85000000000001	214.5	124.80000000000001	709.0	infected
71.0	568.75	292.5	553.15	273.0	580.45	310.7	1093.0	infected
72.0	39.65	106.60000000000001	31.85	94.25	49.4	120.25	480.0	infected
73.0	146.9	607.1	133.9	593.45	156.65	616.2	617.0	infected
74.0	97.5	365.95	87.10000000000001	349.05	112.45	386.1	1184.0	infected
75.0	280.15000000000003	111.8	271.7	105.3	287.95	120.9	417.0	infected
76.0	221.0	581.1	210.6	570.7	228.15	593.45	628.0	infected
77.0	520.65	612.3000000000001	507.65000000000003	602.5500000000001	535.6	622.7	998.0	infected
78.0	79.3	371.8	71.5	352.3	90.35000000000001	392.6	1133.0	infected
79.0	257.40000000000003	333.45	243.1	321.75	268.45	344.5	920.0	infected
80.0	95.55	569.4	79.3	555.75	104.65	585.0	1071.0	infected
81.0	117.0	612.95	105.3	594.1	133.9	629.85	1164.0	infected
82.0	332.8	557.0500000000001	318.5	543.4	347.1	573.3000000000001	1050.0	infected
83.0	358.15000000000003	11.05	346.45	0.0	367.90000000000003	22.75	641.0	infected
84.0	182.0	612.95	169.65	605.15	195.0	622.0500000000001	740.0	infected
85.0	449.15000000000003	346.45	436.15000000000003	327.6	464.75	366.6	1655.0	infected
86.0	464.1	319.15000000000003	453.7	309.40000000000003	477.1	329.55	602.0	infected
