label_id	anchor_y	anchor_x	bb_min_y	bb_min_x	bb_max_y	bb_max_x	n_pixels
1.0	47.45	520.65	44.2	518.7	50.7	523.9	51.0
2.0	31.85	490.1	28.6	487.5	34.45	493.35	51.0
3.0	50.7	503.1	48.75	500.5	53.300000000000004	505.70000000000005	38.0
4.0	332.15000000000003	92.3	330.2	89.7	334.1	94.9	25.0
5.0	402.35	415.35	394.55	407.55	404.3	425.75	184.0
6.0	279.5	664.3000000000001	273.0	662.35	286.0	665.6	70.0
7.0	473.2	663.65	468.65000000000003	661.7	478.40000000000003	665.6	60.0
8.0	600.6	220.35	596.7	214.5	604.5	226.85	170.0
9.0	445.25	202.15	442.65000000000003	199.55	448.5	205.4	51.0
10.0	432.25	663.65	427.7	661.7	437.45	665.6	58.0
11.0	603.2	380.90000000000003	601.25	375.7	604.5	386.75	67.0
12.0	247.0	1.3	242.45000000000002	0.0	251.55	3.9000000000000004	57.0
13.0	161.20000000000002	440.05	156.65	436.15000000000003	169.0	445.25	84.0
14.0	137.15	20.150000000000002	131.95000000000002	16.900000000000002	141.70000000000002	26.0	80.0
15.0	22.75	488.8	20.8	484.90000000000003	27.3	492.7	65.0
16.0	425.1	1.9500000000000002	418.6	0.0	431.6	5.2	99.0
17.0	133.25	23.400000000000002	129.35	20.150000000000002	137.8	27.3	98.0
18.0	31.200000000000003	499.20000000000005	29.25	495.95	34.45	502.45000000000005	59.0
19.0	440.05	300.95	436.15000000000003	297.05	445.25	306.8	127.0
20.0	287.3	248.3	283.40000000000003	245.70000000000002	291.2	252.20000000000002	92.0
21.0	329.55	86.45	325.65000000000003	80.60000000000001	333.45	92.3	138.0
22.0	342.55	97.5	334.1	91.0	350.35	104.0	304.0
23.0	442.0	197.6	438.1	194.35	445.90000000000003	201.5	99.0
24.0	310.7	241.8	307.45	234.0	315.90000000000003	248.3	157.0
25.0	332.15000000000003	4.55	323.05	0.0	341.25	11.05	352.0
26.0	590.85	642.2	583.0500000000001	637.0	599.3000000000001	648.7	297.0
27.0	449.8	198.9	447.2	195.65	453.05	202.8	65.0
28.0	469.3	447.2	466.05	443.95	473.2	451.1	85.0
29.0	309.40000000000003	660.4	302.25	654.5500000000001	317.85	665.6	321.0
30.0	51.35	510.90000000000003	48.75	510.25	53.95	517.4	22.0
31.0	2.6	95.55	0.0	90.35000000000001	7.15	101.4	138.0
32.0	351.0	661.0500000000001	344.5	656.5	358.15000000000003	665.6	238.0
