label_id	anchor_y	anchor_x	bb_min_y	bb_min_x	bb_max_y	bb_max_x	n_pixels
1.0	72.8	663.65	68.9	660.4	77.35000000000001	665.6	63.0
2.0	429.0	119.60000000000001	426.40000000000003	117.65	431.6	122.2	38.0
3.0	16.25	22.1	14.3	20.150000000000002	18.85	24.7	34.0
4.0	57.85	325.0	52.0	320.45	59.800000000000004	330.85	88.0
5.0	603.2	271.7	601.25	268.45	604.5	274.95	37.0
6.0	44.85	626.6	43.550000000000004	624.0	48.75	630.5	58.0
7.0	46.800000000000004	663.65	42.25	661.7	51.35	665.6	58.0
8.0	133.25	144.95000000000002	130.65	143.0	136.5	148.85	47.0
9.0	601.9	606.45	599.3000000000001	599.3000000000001	604.5	613.6	138.0
10.0	433.55	1.3	426.40000000000003	0.0	440.7	4.55	104.0
11.0	89.05	553.15	86.45	551.85	92.3	557.0500000000001	50.0
12.0	280.8	98.8	278.2	95.55	286.0	101.4	58.0
13.0	283.40000000000003	94.25	279.5	90.35000000000001	287.3	98.8	107.0
14.0	477.1	2.6	470.6	0.0	484.25	6.5	161.0
15.0	602.5500000000001	279.5	600.6	274.95	604.5	284.7	64.0
16.0	227.5	146.25	221.0	140.4	234.65	150.8	226.0
17.0	521.3000000000001	662.35	512.85	659.1	529.75	665.6	209.0
18.0	601.25	230.1	598.0	222.3	604.5	238.55	192.0
19.0	81.9	598.0	78.0	588.9	91.0	601.25	149.0
20.0	302.90000000000003	51.35	299.0	41.6	308.1	61.75	293.0
21.0	235.3	143.0	231.4	137.8	240.5	148.85	174.0
22.0	40.300000000000004	638.95	35.75	632.45	44.2	646.1	177.0
23.0	591.5	663.65	586.95	661.0500000000001	596.7	665.6	76.0
24.0	126.10000000000001	145.6	122.2	141.05	130.0	150.15	110.0
25.0	2.6	550.5500000000001	0.0	542.75	6.5	559.0	182.0
26.0	39.65	627.9	35.1	624.0	43.550000000000004	633.1	107.0
27.0	550.5500000000001	3.25	543.4	0.0	558.35	7.800000000000001	208.0
28.0	221.0	661.7	211.9	658.45	230.75	665.6	236.0
29.0	77.35000000000001	202.8	74.75	199.55	81.9	206.70000000000002	66.0
30.0	247.65	237.9	238.55	233.35	256.75	244.4	321.0
31.0	458.25	320.45	451.75	314.6	466.05	326.3	262.0
32.0	154.05	663.0	146.9	659.75	161.85	665.6	151.0
33.0	288.6	662.35	284.05	659.1	294.45	665.6	124.0
34.0	3.25	273.65000000000003	0.0	267.15000000000003	9.1	280.15000000000003	215.0
35.0	296.40000000000003	38.35	289.90000000000003	34.45	302.90000000000003	42.9	197.0
36.0	170.95000000000002	334.75	166.4	330.2	176.15	340.6	171.0
37.0	425.75	662.35	419.25	659.1	432.25	665.6	153.0
38.0	342.55	609.7	336.05	601.9	347.75	618.15	308.0
39.0	247.0	278.2	244.4	274.95	250.9	281.45	54.0
