label_id	anchor_y	anchor_x	bb_min_y	bb_min_x	bb_max_y	bb_max_x	n_pixels	cell
1.0	599.95	642.85	595.4	635.7	604.5	650.65	252.0	control
2.0	364.65000000000003	221.65	352.3	215.15	377.65000000000003	230.1	601.0	infected
3.0	599.95	90.35000000000001	593.45	81.9	604.5	98.15	295.0	infected
4.0	574.6	39.65	574.6	39.0	575.9	40.300000000000004	2.0	control
5.0	377.0	196.3	372.45	193.70000000000002	382.2	198.9	76.0	control
6.0	91.0	35.1	73.45	27.95	106.60000000000001	48.75	829.0	control
7.0	601.9	205.4	597.35	195.65	604.5	216.45000000000002	212.0	infected
8.0	246.35	657.15	237.25	642.2	261.3	665.6	797.0	infected
9.0	599.3000000000001	105.3	585.65	88.4	604.5	124.15	944.0	infected
10.0	421.2	205.4	420.55	202.8	441.35	218.4	276.0	infected
11.0	7.15	39.0	0.0	23.400000000000002	17.55	55.25	1014.0	infected
12.0	575.9	50.7	568.1	39.0	585.0	63.7	806.0	infected
13.0	600.6	7.800000000000001	595.4	0.0	604.5	16.25	299.0	infected
14.0	301.6	663.0	293.8	659.75	309.40000000000003	665.6	141.0	infected
15.0	279.5	657.15	273.0	646.75	286.0	665.6	309.0	infected
16.0	523.9	661.7	509.6	651.3000000000001	534.95	665.6	504.0	infected
17.0	476.45	433.55	468.0	430.3	483.6	441.35	204.0	infected
18.0	9.75	661.0500000000001	0.0	653.25	20.8	665.6	436.0	infected
19.0	298.35	3.25	286.65000000000003	0.0	310.05	9.75	319.0	control
20.0	599.95	625.95	594.1	614.9	604.5	637.0	396.0	control
21.0	37.7	6.5	31.200000000000003	0.0	51.35	20.8	591.0	infected
22.0	601.25	526.5	596.0500000000001	514.8000000000001	604.5	538.2	220.0	control
23.0	425.1	663.0	419.25	657.8000000000001	430.95	665.6	128.0	control
24.0	2.6	106.60000000000001	0.0	82.55	11.05	129.35	622.0	infected
25.0	555.1	217.1	541.45	203.45000000000002	564.85	230.1	847.0	infected
26.0	31.200000000000003	661.7	20.150000000000002	655.85	43.550000000000004	665.6	377.0	infected
27.0	455.0	3.25	446.55	0.0	463.45	9.75	277.0	infected
28.0	26.650000000000002	9.1	16.25	0.0	35.75	20.8	569.0	infected
29.0	377.65000000000003	187.20000000000002	371.8	183.3	386.1	195.0	207.0	control
30.0	328.25	660.4	319.15000000000003	653.25	338.0	665.6	403.0	infected
31.0	189.8	4.55	175.5	0.0	204.1	13.0	508.0	control
32.0	315.25	9.75	304.85	0.0	332.8	29.25	1075.0	control
33.0	407.55	224.9	400.40000000000003	212.55	417.95	237.9	579.0	infected
34.0	580.45	32.5	572.65	24.05	585.65	39.65	259.0	infected
35.0	475.8	531.0500000000001	464.75	516.1	494.65000000000003	549.9	1232.0	control
36.0	447.2	335.40000000000003	434.2	330.2	460.85	346.45	587.0	infected
37.0	359.45	272.35	349.7	255.45000000000002	371.8	291.2	825.0	infected
38.0	462.15000000000003	660.4	445.25	648.0500000000001	479.05	665.6	899.0	control
39.0	213.85	11.05	193.05	0.0	235.95000000000002	26.650000000000002	1620.0	infected
40.0	189.15	264.55	167.05	229.45000000000002	221.65	300.95	3198.0	infected
41.0	265.2	655.85	252.20000000000002	644.8000000000001	277.55	665.6	887.0	infected
42.0	66.95	438.1	59.800000000000004	425.75	76.7	449.8	520.0	infected
43.0	4.55	139.75	0.0	129.35	11.05	152.1	411.0	control
44.0	7.800000000000001	261.95	0.0	239.85	31.200000000000003	271.7	1004.0	infected
45.0	171.6	182.0	159.9	173.55	180.70000000000002	189.15	562.0	infected
46.0	287.3	346.45	276.90000000000003	332.8	299.65000000000003	359.45	1005.0	infected
47.0	440.05	437.45	420.55	428.35	458.25	449.8	1443.0	control
48.0	288.6	406.25	266.5	391.95	311.35	427.7	1593.0	infected
49.0	424.45	113.75	413.40000000000003	94.25	441.35	126.75	1301.0	infected
50.0	416.0	592.15	401.7	577.85	427.7	604.5	879.0	control
51.0	543.4	269.1	529.75	258.05	555.75	282.1	889.0	infected
52.0	572.65	162.5	554.45	144.3	590.85	178.1	1803.0	infected
53.0	302.25	546.0	292.5	533.65	315.25	555.75	608.0	control
54.0	82.55	507.65000000000003	70.2	490.1	96.85000000000001	524.5500000000001	1371.0	infected
55.0	148.85	660.4	133.25	647.4	164.45000000000002	665.6	866.0	infected
