label_id	anchor_y	anchor_x	bb_min_y	bb_min_x	bb_max_y	bb_max_x	n_pixels
1.0	586.3000000000001	491.40000000000003	580.45	486.85	588.9	497.90000000000003	99.0
2.0	254.15	300.3	251.55	297.05	257.40000000000003	303.55	60.0
3.0	603.2	293.15000000000003	601.25	289.25	604.5	297.05	47.0
4.0	318.5	211.9	316.55	210.6	321.1	214.5	30.0
5.0	225.55	308.75	221.65	307.45	229.45000000000002	313.3	44.0
6.0	599.95	419.25	594.1	409.5	604.5	429.0	341.0
7.0	601.9	604.5	599.95	596.7	604.5	612.3000000000001	120.0
8.0	602.5500000000001	13.0	599.95	7.15	604.5	19.5	89.0
9.0	602.5500000000001	456.95	600.6	452.40000000000003	604.5	461.5	60.0
10.0	414.7	55.25	412.75	52.0	418.6	57.85	51.0
11.0	172.25	281.45	166.4	278.2	176.15	290.55	181.0
12.0	444.6	1.9500000000000002	438.75	0.0	451.1	5.2	117.0
13.0	503.1	3.25	496.6	0.0	509.6	6.5	154.0
14.0	589.5500000000001	370.5	587.6	367.25	592.8000000000001	374.40000000000003	60.0
15.0	150.15	193.05	147.55	189.8	152.75	196.95000000000002	56.0
16.0	602.5500000000001	354.25	600.6	349.7	604.5	358.8	60.0
17.0	37.050000000000004	323.7	33.800000000000004	321.75	40.300000000000004	326.3	53.0
18.0	125.45	376.35	118.95	369.2	133.9	379.6	128.0
19.0	507.0	661.7	499.85	657.15	514.15	665.6	241.0
20.0	144.95000000000002	189.8	140.4	185.25	150.15	195.0	144.0
21.0	273.65000000000003	492.7	266.5	488.8	282.75	501.15000000000003	288.0
22.0	601.9	199.55	599.95	193.05	604.5	206.05	107.0
23.0	43.550000000000004	661.0500000000001	37.050000000000004	656.5	51.35	665.6	235.0
24.0	5.2	362.05	0.0	357.5	12.35	367.25	216.0
25.0	257.40000000000003	304.2	254.8	299.65000000000003	261.3	309.40000000000003	105.0
26.0	227.5	314.6	224.25	310.05	234.0	320.45	98.0
27.0	157.95000000000002	187.85	152.75	180.70000000000002	163.15	195.0	250.0
28.0	533.65	527.15	527.15	522.6	540.15	532.35	240.0
29.0	204.75	3.25	198.9	0.0	211.9	8.450000000000001	199.0
30.0	2.6	107.9	0.0	99.45	7.15	116.35000000000001	185.0
31.0	602.5500000000001	340.6	599.95	335.40000000000003	604.5	345.8	78.0
32.0	152.1	180.70000000000002	147.55	174.20000000000002	157.3	187.20000000000002	221.0
33.0	357.5	405.6	354.25	401.7	360.1	408.85	60.0
34.0	600.6	97.5	596.7	92.95	604.5	102.05	146.0
35.0	411.45	661.7	404.95	657.15	418.6	665.6	200.0
36.0	284.7	501.8	275.6	494.65000000000003	293.8	509.6	392.0
37.0	339.95	195.0	334.75	185.9	346.45	204.1	337.0
38.0	527.8000000000001	260.0	522.6	254.8	533.65	265.2	215.0
39.0	241.8	47.45	235.95000000000002	42.25	247.0	53.300000000000004	164.0
40.0	112.45	226.85	105.3	221.0	119.60000000000001	236.6	360.0
41.0	420.55	180.05	416.0	170.95000000000002	425.1	189.8	309.0
42.0	4.55	429.0	0.0	420.55	11.05	438.75	363.0
43.0	74.10000000000001	325.65000000000003	70.2	318.5	78.65	332.8	221.0
44.0	175.5	276.25	170.95000000000002	269.75	181.35	283.40000000000003	241.0
45.0	344.5	120.9	338.65000000000003	113.75	349.7	128.70000000000002	269.0
46.0	37.7	339.3	35.75	332.15000000000003	45.5	344.5	215.0
47.0	429.65000000000003	661.0500000000001	422.5	655.85	437.45	665.6	278.0
48.0	38.35	328.90000000000003	33.800000000000004	326.3	42.9	332.8	99.0
49.0	599.3000000000001	466.7	594.75	460.85	604.5	473.85	232.0
50.0	241.8	431.6	234.0	426.40000000000003	250.9	438.1	286.0
51.0	66.3	523.25	62.400000000000006	517.4	70.85000000000001	529.1	179.0
52.0	412.1	551.85	408.2	548.6	416.65000000000003	555.75	97.0
53.0	124.80000000000001	483.6	120.9	477.75	130.65	490.1	181.0
54.0	127.4	249.60000000000002	119.60000000000001	243.75	137.15	256.1	348.0
55.0	478.40000000000003	355.55	469.3	350.35	488.15000000000003	361.40000000000003	349.0
56.0	76.7	313.95	70.85000000000001	308.1	84.5	319.8	276.0
57.0	520.0	659.75	512.85	653.25	527.8000000000001	665.6	336.0
58.0	504.40000000000003	66.3	494.0	59.15	516.1	72.8	461.0
59.0	227.5	345.8	222.3	336.7	234.0	355.55	394.0
60.0	169.0	469.3	165.1	463.45	174.85	475.15000000000003	207.0
61.0	325.0	367.90000000000003	321.1	361.40000000000003	329.55	375.05	212.0
62.0	451.1	457.6	447.85	453.7	455.0	462.15000000000003	97.0
63.0	149.5	535.6	141.05	525.85	159.9	546.0	619.0
64.0	291.2	516.1	286.65000000000003	512.2	295.75	521.3000000000001	138.0
65.0	23.400000000000002	98.8	18.85	92.3	29.25	107.25	250.0
66.0	73.45	660.4	65.0	655.2	83.2	665.6	340.0
67.0	594.1	363.35	590.85	360.1	598.0	367.25	89.0
68.0	217.1	323.05	208.65	317.2	226.20000000000002	331.5	306.0
69.0	213.20000000000002	302.25	208.65	295.75	219.05	309.40000000000003	243.0
70.0	258.05	443.3	252.20000000000002	440.05	265.2	449.8	216.0
71.0	121.55	34.45	116.35000000000001	28.6	128.05	40.95	235.0
72.0	468.0	17.55	464.75	11.700000000000001	473.85	23.400000000000002	176.0
73.0	4.55	485.55	0.0	479.05	10.4	492.7	247.0
74.0	592.15	62.400000000000006	586.95	56.550000000000004	598.65	70.2	282.0
75.0	84.5	222.3	73.45	214.5	91.0	227.5	315.0
76.0	83.85000000000001	583.7	79.95	578.5	91.0	592.15	220.0
77.0	261.95	450.45	256.1	445.90000000000003	268.45	455.0	198.0
78.0	258.05	277.55	250.9	273.0	266.5	283.40000000000003	295.0
79.0	301.6	501.8	295.75	494.65000000000003	309.40000000000003	508.95000000000005	281.0
80.0	600.6	566.15	596.0500000000001	560.3000000000001	604.5	572.65	200.0
81.0	503.1	227.5	497.25	219.70000000000002	508.3	235.95000000000002	283.0
82.0	124.80000000000001	563.5500000000001	115.7	557.7	131.3	573.3000000000001	349.0
83.0	596.7	369.85	593.45	365.95	599.95	374.40000000000003	98.0
84.0	258.05	291.85	254.15	285.35	263.25	299.0	221.0
85.0	127.4	65.65	120.25	55.9	134.55	77.35000000000001	553.0
