label_id	anchor_y	anchor_x	bb_min_y	bb_min_x	bb_max_y	bb_max_x	n_pixels	cell
1.0	175.5	160.55	167.70000000000002	150.8	179.4	169.65	284.0	control
2.0	595.4	442.0	583.7	433.55	604.5	451.75	680.0	infected
3.0	398.45	274.3	395.85	271.05	401.7	278.2	66.0	infected
4.0	510.25	471.25	501.15000000000003	460.2	520.65	482.3	396.0	control
5.0	495.95	497.25	483.6	487.5	509.6	515.45	540.0	infected
6.0	468.0	663.0	460.2	660.4	476.45	665.6	165.0	infected
7.0	500.5	414.7	494.65000000000003	404.3	510.90000000000003	422.5	366.0	infected
8.0	5.2	96.85000000000001	0.0	82.55	18.2	106.60000000000001	601.0	infected
9.0	397.15000000000003	359.45	388.7	353.6	404.95	368.55	306.0	infected
10.0	537.5500000000001	504.40000000000003	533.0	500.5	543.4	509.6	106.0	infected
11.0	531.0500000000001	469.3	518.7	462.8	536.9	481.65000000000003	318.0	infected
12.0	451.75	389.35	447.2	385.45	458.25	393.25	136.0	control
13.0	2.6	468.0	0.0	457.6	6.5	479.05	258.0	infected
14.0	7.800000000000001	619.45	3.9000000000000004	616.85	12.35	624.65	107.0	infected
15.0	195.65	456.95	191.1	451.75	201.5	460.2	134.0	infected
16.0	600.6	408.85	596.7	401.05	604.5	416.65000000000003	223.0	infected
17.0	341.90000000000003	40.95	338.65000000000003	35.75	346.45	45.5	110.0	infected
18.0	348.40000000000003	28.6	340.6	21.45	356.2	35.1	319.0	infected
19.0	375.05	101.4	366.6	92.3	382.2	112.45	271.0	infected
20.0	213.20000000000002	347.1	201.5	337.35	222.95000000000002	360.1	643.0	infected
21.0	580.45	4.55	555.75	0.0	604.5	15.600000000000001	1276.0	infected
22.0	294.45	16.900000000000002	262.6	0.0	326.95	37.7	2585.0	infected
23.0	441.35	3.9000000000000004	425.1	0.0	457.6	10.4	552.0	control
24.0	403.0	356.2	398.45	348.40000000000003	410.15000000000003	361.40000000000003	198.0	infected
25.0	486.2	358.15000000000003	474.5	347.1	498.55	368.55	499.0	control
26.0	390.65000000000003	269.1	385.45	258.7	401.7	275.6	285.0	infected
27.0	510.25	412.1	503.75	403.0	518.0500000000001	422.5	376.0	infected
28.0	5.8500000000000005	3.9000000000000004	0.0	0.0	11.700000000000001	9.1	217.0	infected
29.0	213.20000000000002	3.9000000000000004	200.20000000000002	0.0	228.8	13.65	540.0	infected
30.0	575.25	96.85000000000001	554.45	73.45	596.0500000000001	117.0	2516.0	control
31.0	320.45	661.7	307.45	657.15	334.1	665.6	298.0	infected
32.0	563.5500000000001	115.7	560.95	109.85000000000001	568.75	120.25	100.0	control
33.0	228.8	345.8	220.35	332.8	237.9	359.45	679.0	infected
34.0	10.4	654.5500000000001	0.0	631.15	32.5	665.6	1581.0	infected
35.0	164.45000000000002	159.25	157.3	150.8	172.9	168.35	414.0	control
36.0	535.6	662.35	523.25	657.15	548.6	665.6	358.0	control
37.0	52.65	593.45	44.85	585.65	61.75	601.25	436.0	infected
38.0	578.5	226.85	571.35	222.3	585.0	232.05	183.0	control
39.0	599.95	183.3	592.8000000000001	170.3	604.5	196.3	372.0	control
40.0	386.75	277.55	383.5	272.35	392.6	284.05	136.0	infected
41.0	39.65	658.45	27.3	650.0	50.7	665.6	687.0	infected
42.0	523.9	180.05	519.35	175.5	529.1	185.25	103.0	infected
43.0	443.3	660.4	439.40000000000003	654.5500000000001	451.1	665.6	212.0	infected
44.0	601.25	263.90000000000003	592.8000000000001	252.85000000000002	604.5	274.95	305.0	infected
45.0	411.45	3.9000000000000004	400.40000000000003	0.0	423.15000000000003	10.4	376.0	control
46.0	6.5	20.8	0.0	7.800000000000001	16.25	33.800000000000004	702.0	infected
47.0	601.25	100.10000000000001	595.4	93.60000000000001	604.5	106.60000000000001	167.0	infected
48.0	408.2	56.550000000000004	400.40000000000003	46.800000000000004	417.3	66.95	590.0	infected
49.0	586.95	224.25	581.1	219.70000000000002	592.8000000000001	230.1	187.0	control
50.0	358.8	31.200000000000003	352.3	22.75	365.95	37.7	246.0	infected
