label_id	anchor_y	anchor_x	bb_min_y	bb_min_x	bb_max_y	bb_max_x	n_pixels	cell
1.0	3.9000000000000004	95.55	0.0	79.95	11.05	111.8	518.0	infected
2.0	601.25	367.25	598.65	359.45	604.5	376.35	193.0	control
3.0	507.65000000000003	663.0	503.1	659.75	512.2	665.6	94.0	infected
4.0	373.1	143.65	369.85	137.8	379.6	150.15	186.0	infected
5.0	11.700000000000001	2.6	0.0	0.0	30.55	14.3	472.0	infected
6.0	511.55	643.5	505.70000000000005	638.3000000000001	517.4	647.4	179.0	infected
7.0	600.6	232.70000000000002	596.0500000000001	215.15	604.5	250.9	595.0	control
8.0	601.25	467.35	595.4	456.3	604.5	478.40000000000003	290.0	infected
9.0	224.9	5.8500000000000005	215.15	0.0	234.65	14.950000000000001	508.0	infected
10.0	547.95	663.65	537.5500000000001	659.75	558.35	665.6	195.0	control
11.0	586.95	658.45	574.6	641.5500000000001	604.5	665.6	1033.0	infected
12.0	601.9	609.7	598.65	599.95	604.5	620.1	215.0	infected
13.0	8.450000000000001	549.25	0.0	531.7	20.8	566.8000000000001	1313.0	control
14.0	268.45	630.5	254.15	624.0	281.45	643.5	493.0	infected
15.0	477.1	662.35	468.65000000000003	657.8000000000001	488.15000000000003	665.6	250.0	infected
16.0	572.0	63.7	563.5500000000001	54.6	581.75	74.10000000000001	413.0	infected
17.0	55.25	3.9000000000000004	34.45	0.0	74.10000000000001	17.55	891.0	infected
18.0	457.6	1.3	453.05	0.0	463.45	5.2	77.0	control
19.0	473.85	3.25	467.35	0.0	481.0	8.450000000000001	204.0	infected
20.0	2.6	67.60000000000001	0.0	55.9	7.15	79.95	327.0	infected
21.0	5.2	633.75	0.0	626.6	13.65	643.5	378.0	infected
22.0	563.5500000000001	661.0500000000001	554.45	650.0	577.2	665.6	458.0	infected
23.0	213.20000000000002	657.8000000000001	204.75	647.4	218.4	665.6	354.0	infected
24.0	265.85	661.0500000000001	234.65	637.0	292.5	665.6	1662.0	infected
25.0	563.5500000000001	7.800000000000001	551.2	0.0	575.9	22.1	963.0	infected
26.0	45.5	659.1	30.55	649.35	63.050000000000004	665.6	766.0	infected
27.0	412.75	185.9	404.3	176.15	418.6	196.95000000000002	414.0	infected
28.0	4.55	28.6	0.0	11.700000000000001	16.900000000000002	45.5	650.0	infected
29.0	196.3	554.45	183.3	535.6	210.6	572.65	1493.0	infected
30.0	115.05	488.15000000000003	104.65	477.75	130.0	499.20000000000005	614.0	infected
31.0	41.6	535.6	25.35	527.15	58.5	548.6	865.0	control
32.0	254.15	634.4	243.75	622.7	267.8	648.7	945.0	infected
33.0	595.4	497.25	578.5	476.45	604.5	517.4	1354.0	infected
34.0	410.15000000000003	6.5	391.3	0.0	429.0	17.55	1003.0	control
35.0	486.2	54.6	479.05	42.9	496.6	67.60000000000001	537.0	infected
36.0	122.2	107.9	110.5	93.60000000000001	135.85	124.15	1198.0	infected
37.0	430.3	285.35	422.5	276.25	441.35	293.8	375.0	infected
38.0	217.75	544.0500000000001	183.3	520.0	247.0	573.3000000000001	3569.0	infected
39.0	438.75	122.2	429.65000000000003	107.9	453.7	133.9	850.0	infected
40.0	435.5	598.0	425.75	587.6	445.90000000000003	610.35	767.0	infected
41.0	401.05	80.60000000000001	397.8	73.45	407.55	87.10000000000001	205.0	infected
42.0	104.0	481.0	92.95	473.85	115.7	490.75	633.0	infected
43.0	28.6	527.15	9.1	512.85	46.800000000000004	544.0500000000001	1243.0	infected
44.0	461.5	278.2	452.40000000000003	270.40000000000003	470.6	287.95	472.0	infected
45.0	377.65000000000003	135.85	370.5	130.65	384.15000000000003	143.65	235.0	control
46.0	265.85	520.65	243.1	509.6	291.2	538.2	1756.0	infected
47.0	305.5	136.5	297.05	131.3	315.25	144.3	238.0	infected
48.0	309.40000000000003	27.3	296.40000000000003	18.85	323.05	36.4	763.0	infected
49.0	508.3	460.85	501.15000000000003	452.40000000000003	514.8000000000001	470.6	427.0	infected
50.0	78.0	507.0	43.550000000000004	482.95	114.4	544.7	4643.0	infected
51.0	496.6	459.55	490.1	450.45	509.6	475.15000000000003	573.0	infected
52.0	542.75	14.950000000000001	517.4	0.0	561.6	42.9	2490.0	infected
53.0	538.2	520.65	531.0500000000001	511.55	548.6	531.0500000000001	476.0	infected
54.0	297.7	514.8000000000001	288.6	505.70000000000005	304.85	523.25	345.0	infected
55.0	176.8	201.5	159.9	182.65	197.6	214.5	1528.0	infected
56.0	249.60000000000002	61.75	237.9	49.4	257.40000000000003	77.35000000000001	723.0	infected
57.0	230.1	59.15	220.35	49.4	244.4	68.9	571.0	infected
58.0	9.1	522.6	0.0	511.55	22.1	533.65	883.0	infected
59.0	587.6	67.60000000000001	577.2	59.15	592.8000000000001	75.4	423.0	infected
60.0	539.5	626.6	531.0500000000001	619.45	555.75	640.9	656.0	control
61.0	544.7	506.35	533.65	495.3	556.4	520.0	809.0	infected
62.0	213.85	439.40000000000003	200.20000000000002	423.15000000000003	226.20000000000002	456.3	1305.0	infected
63.0	13.0	489.45	0.0	455.65000000000003	41.6	521.3000000000001	3819.0	control
64.0	227.5	372.45	194.35	339.3	246.35	386.75	2503.0	infected
65.0	228.8	390.0	219.70000000000002	380.25	237.9	399.75	627.0	infected
66.0	321.1	321.75	307.45	302.90000000000003	329.55	337.35	926.0	infected
67.0	399.75	59.800000000000004	390.0	46.15	414.7	74.10000000000001	998.0	infected
68.0	569.4	560.3000000000001	558.35	547.95	579.8000000000001	572.65	742.0	infected
69.0	522.6	629.85	510.25	615.5500000000001	536.25	648.0500000000001	1158.0	infected
70.0	480.35	650.65	468.0	636.35	489.45	663.0	682.0	infected
71.0	513.5	613.6	505.05	605.8000000000001	520.65	622.0500000000001	383.0	infected
72.0	151.45000000000002	308.75	141.05	279.5	172.9	340.6	2262.0	control
73.0	28.6	653.25	7.800000000000001	637.65	51.35	665.6	1549.0	infected
74.0	174.20000000000002	360.1	163.15	344.5	191.1	378.95	1480.0	infected
75.0	525.85	48.1	514.8000000000001	40.300000000000004	537.5500000000001	53.300000000000004	402.0	infected
