label_id	anchor_y	anchor_x	bb_min_y	bb_min_x	bb_max_y	bb_max_x	n_pixels
1.0	71.5	167.05	69.55	165.75	74.10000000000001	169.65	33.0
2.0	353.6	539.5	350.35	537.5500000000001	356.85	542.75	50.0
3.0	468.0	303.55	463.45	300.95	470.6	308.1	57.0
4.0	143.0	169.0	140.4	165.75	145.6	172.25	54.0
5.0	501.15000000000003	492.05	499.20000000000005	490.1	504.40000000000003	495.95	36.0
6.0	324.35	524.5500000000001	322.40000000000003	521.95	326.95	527.15	38.0
7.0	37.7	72.8	35.1	70.85000000000001	40.95	75.4	52.0
8.0	497.25	490.75	494.65000000000003	486.85	501.15000000000003	495.3	97.0
9.0	494.65000000000003	536.25	491.40000000000003	533.0	498.55	539.5	69.0
10.0	245.05	1.9500000000000002	238.55	0.0	252.20000000000002	5.2	121.0
11.0	523.9	663.65	518.7	661.0500000000001	529.75	665.6	83.0
12.0	336.7	3.25	330.85	0.0	343.2	8.450000000000001	173.0
13.0	90.35000000000001	7.15	83.2	0.0	96.2	15.600000000000001	279.0
14.0	536.9	553.15	535.6	549.9	542.75	558.35	74.0
15.0	39.0	85.8	35.1	81.25	42.9	88.4	68.0
16.0	503.75	488.15000000000003	500.5	485.55	507.65000000000003	492.05	74.0
17.0	450.45	663.0	444.6	659.75	456.95	665.6	123.0
18.0	455.0	323.05	449.8	317.2	461.5	328.90000000000003	169.0
19.0	404.95	662.35	399.75	659.1	410.8	665.6	134.0
20.0	273.65000000000003	387.40000000000003	270.40000000000003	382.85	278.85	392.6	124.0
21.0	350.35	3.25	345.8	0.0	355.55	7.800000000000001	146.0
22.0	274.95	663.0	271.7	659.75	278.85	665.6	69.0
23.0	600.6	69.55	596.0500000000001	64.35000000000001	604.5	75.4	172.0
24.0	431.6	3.9000000000000004	422.5	0.0	441.35	9.1	315.0
25.0	3.9000000000000004	70.2	0.0	62.400000000000006	9.1	79.3	269.0
26.0	311.35	609.7	302.25	604.5	320.45	615.5500000000001	339.0
27.0	35.75	79.95	31.200000000000003	75.4	40.300000000000004	85.15	164.0
28.0	211.25	5.2	202.15	0.0	221.0	12.35	417.0
29.0	136.5	169.0	131.95000000000002	165.75	141.70000000000002	173.55	135.0
30.0	499.20000000000005	534.3000000000001	495.3	529.75	503.1	538.85	118.0
31.0	276.90000000000003	393.90000000000003	273.0	390.0	282.1	399.1	134.0
32.0	599.3000000000001	249.60000000000002	594.1	241.8	604.5	258.05	343.0
33.0	326.95	466.05	323.05	458.90000000000003	333.45	473.2	226.0
34.0	500.5	542.75	495.3	538.85	507.0	546.65	149.0
35.0	402.35	35.75	393.90000000000003	30.55	410.8	42.9	319.0
36.0	135.20000000000002	161.20000000000002	128.05	156.0	143.65	167.05	303.0
37.0	157.95000000000002	297.05	154.70000000000002	294.45	161.85	300.95	75.0
38.0	208.65	182.65	202.8	174.20000000000002	217.1	192.4	405.0
39.0	409.5	514.8000000000001	403.65000000000003	507.0	414.7	522.6	302.0
40.0	128.05	570.0500000000001	122.2	562.9	134.55	577.2	256.0
41.0	423.8	329.55	421.2	323.7	431.6	337.35	188.0
42.0	392.6	122.2	386.1	115.7	397.15000000000003	128.70000000000002	238.0
43.0	217.75	662.35	211.25	659.1	224.25	665.6	157.0
44.0	4.55	85.8	0.0	80.60000000000001	11.05	92.3	241.0
45.0	5.2	240.5	0.0	232.05	12.35	248.3	365.0
46.0	24.7	5.8500000000000005	16.25	0.0	32.5	14.3	397.0
47.0	542.75	556.4	538.2	553.15	548.6	561.6	152.0
48.0	409.5	221.0	399.75	215.8	419.25	228.15	384.0
49.0	129.35	352.3	120.25	345.15000000000003	138.45000000000002	358.15000000000003	351.0
50.0	7.800000000000001	7.15	0.0	0.0	16.25	15.600000000000001	479.0
51.0	268.45	50.7	261.3	45.5	277.55	57.2	303.0
52.0	481.65000000000003	527.15	475.8	520.65	488.8	534.3000000000001	308.0
53.0	388.7	102.7	382.2	97.5	395.2	109.2	241.0
54.0	17.55	661.0500000000001	12.35	655.85	24.7	665.6	227.0
55.0	464.75	217.1	459.55	211.9	471.25	222.3	215.0
56.0	326.3	499.20000000000005	322.40000000000003	490.75	332.15000000000003	507.65000000000003	286.0
57.0	383.5	453.05	378.95	447.2	389.35	460.2	230.0
58.0	452.40000000000003	362.7	446.55	354.90000000000003	459.55	371.8	311.0
59.0	260.0	10.4	250.9	0.0	268.45	20.150000000000002	665.0
60.0	494.65000000000003	36.4	490.1	28.6	500.5	44.2	297.0
61.0	92.95	332.8	85.15	327.6	101.4	339.95	350.0
62.0	336.05	442.0	330.85	435.5	341.25	448.5	224.0
63.0	579.8000000000001	258.05	567.45	251.55	590.85	264.55	525.0
64.0	463.45	307.45	460.2	302.90000000000003	468.0	312.0	127.0
65.0	306.15000000000003	87.75	299.65000000000003	79.95	312.65000000000003	97.5	387.0
66.0	51.35	419.25	43.550000000000004	409.5	61.1	427.05	481.0
67.0	591.5	63.050000000000004	581.75	55.9	601.25	72.15	554.0
68.0	478.40000000000003	249.60000000000002	471.90000000000003	243.1	484.25	256.75	279.0
69.0	48.75	7.15	43.550000000000004	0.0	55.9	15.600000000000001	362.0
70.0	473.85	310.7	469.3	305.5	480.35	316.55	220.0
71.0	262.6	95.55	255.45000000000002	89.7	269.75	104.0	336.0
72.0	487.5	186.55	480.35	178.75	494.65000000000003	193.70000000000002	326.0
73.0	593.45	428.35	585.65	418.6	599.95	437.45	446.0
74.0	451.1	425.75	445.25	417.3	457.6	434.85	365.0
75.0	62.400000000000006	7.800000000000001	56.550000000000004	1.3	67.60000000000001	13.0	231.0
76.0	322.40000000000003	3.25	317.2	0.0	327.6	9.1	187.0
77.0	505.70000000000005	480.35	498.55	475.15000000000003	512.85	487.5	294.0
78.0	47.45	206.70000000000002	37.7	199.55	57.85	214.5	485.0
79.0	122.85000000000001	326.95	114.4	321.75	132.6	334.1	392.0
80.0	326.3	223.6	320.45	215.8	333.45	232.05	345.0
81.0	254.15	122.2	248.95000000000002	113.75	260.65000000000003	130.65	347.0
82.0	290.55	87.10000000000001	284.7	83.85000000000001	297.05	92.3	173.0
83.0	94.9	322.40000000000003	88.4	316.55	102.05	328.25	300.0
84.0	326.95	404.3	320.45	395.85	332.8	413.40000000000003	380.0
85.0	213.20000000000002	49.4	208.0	41.6	220.35	58.5	348.0
86.0	463.45	321.1	456.95	315.90000000000003	469.95	325.65000000000003	212.0
87.0	458.90000000000003	432.90000000000003	453.7	427.7	465.40000000000003	437.45	201.0
88.0	388.05	391.95	378.95	386.1	397.8	397.8	406.0
89.0	137.15	456.3	133.9	452.40000000000003	141.70000000000002	460.2	110.0
90.0	272.35	118.3	265.85	112.45	279.5	124.15	279.0
91.0	538.2	438.75	531.7	432.90000000000003	546.0	445.90000000000003	331.0
92.0	264.55	660.4	257.40000000000003	653.9	271.7	665.6	322.0
93.0	152.1	159.9	145.6	154.05	159.9	166.4	280.0
94.0	273.0	300.3	265.85	292.5	281.45	309.40000000000003	414.0
95.0	360.1	48.1	349.7	39.0	372.45	55.9	593.0
96.0	276.25	351.65000000000003	269.75	343.2	282.75	360.75	393.0
97.0	443.3	322.40000000000003	435.5	317.2	451.1	330.2	357.0
98.0	269.1	104.65	264.55	99.45	274.95	109.85000000000001	182.0
99.0	473.85	274.95	468.0	266.5	482.3	282.75	378.0
100.0	127.4	341.90000000000003	121.55	333.45	133.25	349.05	315.0
101.0	241.15	119.60000000000001	235.3	110.5	247.0	129.35	420.0
102.0	52.65	605.15	46.800000000000004	599.3000000000001	60.45	611.65	297.0
103.0	170.3	581.75	162.5	576.5500000000001	178.75	588.9	368.0
104.0	542.75	455.65000000000003	534.95	450.45	550.5500000000001	461.5	317.0
105.0	373.75	59.800000000000004	366.6	54.6	380.90000000000003	65.65	293.0
106.0	384.15000000000003	137.8	377.0	130.65	393.25	143.65	361.0
107.0	501.15000000000003	173.55	495.3	165.75	508.3	180.70000000000002	305.0
108.0	482.95	171.6	473.2	163.8	492.7	177.45000000000002	453.0
109.0	486.2	206.05	478.40000000000003	199.55	493.35	213.85	326.0
110.0	63.7	17.55	56.550000000000004	12.35	71.5	24.05	320.0
111.0	382.2	110.5	376.35	105.95	389.35	117.0	244.0
112.0	449.8	335.40000000000003	442.65000000000003	328.90000000000003	458.90000000000003	341.90000000000003	394.0
113.0	365.95	208.65	359.45	200.85	372.45	217.1	337.0
114.0	223.6	48.1	217.75	39.65	230.75	56.550000000000004	372.0
115.0	545.35	425.1	540.8000000000001	417.95	550.5500000000001	432.90000000000003	290.0
116.0	476.45	7.800000000000001	468.0	0.0	482.95	17.55	399.0
117.0	246.35	592.15	237.25	586.95	257.40000000000003	599.95	442.0
118.0	408.2	237.9	401.05	232.05	415.35	244.4	306.0
119.0	537.5500000000001	188.5	529.75	183.3	546.0	195.0	359.0
120.0	89.05	154.70000000000002	80.60000000000001	149.5	96.85000000000001	161.85	356.0
121.0	250.9	177.45000000000002	245.05	169.65	258.05	186.55	410.0
122.0	264.55	354.90000000000003	258.05	345.8	272.35	363.35	427.0
123.0	304.85	658.45	295.75	651.95	314.6	665.6	485.0
124.0	179.4	170.95000000000002	173.55	160.55	186.55	180.70000000000002	486.0
125.0	274.3	68.9	268.45	61.1	280.8	77.35000000000001	355.0
126.0	159.9	437.45	154.05	429.65000000000003	168.35	445.25	370.0
127.0	134.55	271.7	128.70000000000002	263.90000000000003	141.70000000000002	280.8	367.0
128.0	423.15000000000003	540.15	417.95	533.0	430.3	547.95	331.0
129.0	309.40000000000003	620.75	304.85	614.9	315.25	627.9	233.0
130.0	513.5	122.2	509.6	115.7	519.35	129.35	225.0
131.0	197.6	60.45	191.75	52.65	204.1	69.55	368.0
132.0	18.2	39.0	12.35	30.55	24.7	47.45	356.0
133.0	341.25	644.15	334.1	637.0	349.05	651.3000000000001	364.0
134.0	226.85	128.05	218.4	121.55	235.95000000000002	135.20000000000002	409.0
135.0	561.6	266.5	554.45	260.65000000000003	568.1	273.65000000000003	307.0
136.0	262.6	128.70000000000002	257.40000000000003	120.9	269.1	135.85	306.0
137.0	344.5	221.0	337.35	215.15	351.65000000000003	227.5	281.0
138.0	474.5	300.95	469.95	295.75	479.7	306.15000000000003	192.0
139.0	365.95	137.15	359.45	130.0	371.8	144.95000000000002	302.0
140.0	508.3	87.75	503.75	79.95	514.15	95.55	300.0
141.0	195.65	197.6	187.85	192.4	203.45000000000002	203.45000000000002	315.0
142.0	221.65	177.45000000000002	212.55	170.95000000000002	231.4	185.9	475.0
143.0	577.2	180.70000000000002	570.7	175.5	585.0	186.55	275.0
144.0	469.3	659.1	461.5	652.6	477.75	665.6	384.0
145.0	200.85	419.25	195.65	411.45	206.70000000000002	427.05	294.0
146.0	267.8	178.1	261.3	171.6	275.6	184.6	304.0
147.0	591.5	274.95	583.7	269.75	599.95	280.15000000000003	304.0
148.0	80.60000000000001	10.4	74.10000000000001	1.9500000000000002	89.05	18.85	435.0
149.0	564.2	473.2	557.7	466.05	572.65	481.0	344.0
150.0	309.40000000000003	277.55	302.90000000000003	271.05	316.55	284.05	311.0
151.0	70.85000000000001	153.4	65.65	146.25	76.7	160.55	284.0
152.0	412.1	528.45	404.95	522.6	419.25	534.3000000000001	299.0
153.0	364.0	398.45	356.2	392.6	373.1	404.95	392.0
154.0	370.5	99.45	365.3	91.65	377.0	106.60000000000001	303.0
155.0	515.45	52.65	508.95000000000005	45.5	522.6	60.45	358.0
156.0	236.6	104.0	228.8	97.5	244.4	111.15	352.0
157.0	282.75	139.75	276.25	133.25	289.90000000000003	146.25	306.0
158.0	227.5	658.45	222.95000000000002	652.6	233.35	664.95	220.0
159.0	455.0	224.9	450.45	218.4	460.85	232.05	262.0
160.0	414.7	22.1	408.85	16.25	421.2	29.900000000000002	281.0
161.0	50.050000000000004	27.95	42.9	21.45	57.85	34.45	321.0
162.0	238.55	659.1	234.0	653.25	244.4	665.6	239.0
163.0	356.85	19.5	350.35	11.700000000000001	363.35	29.25	395.0
164.0	471.25	477.1	465.40000000000003	471.25	478.40000000000003	482.95	265.0
165.0	316.55	119.60000000000001	306.8	110.5	326.95	128.70000000000002	606.0
166.0	153.4	271.7	146.9	261.95	160.55	280.8	441.0
167.0	110.5	330.85	104.65	325.65000000000003	116.35000000000001	336.7	228.0
168.0	239.20000000000002	232.05	230.1	224.9	248.3	239.20000000000002	476.0
169.0	13.65	148.20000000000002	6.5	141.05	21.45	156.0	382.0
170.0	316.55	26.0	308.75	18.2	325.0	33.15	403.0
171.0	458.90000000000003	193.05	451.75	186.55	466.05	200.20000000000002	334.0
172.0	79.95	423.8	72.8	418.6	87.10000000000001	430.3	299.0
173.0	241.8	90.35000000000001	235.95000000000002	81.9	248.3	98.15	355.0
174.0	321.1	178.75	312.65000000000003	170.95000000000002	330.2	187.20000000000002	494.0
175.0	113.75	317.2	106.60000000000001	311.35	122.2	324.35	366.0
176.0	515.45	106.60000000000001	510.25	99.45	521.3000000000001	114.4	286.0
177.0	369.85	120.25	364.0	113.75	376.35	127.4	292.0
178.0	253.5	162.5	247.65	156.65	260.65000000000003	169.65	289.0
179.0	308.1	453.05	303.55	444.6	317.2	459.55	258.0
180.0	285.35	112.45	279.5	104.0	292.5	120.9	377.0
181.0	314.6	639.6	306.15000000000003	631.15	323.7	647.4	455.0
182.0	174.20000000000002	624.0	165.75	614.9	183.95000000000002	633.75	577.0
183.0	336.05	164.45000000000002	328.90000000000003	158.6	343.85	171.6	334.0
184.0	284.05	78.0	278.2	71.5	290.55	84.5	287.0
185.0	371.15000000000003	421.2	365.3	413.40000000000003	377.65000000000003	429.65000000000003	365.0
186.0	391.95	150.8	382.2	142.35	401.05	159.25	577.0
187.0	255.45000000000002	472.55	250.9	467.35	260.65000000000003	479.05	201.0
188.0	174.20000000000002	331.5	165.1	324.35	184.6	339.95	491.0
189.0	449.15000000000003	348.40000000000003	442.0	341.25	456.3	356.2	393.0
190.0	230.75	274.3	223.6	268.45	239.20000000000002	280.8	344.0
191.0	351.0	581.1	345.8	575.9	357.5	586.95	232.0
192.0	81.9	471.25	75.4	462.15000000000003	88.4	481.0	447.0
193.0	392.6	461.5	385.45	455.65000000000003	400.40000000000003	469.3	351.0
194.0	34.45	564.2	28.6	557.7	40.300000000000004	572.0	301.0
