label_id	anchor_y	anchor_x	bb_min_y	bb_min_x	bb_max_y	bb_max_x	n_pixels
1.0	641.0	799.0	638.0	796.0	645.0	803.0	28.0
2.0	910.0	798.0	905.0	796.0	917.0	802.0	52.0
3.0	691.0	772.0	688.0	768.0	695.0	776.0	37.0
4.0	909.0	400.0	904.0	397.0	914.0	402.0	36.0
5.0	282.0	28.0	279.0	24.0	286.0	32.0	41.0
6.0	635.0	798.0	630.0	794.0	641.0	803.0	56.0
7.0	411.0	536.0	409.0	531.0	419.0	545.0	61.0
8.0	509.0	730.0	505.0	727.0	514.0	735.0	47.0
9.0	2.0	85.0	0.0	78.0	6.0	93.0	68.0
10.0	641.0	2.0	634.0	0.0	649.0	6.0	66.0
11.0	64.0	443.0	58.0	436.0	70.0	449.0	89.0
12.0	786.0	833.0	769.0	810.0	803.0	856.0	1109.0
13.0	691.0	784.0	688.0	780.0	695.0	788.0	37.0
14.0	285.0	55.0	282.0	51.0	290.0	60.0	47.0
15.0	455.0	149.0	451.0	145.0	459.0	154.0	53.0
16.0	839.0	65.0	829.0	51.0	846.0	79.0	280.0
17.0	751.0	791.0	747.0	787.0	757.0	796.0	62.0
18.0	677.0	1022.0	671.0	1019.0	683.0	1024.0	45.0
19.0	909.0	591.0	901.0	582.0	917.0	596.0	94.0
20.0	841.0	802.0	838.0	798.0	846.0	807.0	49.0
21.0	802.0	764.0	788.0	742.0	817.0	785.0	1014.0
22.0	747.0	923.0	739.0	913.0	757.0	933.0	199.0
23.0	551.0	843.0	534.0	827.0	570.0	857.0	795.0
24.0	388.0	2.0	377.0	0.0	400.0	7.0	121.0
25.0	29.0	688.0	24.0	686.0	34.0	695.0	39.0
26.0	757.0	774.0	753.0	770.0	763.0	780.0	59.0
27.0	752.0	780.0	747.0	776.0	757.0	785.0	58.0
28.0	364.0	1021.0	354.0	1018.0	375.0	1024.0	97.0
29.0	927.0	994.0	924.0	987.0	930.0	1001.0	59.0
30.0	3.0	559.0	0.0	552.0	8.0	567.0	90.0
31.0	712.0	1022.0	702.0	1016.0	722.0	1024.0	78.0
32.0	16.0	685.0	10.0	680.0	21.0	692.0	78.0
33.0	3.0	509.0	0.0	502.0	8.0	516.0	81.0
34.0	899.0	391.0	894.0	383.0	907.0	401.0	176.0
35.0	32.0	32.0	25.0	20.0	38.0	45.0	216.0
36.0	349.0	4.0	334.0	0.0	364.0	10.0	232.0
37.0	760.0	924.0	755.0	918.0	767.0	931.0	107.0
38.0	23.0	693.0	19.0	688.0	29.0	700.0	91.0
39.0	475.0	878.0	468.0	871.0	486.0	887.0	214.0
40.0	854.0	985.0	849.0	979.0	859.0	989.0	68.0
41.0	82.0	3.0	75.0	0.0	90.0	9.0	106.0
42.0	5.0	523.0	0.0	514.0	13.0	532.0	170.0
43.0	862.0	987.0	858.0	983.0	867.0	992.0	52.0
44.0	567.0	910.0	554.0	896.0	581.0	928.0	641.0
45.0	925.0	94.0	920.0	80.0	930.0	108.0	210.0
46.0	432.0	492.0	426.0	478.0	442.0	506.0	317.0
47.0	652.0	869.0	647.0	860.0	658.0	880.0	144.0
48.0	926.0	133.0	922.0	123.0	930.0	143.0	118.0
49.0	210.0	731.0	204.0	722.0	219.0	739.0	185.0
50.0	257.0	1010.0	249.0	1004.0	261.0	1016.0	89.0
51.0	911.0	390.0	905.0	382.0	917.0	399.0	153.0
52.0	743.0	784.0	736.0	777.0	750.0	790.0	133.0
53.0	760.0	757.0	756.0	752.0	765.0	762.0	68.0
54.0	922.0	737.0	915.0	719.0	930.0	756.0	420.0
55.0	842.0	265.0	829.0	250.0	856.0	281.0	529.0
56.0	692.0	805.0	688.0	801.0	697.0	810.0	55.0
57.0	113.0	426.0	106.0	413.0	122.0	440.0	335.0
58.0	19.0	680.0	15.0	675.0	26.0	685.0	78.0
