label_id	anchor_y	anchor_x	bb_min_y	bb_min_x	bb_max_y	bb_max_x	n_pixels
1.0	202.15	438.75	200.20000000000002	436.8	204.75	440.7	32.0
2.0	354.90000000000003	382.2	353.6	379.6	358.8	386.1	38.0
3.0	378.95	387.40000000000003	375.7	382.85	383.5	390.65000000000003	77.0
4.0	603.2	27.3	601.25	22.1	604.5	32.5	52.0
5.0	78.65	486.2	75.4	482.95	81.9	489.45	69.0
6.0	601.25	660.4	597.35	655.2	604.5	665.6	149.0
7.0	601.25	388.7	596.7	379.6	604.5	399.1	265.0
8.0	417.3	663.65	414.05	661.0500000000001	421.2	665.6	56.0
9.0	80.60000000000001	493.35	78.0	490.1	84.5	496.6	66.0
10.0	602.5500000000001	427.05	600.6	421.2	604.5	432.90000000000003	79.0
11.0	52.0	2.6	46.800000000000004	0.0	57.85	6.5	123.0
12.0	200.20000000000002	663.65	195.65	661.0500000000001	204.75	665.6	68.0
13.0	152.75	130.0	143.65	126.10000000000001	158.6	135.20000000000002	187.0
14.0	354.90000000000003	1.3	350.35	0.0	360.1	5.2	82.0
15.0	549.25	663.65	545.35	661.7	553.8000000000001	665.6	59.0
16.0	572.0	1.9500000000000002	565.5	0.0	578.5	5.2	111.0
17.0	410.15000000000003	663.65	406.90000000000003	661.7	414.7	665.6	54.0
18.0	564.85	663.0	560.3000000000001	659.75	570.0500000000001	665.6	102.0
19.0	315.25	507.0	311.35	503.75	319.8	511.55	96.0
20.0	362.05	414.05	356.2	408.85	367.90000000000003	419.25	196.0
21.0	96.85000000000001	479.05	89.05	473.85	102.7	489.45	220.0
22.0	314.6	500.5	310.05	494.65000000000003	322.40000000000003	505.70000000000005	179.0
23.0	96.2	662.35	88.4	658.45	104.65	665.6	197.0
24.0	2.6	86.45	0.0	79.3	6.5	93.60000000000001	161.0
25.0	277.55	245.70000000000002	272.35	239.85	283.40000000000003	250.9	225.0
26.0	600.6	410.8	596.0500000000001	403.65000000000003	604.5	418.6	239.0
27.0	540.15	662.35	535.6	659.1	545.35	665.6	118.0
28.0	2.6	371.8	0.0	365.3	7.15	378.3	146.0
29.0	357.5	389.35	354.25	386.1	361.40000000000003	392.6	70.0
30.0	82.55	3.25	75.4	0.0	89.7	8.450000000000001	214.0
31.0	63.050000000000004	570.0500000000001	58.5	562.9	68.25	577.85	235.0
32.0	327.6	361.40000000000003	319.8	356.2	335.40000000000003	366.6	305.0
33.0	362.7	388.7	360.1	384.8	366.6	391.95	64.0
