label_id	anchor_x	anchor_y	bb_min_x	bb_min_y	bb_max_x	bb_max_y	n_pixels
126.0	82.88439095550693	275.1130561633844	46.0	241.0	117.0	316.0	2742.0
127.0	622.6265306122449	261.81904761904764	589.0	238.0	655.0	284.0	1470.0
128.0	475.61038961038963	596.3863636363636	465.0	586.0	488.0	617.0	308.0
129.0	76.58401305057096	853.5546492659054	56.0	842.0	102.0	865.0	613.0
130.0	324.0014925373134	557.0253731343283	310.0	541.0	342.0	573.0	670.0
131.0	64.12780656303973	360.3791018998273	39.0	341.0	90.0	391.0	1158.0
132.0	296.84060721062616	87.58823529411765	280.0	75.0	311.0	103.0	527.0
133.0	806.0324675324675	676.5730519480519	792.0	664.0	822.0	691.0	616.0
134.0	917.5110132158591	74.27533039647577	903.0	63.0	930.0	85.0	454.0
135.0	86.49448123620309	726.0739514348786	63.0	709.0	111.0	739.0	906.0
136.0	84.98367346938775	439.18367346938777	78.0	428.0	94.0	453.0	245.0
137.0	644.726643598616	873.9757785467128	636.0	858.0	657.0	889.0	289.0
138.0	6.961661341853035	711.4856230031949	0.0	699.0	18.0	723.0	313.0
139.0	465.0342205323194	361.63498098859316	457.0	352.0	475.0	372.0	263.0
140.0	103.66585956416465	173.29297820823246	90.0	164.0	117.0	185.0	413.0
141.0	55.72523961661342	400.2076677316294	40.0	386.0	69.0	409.0	313.0
142.0	587.4906832298136	763.3312629399586	562.0	750.0	613.0	779.0	966.0
143.0	194.60780487804877	481.34731707317076	178.0	463.0	214.0	503.0	1025.0
144.0	779.0195177956372	1014.3593570608496	753.0	999.0	822.0	1024.0	871.0
145.0	767.3620071684588	316.831541218638	757.0	307.0	778.0	332.0	279.0
146.0	479.22910662824205	158.19500480307397	454.0	128.0	504.0	194.0	2082.0
147.0	234.62018348623855	967.291743119266	220.0	955.0	255.0	982.0	545.0
148.0	107.82754010695187	570.5494652406417	89.0	558.0	126.0	590.0	748.0
149.0	510.2913631633715	456.33714880332985	488.0	437.0	532.0	478.0	961.0
150.0	478.08051529790663	826.4299516908212	446.0	810.0	503.0	844.0	1242.0
151.0	44.065825067628495	379.3615870153291	23.0	360.0	65.0	399.0	1109.0
152.0	791.8063872255489	206.32035928143713	771.0	190.0	815.0	224.0	1002.0
153.0	604.8233766233766	497.83116883116884	593.0	487.0	619.0	510.0	385.0
154.0	230.21866295264624	924.2075208913649	218.0	906.0	245.0	945.0	718.0
155.0	119.125	934.6881443298969	99.0	913.0	142.0	957.0	776.0
156.0	380.78526970954357	119.01970954356847	354.0	107.0	409.0	134.0	964.0
157.0	539.7372188139059	755.5163599182005	520.0	740.0	564.0	774.0	978.0
158.0	637.7450302506483	313.03457216940365	621.0	286.0	654.0	335.0	1157.0
159.0	261.96518607442977	425.0300120048019	246.0	405.0	280.0	447.0	833.0
160.0	138.90273556231003	429.8449848024316	127.0	420.0	152.0	440.0	329.0
161.0	240.33039647577093	583.7356828193832	226.0	572.0	254.0	597.0	454.0
162.0	100.11655011655012	81.65034965034965	85.0	71.0	120.0	92.0	429.0
163.0	200.31578947368422	364.13237639553427	189.0	346.0	218.0	382.0	627.0
164.0	130.49569707401034	13.371772805507746	120.0	0.0	143.0	29.0	581.0
165.0	270.15503875968994	196.87596899224806	257.0	179.0	290.0	222.0	774.0
166.0	186.39083557951483	58.53099730458221	177.0	46.0	200.0	75.0	371.0
167.0	350.81533101045295	85.14285714285714	338.0	73.0	366.0	99.0	287.0
168.0	869.5882352941177	434.35504201680675	852.0	424.0	886.0	445.0	476.0
169.0	62.88607594936709	812.0849909584086	47.0	793.0	77.0	828.0	553.0
170.0	691.0381143430291	1002.6429287863591	674.0	983.0	708.0	1023.0	997.0
171.0	689.1554332874828	486.74690508940853	667.0	477.0	710.0	502.0	727.0
172.0	704.8511627906977	66.75697674418605	685.0	41.0	719.0	87.0	860.0
173.0	88.484375	59.752232142857146	77.0	47.0	102.0	73.0	448.0
174.0	454.3541423570595	301.24912485414234	431.0	265.0	480.0	337.0	1714.0
175.0	429.7155963302752	180.60366972477064	398.0	155.0	458.0	213.0	1090.0
176.0	203.08587786259542	39.95992366412214	191.0	26.0	216.0	59.0	524.0
177.0	432.9247374562427	568.7088681446908	414.0	532.0	451.0	602.0	1714.0
178.0	71.38645418326693	746.6666666666666	52.0	729.0	90.0	768.0	753.0
179.0	909.8564459930313	623.9574912891986	885.0	598.0	930.0	645.0	1435.0
180.0	314.1518987341772	267.4611211573237	299.0	253.0	337.0	282.0	553.0
181.0	204.99021739130436	197.3108695652174	186.0	177.0	221.0	221.0	920.0
182.0	188.65144766146994	400.23719376391983	167.0	381.0	206.0	418.0	898.0
183.0	576.3449583017438	237.7884761182714	555.0	210.0	599.0	261.0	1319.0
184.0	108.6341673856773	29.827437446074203	86.0	0.0	126.0	53.0	1159.0
185.0	325.5663082437276	395.69175627240145	308.0	377.0	350.0	414.0	837.0
186.0	284.0955120828539	919.2416570771002	269.0	893.0	300.0	946.0	869.0
187.0	848.2122260668973	802.5640138408304	833.0	789.0	874.0	824.0	867.0
188.0	567.4364406779661	43.58898305084746	556.0	35.0	577.0	55.0	236.0
189.0	672.5657894736842	310.8140350877193	651.0	290.0	699.0	334.0	1140.0
190.0	392.09615384615387	955.9191595441596	359.0	916.0	430.0	993.0	2808.0
191.0	155.42712294043093	800.6970849176172	132.0	780.0	180.0	820.0	789.0
192.0	609.5819209039548	779.8757062146892	593.0	767.0	628.0	795.0	531.0
193.0	641.6589912280701	856.047149122807	617.0	837.0	665.0	879.0	912.0
194.0	14.38716814159292	475.65486725663715	0.0	453.0	35.0	497.0	904.0
195.0	328.26254180602007	166.31772575250835	313.0	154.0	346.0	183.0	598.0
196.0	623.990774907749	477.17250922509226	603.0	460.0	646.0	496.0	1084.0
197.0	136.85111989459816	41.19894598155468	121.0	28.0	157.0	59.0	759.0
198.0	309.77241379310345	116.42344827586207	297.0	101.0	325.0	135.0	725.0
199.0	919.4156862745098	227.72941176470587	904.0	206.0	930.0	243.0	510.0
200.0	62.28163265306122	577.4557823129252	48.0	555.0	82.0	595.0	735.0
201.0	727.6697674418605	82.29418604651163	711.0	65.0	748.0	102.0	860.0
202.0	578.7270375161708	290.75808538163	563.0	273.0	594.0	308.0	773.0
203.0	230.14385964912282	328.9497076023392	210.0	314.0	250.0	345.0	855.0
204.0	431.74515879163437	220.59643687064292	410.0	200.0	453.0	242.0	1291.0
205.0	90.5146804835924	774.314335060449	74.0	760.0	106.0	790.0	579.0
206.0	606.8517786561265	590.1666666666666	589.0	551.0	625.0	628.0	1518.0
207.0	237.51827242524917	376.1063122923588	227.0	366.0	248.0	387.0	301.0
208.0	123.9155672823219	730.2137203166227	108.0	713.0	139.0	748.0	758.0
209.0	573.1915584415584	454.5470779220779	557.0	442.0	592.0	471.0	616.0
210.0	233.5959409594096	141.86346863468634	217.0	128.0	248.0	155.0	542.0
211.0	920.8045112781955	160.83308270676693	910.0	139.0	930.0	189.0	665.0
212.0	290.7111416781293	19.13892709766162	271.0	0.0	306.0	44.0	727.0
213.0	471.6864244741874	448.8413001912046	455.0	432.0	486.0	462.0	523.0
214.0	771.2363405336722	144.2979669631512	739.0	124.0	803.0	167.0	1574.0
215.0	657.3781094527363	345.80845771144277	644.0	329.0	674.0	363.0	402.0
