label_id	anchor_x	anchor_y	bb_min_x	bb_min_y	bb_max_x	bb_max_y	n_pixels
566.0	533.6105527638191	402.45979899497485	521.0	393.0	547.0	414.0	398.0
567.0	509.8619791666667	949.9765625	498.0	940.0	522.0	962.0	384.0
568.0	761.1661807580175	149.39941690962098	751.0	139.0	772.0	161.0	343.0
569.0	55.153535353535354	33.022222222222226	41.0	22.0	70.0	45.0	495.0
570.0	857.9715025906736	226.23834196891193	845.0	217.0	872.0	236.0	386.0
571.0	307.4	581.7166666666667	297.0	571.0	319.0	593.0	360.0
572.0	687.3193010325655	643.1564733915807	668.0	622.0	709.0	664.0	1259.0
573.0	831.1485714285715	263.8457142857143	820.0	254.0	843.0	274.0	350.0
574.0	178.15673289183223	719.9646799116998	166.0	709.0	192.0	732.0	453.0
575.0	582.8988326848249	132.09727626459144	575.0	123.0	592.0	142.0	257.0
576.0	645.0392156862745	612.8263305322129	634.0	603.0	657.0	624.0	357.0
577.0	319.21794871794873	943.4038461538462	310.0	933.0	330.0	955.0	312.0
578.0	547.7904191616766	66.45508982035928	540.0	54.0	557.0	80.0	334.0
579.0	790.0400890868597	948.6258351893096	779.0	936.0	801.0	963.0	449.0
580.0	308.92248062015506	384.3217054263566	300.0	375.0	318.0	395.0	258.0
581.0	723.4602649006622	255.51324503311258	714.0	246.0	734.0	266.0	302.0
582.0	396.7260869565217	59.62608695652174	389.0	51.0	406.0	69.0	230.0
583.0	810.5282485875706	807.5762711864406	800.0	797.0	822.0	820.0	354.0
584.0	755.6787148594377	437.3333333333333	745.0	430.0	766.0	446.0	249.0
585.0	404.4422110552764	635.3015075376884	397.0	628.0	413.0	644.0	199.0
586.0	329.2705882352941	720.4078431372549	320.0	711.0	339.0	730.0	255.0
587.0	822.3395522388059	91.55970149253731	814.0	82.0	831.0	102.0	268.0
588.0	261.39102564102564	673.3012820512821	253.0	663.0	271.0	685.0	312.0
589.0	765.0980392156863	382.875	754.0	371.0	777.0	395.0	408.0
590.0	752.0980392156863	73.10084033613445	741.0	63.0	764.0	84.0	357.0
591.0	427.73539518900344	737.1408934707904	418.0	727.0	437.0	748.0	291.0
592.0	258.0931098696462	385.8566108007449	245.0	374.0	274.0	400.0	537.0
593.0	763.8531855955679	480.3434903047091	753.0	470.0	776.0	491.0	361.0
594.0	737.7544483985765	992.1174377224199	729.0	983.0	748.0	1003.0	281.0
595.0	266.6547619047619	356.82738095238096	257.0	346.0	277.0	369.0	336.0
596.0	813.2543352601156	452.26011560693644	803.0	442.0	825.0	463.0	346.0
597.0	76.47447447447448	559.6396396396397	68.0	548.0	86.0	573.0	333.0
598.0	439.63455149501664	619.4883720930233	430.0	610.0	450.0	630.0	301.0
599.0	437.8120481927711	236.27951807228916	424.0	226.0	452.0	247.0	415.0
600.0	543.0232067510549	313.74050632911394	530.0	303.0	557.0	326.0	474.0
601.0	466.6884615384615	1005.7961538461539	458.0	997.0	476.0	1015.0	260.0
602.0	98.85277777777777	819.3583333333333	87.0	810.0	112.0	830.0	360.0
603.0	892.3128078817734	567.4679802955665	879.0	558.0	906.0	578.0	406.0
604.0	653.7775175644028	767.7939110070257	643.0	756.0	666.0	782.0	427.0
605.0	362.7781350482315	703.4019292604502	352.0	695.0	374.0	713.0	311.0
606.0	721.1604938271605	310.4382716049383	710.0	301.0	733.0	322.0	324.0
607.0	867.4646464646464	542.6212121212121	859.0	536.0	877.0	550.0	198.0
608.0	755.4978165938865	27.83406113537118	746.0	21.0	766.0	36.0	229.0
609.0	436.60370370370373	868.2777777777778	427.0	860.0	447.0	878.0	270.0
610.0	814.4761904761905	309.0952380952381	806.0	299.0	823.0	320.0	273.0
611.0	398.46232876712327	456.58561643835617	389.0	448.0	409.0	466.0	292.0
612.0	842.0436363636363	711.2109090909091	833.0	702.0	853.0	721.0	275.0
613.0	806.2131147540983	169.0655737704918	798.0	160.0	815.0	179.0	244.0
614.0	204.77910447761195	925.3820895522388	194.0	916.0	217.0	935.0	335.0
615.0	442.312693498452	587.8854489164087	432.0	578.0	453.0	599.0	323.0
616.0	911.062015503876	897.1085271317829	899.0	888.0	924.0	908.0	387.0
617.0	689.4479166666666	226.59895833333334	679.0	216.0	702.0	239.0	384.0
618.0	365.9943342776204	77.86118980169972	356.0	67.0	377.0	89.0	353.0
619.0	487.5813953488372	870.5813953488372	476.0	859.0	500.0	883.0	430.0
620.0	110.3710843373494	569.1590361445783	100.0	557.0	122.0	582.0	415.0
621.0	633.202479338843	56.77685950413223	625.0	48.0	642.0	67.0	242.0
622.0	892.7588652482269	343.48936170212767	884.0	333.0	902.0	355.0	282.0
623.0	249.30727762803235	586.6765498652292	238.0	576.0	261.0	598.0	371.0
624.0	704.7099697885196	671.4954682779456	695.0	661.0	716.0	683.0	331.0
625.0	174.94205298013244	394.5066225165563	162.0	381.0	190.0	410.0	604.0
626.0	456.17847769028873	674.7585301837271	445.0	664.0	468.0	686.0	381.0
627.0	645.6284722222222	997.0868055555555	637.0	987.0	655.0	1009.0	288.0
628.0	79.8283378746594	319.5367847411444	68.0	310.0	92.0	330.0	367.0
629.0	302.07086614173227	522.5354330708661	292.0	511.0	313.0	536.0	381.0
630.0	531.268018018018	719.8468468468468	518.0	710.0	546.0	731.0	444.0
631.0	523.0904872389791	337.34106728538285	510.0	327.0	537.0	349.0	431.0
632.0	884.6858638743455	797.1989528795812	874.0	787.0	897.0	809.0	382.0
633.0	410.92936802973975	786.6747211895911	400.0	772.0	423.0	802.0	538.0
634.0	21.40251572327044	593.2830188679245	11.0	584.0	33.0	604.0	318.0
635.0	791.8522267206478	121.03846153846153	779.0	109.0	806.0	133.0	494.0
636.0	340.86522911051213	96.39083557951483	330.0	85.0	351.0	109.0	371.0
637.0	407.1487341772152	597.5949367088608	397.0	587.0	418.0	609.0	316.0
638.0	752.5667752442997	236.59934853420197	744.0	226.0	763.0	248.0	307.0
639.0	505.4254278728606	578.1442542787286	493.0	569.0	520.0	590.0	409.0
640.0	848.2380952380952	401.6666666666667	839.0	391.0	858.0	412.0	294.0
641.0	228.3179347826087	930.6983695652174	219.0	919.0	239.0	944.0	368.0
642.0	913.5228758169935	455.12745098039215	905.0	444.0	924.0	466.0	306.0
643.0	676.8434343434343	871.3888888888889	670.0	863.0	685.0	881.0	198.0
644.0	371.2027649769585	55.61290322580645	362.0	49.0	381.0	64.0	217.0
645.0	796.9140811455848	899.2625298329356	783.0	889.0	811.0	910.0	419.0
646.0	12.647482014388489	90.70143884892086	4.0	81.0	22.0	101.0	278.0
647.0	11.535791757049891	378.97396963123646	0.0	367.0	25.0	392.0	461.0
648.0	861.7218045112782	764.1015037593985	853.0	755.0	872.0	774.0	266.0
649.0	128.59057971014494	758.4601449275362	120.0	749.0	138.0	769.0	276.0
650.0	693.6246418338109	196.26647564469914	683.0	187.0	706.0	207.0	349.0
651.0	740.8473053892216	808.9760479041917	731.0	798.0	751.0	821.0	334.0
652.0	206.6293103448276	757.7793103448275	192.0	746.0	222.0	771.0	580.0
653.0	85.15184381778742	497.50325379609546	74.0	484.0	97.0	511.0	461.0
654.0	637.801775147929	430.1183431952663	628.0	419.0	649.0	442.0	338.0
655.0	763.296875	930.5677083333334	754.0	918.0	774.0	944.0	384.0
656.0	881.6821428571428	179.91785714285714	873.0	170.0	892.0	191.0	280.0
657.0	225.25	612.7169117647059	216.0	603.0	235.0	624.0	272.0
658.0	359.30800821355234	335.66324435318273	348.0	322.0	372.0	349.0	487.0
659.0	747.3536121673004	262.62357414448667	739.0	253.0	757.0	273.0	263.0
660.0	782.0874125874126	850.2762237762238	773.0	840.0	792.0	861.0	286.0
661.0	630.69918699187	918.8821138211382	622.0	910.0	640.0	929.0	246.0
662.0	263.06561679790025	224.7769028871391	251.0	214.0	276.0	235.0	381.0
663.0	761.4191176470588	989.9803921568628	750.0	979.0	773.0	1002.0	408.0
664.0	884.6923076923077	856.9181141439205	874.0	845.0	896.0	869.0	403.0
665.0	767.2510373443984	615.9813278008298	754.0	605.0	782.0	628.0	482.0
666.0	621.1033434650456	801.0607902735562	612.0	790.0	632.0	813.0	329.0
667.0	889.4978354978355	449.45887445887445	881.0	442.0	899.0	458.0	231.0
668.0	453.76	851.076	445.0	843.0	464.0	860.0	250.0
669.0	210.2776025236593	581.2839116719243	200.0	571.0	221.0	592.0	317.0
670.0	779.8196347031964	568.5365296803653	767.0	558.0	794.0	580.0	438.0
671.0	552.603498542274	149.798833819242	542.0	139.0	563.0	162.0	343.0
672.0	510.41350210970467	504.9493670886076	500.0	491.0	522.0	519.0	474.0
673.0	92.73877551020408	336.45714285714286	85.0	327.0	102.0	347.0	245.0
674.0	308.8538205980066	715.1860465116279	298.0	706.0	320.0	726.0	301.0
675.0	596.2510638297872	35.02553191489362	588.0	26.0	605.0	45.0	235.0
676.0	459.42264150943396	743.9	445.0	732.0	475.0	756.0	530.0
677.0	779.0025316455697	83.70379746835442	768.0	72.0	791.0	95.0	395.0
678.0	910.3243902439025	767.9439024390244	898.0	757.0	923.0	779.0	410.0
679.0	204.73029045643153	282.0622406639004	196.0	274.0	214.0	291.0	241.0
680.0	550.1297539149888	817.2035794183445	537.0	806.0	564.0	828.0	447.0
681.0	164.0235602094241	985.8010471204188	154.0	974.0	175.0	999.0	382.0
682.0	24.921225382932167	838.4901531728665	12.0	828.0	39.0	850.0	457.0
683.0	423.40524781341105	694.2332361516035	412.0	685.0	436.0	705.0	343.0
684.0	727.8090692124105	504.8687350835322	717.0	493.0	739.0	518.0	419.0
685.0	728.4244031830239	158.26525198938992	719.0	145.0	740.0	171.0	377.0
686.0	292.45106382978724	712.3446808510638	285.0	704.0	302.0	722.0	235.0
687.0	603.2435233160621	72.05958549222798	591.0	62.0	616.0	83.0	386.0
688.0	459.5625	975.7375	451.0	965.0	470.0	988.0	320.0
689.0	581.815934065934	781.1565934065934	571.0	770.0	593.0	792.0	364.0
690.0	703.0494117647058	408.0070588235294	691.0	397.0	716.0	420.0	425.0
691.0	670.6558139534884	585.0744186046512	663.0	577.0	679.0	594.0	215.0
692.0	144.22829581993568	445.7652733118971	134.0	436.0	155.0	457.0	311.0
693.0	474.990990990991	208.94594594594594	458.0	197.0	491.0	220.0	555.0
694.0	226.20833333333334	476.0897435897436	217.0	466.0	237.0	487.0	312.0
695.0	377.680412371134	474.569587628866	367.0	464.0	390.0	486.0	388.0
696.0	541.5604026845638	111.09395973154362	531.0	102.0	553.0	121.0	298.0
697.0	765.5	892.3246753246754	756.0	883.0	776.0	903.0	308.0
698.0	93.86797752808988	12.205056179775282	82.0	3.0	106.0	23.0	356.0
699.0	518.7347480106101	592.0397877984085	508.0	581.0	530.0	604.0	377.0
700.0	899.3903345724907	128.7472118959108	890.0	120.0	910.0	138.0	269.0
701.0	634.7962466487936	256.70241286863273	623.0	247.0	647.0	268.0	373.0
702.0	823.5011337868481	870.6145124716553	811.0	861.0	837.0	882.0	441.0
703.0	757.2873303167421	736.3054298642534	746.0	725.0	770.0	748.0	442.0
704.0	186.87828947368422	306.61842105263156	177.0	297.0	197.0	317.0	304.0
705.0	317.4496124031008	432.6162790697674	309.0	423.0	327.0	442.0	258.0
706.0	554.3370535714286	1000.5245535714286	541.0	990.0	568.0	1013.0	448.0
707.0	694.0032679738562	524.7614379084968	685.0	514.0	704.0	537.0	306.0
708.0	722.4761904761905	89.23280423280423	715.0	82.0	731.0	97.0	189.0
709.0	325.08045977011494	356.264367816092	315.0	346.0	336.0	368.0	348.0
710.0	703.936170212766	808.4574468085107	694.0	799.0	715.0	818.0	282.0
711.0	70.2568493150685	915.681506849315	62.0	905.0	79.0	928.0	292.0
712.0	282.9964157706093	937.236559139785	273.0	928.0	293.0	947.0	279.0
713.0	245.87692307692308	175.56923076923076	239.0	168.0	255.0	184.0	195.0
714.0	676.4009009009009	30.66216216216216	662.0	21.0	691.0	41.0	444.0
715.0	704.2395833333334	747.21875	694.0	736.0	716.0	760.0	384.0
716.0	802.3860589812332	762.9624664879357	792.0	752.0	814.0	775.0	373.0
717.0	897.5869074492099	309.8735891647855	885.0	299.0	911.0	322.0	443.0
718.0	145.95701357466064	710.4705882352941	133.0	700.0	160.0	722.0	442.0
719.0	289.4245614035088	637.2228070175439	276.0	625.0	304.0	651.0	570.0
720.0	50.77857142857143	577.2357142857143	38.0	567.0	64.0	589.0	420.0
721.0	275.82716049382714	884.0271604938272	264.0	873.0	289.0	896.0	405.0
722.0	390.34437086092714	814.3200883002207	377.0	803.0	404.0	826.0	453.0
723.0	389.87971698113205	497.936320754717	379.0	485.0	402.0	511.0	424.0
724.0	17.341685649202734	783.8109339407745	7.0	771.0	29.0	798.0	439.0
725.0	396.047703180212	1004.8604240282685	384.0	991.0	409.0	1020.0	566.0
726.0	78.72065727699531	365.5422535211268	67.0	354.0	91.0	377.0	426.0
727.0	613.180981595092	926.5950920245399	603.0	917.0	625.0	937.0	326.0
728.0	38.907960199004975	344.7238805970149	28.0	333.0	51.0	357.0	402.0
729.0	155.23076923076923	949.1628959276018	147.0	941.0	164.0	958.0	221.0
730.0	800.4157894736842	877.3236842105263	788.0	868.0	813.0	888.0	380.0
731.0	816.2209944751381	25.325966850828728	806.0	14.0	827.0	37.0	362.0
732.0	115.61974110032362	854.504854368932	102.0	839.0	130.0	871.0	618.0
733.0	594.453125	301.86607142857144	584.0	288.0	606.0	316.0	448.0
734.0	122.4055944055944	688.9090909090909	111.0	676.0	135.0	701.0	429.0
735.0	882.9908883826879	210.127562642369	872.0	198.0	896.0	223.0	439.0
736.0	289.0722222222222	471.4611111111111	278.0	461.0	301.0	483.0	360.0
737.0	256.3524590163934	185.14344262295083	248.0	177.0	266.0	195.0	244.0
738.0	328.42906574394465	257.2768166089965	319.0	248.0	339.0	267.0	289.0
739.0	568.0474934036939	224.35883905013193	557.0	214.0	579.0	237.0	379.0
740.0	165.2568093385214	265.0077821011673	157.0	255.0	174.0	275.0	257.0
741.0	41.78902953586498	319.7257383966245	34.0	311.0	51.0	329.0	237.0
742.0	128.02739726027397	272.9908675799087	120.0	265.0	137.0	282.0	219.0
743.0	242.22554347826087	664.9266304347826	231.0	655.0	254.0	677.0	368.0
744.0	159.53164556962025	479.37974683544303	150.0	469.0	170.0	491.0	316.0
745.0	699.8302872062663	72.13054830287206	689.0	61.0	711.0	84.0	383.0
