label_id	anchor_y	anchor_x	bb_min_y	bb_min_x	bb_max_y	bb_max_x	n_pixels
1.0	603.2	48.1	601.9	44.85	604.5	52.0	34.0
2.0	603.2	610.35	601.25	607.75	604.5	613.6	30.0
3.0	410.8	349.7	408.85	347.1	414.05	352.95	45.0
4.0	281.45	663.65	276.90000000000003	662.35	286.65000000000003	665.6	57.0
5.0	1.3	643.5	0.0	638.3000000000001	3.9000000000000004	649.35	74.0
6.0	239.85	611.0	234.65	603.2	247.0	619.45	287.0
7.0	555.75	455.0	552.5	453.05	559.65	458.90000000000003	51.0
8.0	551.85	461.5	547.95	455.65000000000003	557.0500000000001	466.05	151.0
9.0	409.5	334.75	405.6	332.8	414.05	339.3	89.0
10.0	409.5	330.2	406.25	326.95	412.75	334.1	78.0
11.0	417.95	2.6	412.1	0.0	424.45	7.15	149.0
12.0	1.3	507.0	0.0	502.45000000000005	4.55	512.2	74.0
13.0	1.9500000000000002	537.5500000000001	0.0	531.0500000000001	5.2	544.0500000000001	116.0
14.0	248.3	134.55	245.70000000000002	126.75	254.15	141.70000000000002	208.0
15.0	324.35	606.45	315.25	598.0	328.90000000000003	613.6	246.0
16.0	264.55	349.7	257.40000000000003	345.15000000000003	271.05	356.2	253.0
17.0	275.6	638.95	269.1	633.1	282.75	644.15	246.0
18.0	327.6	624.65	323.7	620.1	336.05	632.45	161.0
19.0	3.9000000000000004	39.0	0.0	29.25	9.1	50.050000000000004	344.0
20.0	53.300000000000004	185.9	48.75	179.4	59.15	193.05	222.0
21.0	134.55	3.25	126.75	0.0	142.35	8.450000000000001	240.0
22.0	2.6	658.45	0.0	652.6	7.15	664.95	164.0
23.0	22.1	3.9000000000000004	15.600000000000001	0.0	29.25	9.75	228.0
24.0	252.85000000000002	609.0500000000001	244.4	594.1	262.6	623.35	689.0
25.0	369.2	661.0500000000001	362.7	657.15	375.7	665.6	215.0
26.0	492.7	140.4	485.55	130.0	499.85	150.8	528.0
27.0	22.75	94.25	15.600000000000001	86.45	29.25	103.35000000000001	387.0
28.0	558.35	373.1	554.45	368.55	562.9	378.3	142.0
29.0	257.40000000000003	137.8	252.20000000000002	131.3	262.6	145.6	249.0
30.0	583.7	350.35	578.5	341.90000000000003	590.85	359.45	381.0
31.0	600.6	131.95000000000002	595.4	123.5	604.5	140.4	274.0
32.0	466.05	140.4	459.55	132.6	472.55	149.5	349.0
33.0	247.65	408.2	242.45000000000002	405.6	253.5	412.75	99.0
34.0	600.6	105.3	596.7	96.85000000000001	604.5	114.4	249.0
35.0	45.5	92.3	39.65	86.45	53.95	101.4	302.0
36.0	479.05	468.65000000000003	475.8	465.40000000000003	482.3	471.90000000000003	74.0
37.0	393.25	446.55	388.05	440.05	399.75	453.7	242.0
38.0	442.0	539.5	435.5	534.3000000000001	449.8	545.35	268.0
39.0	241.8	409.5	235.95000000000002	406.25	247.65	414.05	148.0
40.0	68.9	187.20000000000002	61.75	182.65	76.05	191.75	221.0
41.0	586.3000000000001	661.0500000000001	579.15	656.5	594.1	665.6	268.0
42.0	600.6	601.9	596.7	597.35	604.5	607.1	143.0
43.0	469.3	235.95000000000002	460.85	231.4	478.40000000000003	242.45000000000002	339.0
44.0	451.1	304.85	446.55	297.05	456.3	313.3	292.0
45.0	544.7	471.25	538.85	464.1	550.5500000000001	479.05	255.0
46.0	338.0	661.0500000000001	331.5	654.5500000000001	343.85	665.6	249.0
47.0	144.95000000000002	6.5	141.05	1.3	151.45000000000002	13.0	213.0
48.0	479.7	12.35	471.90000000000003	1.3	487.5	23.400000000000002	529.0
49.0	211.25	625.95	203.45000000000002	618.8000000000001	220.35	631.8000000000001	344.0
50.0	576.5500000000001	542.1	570.7	539.5	586.3000000000001	551.2	263.0
51.0	28.6	122.85000000000001	23.400000000000002	115.05	33.15	131.3	294.0
52.0	348.40000000000003	506.35	341.25	501.8	356.85	511.55	261.0
