label_id	anchor_x	anchor_y	bb_min_x	bb_min_y	bb_max_x	bb_max_y	n_pixels
309.0	437.9362244897959	321.03061224489795	425.0	312.0	452.0	332.0	392.0
310.0	522.6342182890855	548.4188790560472	513.0	538.0	533.0	560.0	339.0
311.0	430.30967741935484	209.90645161290323	420.0	200.0	441.0	220.0	310.0
312.0	209.40406976744185	220.5581395348837	200.0	209.0	220.0	233.0	344.0
313.0	844.8346055979644	410.0203562340967	832.0	400.0	858.0	421.0	393.0
314.0	639.177536231884	926.6159420289855	631.0	917.0	649.0	938.0	276.0
315.0	65.05925925925926	198.03333333333333	56.0	189.0	75.0	208.0	270.0
316.0	475.09090909090907	951.2575757575758	466.0	943.0	485.0	961.0	264.0
317.0	677.7638522427441	858.5290237467018	665.0	838.0	692.0	878.0	758.0
318.0	70.54241645244215	765.2339331619537	60.0	753.0	81.0	779.0	389.0
319.0	757.4239766081871	743.2982456140351	747.0	733.0	769.0	754.0	342.0
320.0	748.1743421052631	864.3421052631579	737.0	856.0	760.0	874.0	304.0
321.0	849.4784688995215	337.0717703349282	842.0	329.0	858.0	346.0	209.0
322.0	795.4416403785489	432.5993690851735	787.0	422.0	806.0	444.0	317.0
323.0	785.6306306306307	362.5022522522523	773.0	352.0	800.0	374.0	444.0
324.0	124.91484184914842	665.7615571776156	114.0	654.0	136.0	679.0	411.0
325.0	654.3112244897959	802.3239795918367	645.0	790.0	665.0	817.0	392.0
326.0	781.6582914572864	409.3316582914573	774.0	402.0	790.0	418.0	199.0
327.0	430.19029850746267	418.3320895522388	419.0	404.0	443.0	433.0	536.0
328.0	683.729537366548	99.44839857651246	674.0	90.0	694.0	109.0	281.0
329.0	908.051440329218	599.9053497942386	894.0	589.0	923.0	612.0	486.0
330.0	859.7229916897506	290.7202216066482	849.0	280.0	871.0	303.0	361.0
331.0	666.3679245283018	721.7704402515724	656.0	712.0	677.0	733.0	318.0
332.0	699.9399038461538	223.25240384615384	686.0	214.0	714.0	234.0	416.0
333.0	601.5251396648044	536.6787709497206	590.0	527.0	613.0	548.0	358.0
334.0	17.410596026490065	238.7185430463576	7.0	230.0	29.0	249.0	302.0
335.0	869.7899761336515	747.763723150358	857.0	738.0	884.0	759.0	419.0
336.0	688.2823061630219	1005.0934393638171	678.0	990.0	699.0	1020.0	503.0
337.0	464.44444444444446	108.63492063492063	455.0	99.0	475.0	121.0	315.0
338.0	40.8496583143508	512.5580865603645	29.0	499.0	52.0	525.0	439.0
339.0	643.48	489.54285714285714	634.0	479.0	655.0	502.0	350.0
340.0	743.8758949880669	346.73747016706443	731.0	336.0	756.0	359.0	419.0
341.0	481.65982404692085	553.6217008797654	472.0	543.0	493.0	565.0	341.0
342.0	228.35153583617748	118.23549488054607	220.0	108.0	238.0	130.0	293.0
343.0	223.77260273972604	676.4547945205479	214.0	665.0	235.0	689.0	365.0
344.0	875.4245524296675	626.3120204603581	866.0	614.0	886.0	641.0	391.0
345.0	739.0873786407767	515.0064724919093	730.0	504.0	749.0	526.0	309.0
346.0	824.8534278959811	909.5224586288416	812.0	899.0	839.0	920.0	423.0
347.0	32.903563941299794	751.7002096436058	19.0	740.0	47.0	763.0	477.0
348.0	296.94347826086954	416.30652173913046	285.0	406.0	311.0	428.0	460.0
349.0	543.4816753926701	597.4947643979058	532.0	588.0	556.0	609.0	382.0
350.0	660.5826446280992	392.9896694214876	647.0	382.0	675.0	405.0	484.0
351.0	875.5559322033898	12.467796610169492	866.0	3.0	887.0	22.0	295.0
352.0	734.921052631579	948.9289473684211	722.0	940.0	748.0	960.0	380.0
353.0	506.25333333333333	966.8044444444445	498.0	959.0	515.0	976.0	225.0
354.0	883.4397031539888	263.7755102040816	868.0	253.0	899.0	276.0	539.0
355.0	455.4596153846154	562.0192307692307	445.0	548.0	468.0	577.0	520.0
356.0	220.82729805013926	822.3732590529248	211.0	811.0	232.0	834.0	359.0
