label_id	anchor_y	anchor_x	bb_min_y	bb_min_x	bb_max_y	bb_max_x	n_pixels	cell
1.0	96.85000000000001	564.85	88.4	558.35	111.15	577.85	536.0	control
2.0	599.3000000000001	222.3	592.15	211.25	604.5	234.65	378.0	infected
3.0	601.9	490.1	599.3000000000001	482.95	604.5	497.25	137.0	infected
4.0	424.45	438.1	421.85	433.55	428.35	443.95	84.0	infected
5.0	401.7	576.5500000000001	397.8	571.35	408.85	583.7	190.0	infected
6.0	544.7	554.45	539.5	546.0	553.8000000000001	560.95	235.0	control
7.0	590.85	541.45	578.5	527.15	604.5	555.1	1291.0	infected
8.0	546.0	5.2	523.9	0.0	568.1	13.65	800.0	infected
9.0	2.6	18.85	0.0	12.35	7.15	26.0	169.0	infected
10.0	412.1	466.05	404.95	459.55	416.0	471.90000000000003	168.0	infected
11.0	399.1	464.1	393.25	456.95	414.05	479.05	523.0	infected
12.0	310.7	174.20000000000002	299.65000000000003	161.85	327.6	191.1	967.0	infected
13.0	159.25	661.7	146.25	655.85	172.9	665.6	464.0	infected
14.0	489.45	3.25	482.3	0.0	497.90000000000003	9.75	239.0	infected
15.0	538.85	554.45	534.95	547.95	543.4	560.95	179.0	control
16.0	412.1	583.7	404.95	574.6	421.2	588.9	301.0	infected
17.0	599.95	661.7	593.45	655.85	604.5	665.6	153.0	infected
18.0	599.95	276.90000000000003	594.1	259.35	604.5	295.1	696.0	infected
19.0	230.75	456.95	219.70000000000002	452.40000000000003	242.45000000000002	464.75	448.0	infected
20.0	267.8	457.6	251.55	446.55	282.75	470.6	1069.0	infected
21.0	189.15	234.65	172.9	221.0	206.05	248.3	1025.0	infected
22.0	4.55	60.45	0.0	47.45	15.600000000000001	74.10000000000001	656.0	infected
23.0	496.6	657.15	484.25	648.0500000000001	510.25	665.6	921.0	infected
24.0	419.90000000000003	577.2	413.40000000000003	572.65	425.75	583.0500000000001	184.0	control
25.0	428.35	447.2	424.45	440.7	434.85	451.75	141.0	infected
26.0	363.35	103.35000000000001	359.45	103.35000000000001	371.8	118.3	192.0	control
27.0	599.95	364.65000000000003	592.15	349.7	604.5	382.2	763.0	infected
28.0	512.85	553.15	503.1	544.0500000000001	527.8000000000001	559.0	380.0	infected
29.0	550.5500000000001	551.2	546.65	546.0	555.75	555.75	155.0	control
30.0	522.6	551.85	515.45	546.0	529.1	557.7	260.0	infected
31.0	413.40000000000003	574.6	408.2	571.35	418.6	578.5	115.0	control
32.0	399.75	8.450000000000001	367.25	0.0	432.90000000000003	24.7	2225.0	infected
33.0	310.05	96.2	299.65000000000003	74.75	330.85	115.7	1604.0	infected
34.0	503.1	1.9500000000000002	495.3	0.0	510.25	7.15	174.0	infected
35.0	511.55	606.45	501.15000000000003	601.25	525.2	618.15	498.0	infected
36.0	235.95000000000002	470.6	221.65	461.5	250.25	482.95	830.0	control
37.0	365.3	4.55	354.90000000000003	0.0	376.35	13.0	411.0	infected
38.0	599.3000000000001	245.70000000000002	589.5500000000001	229.45000000000002	604.5	261.95	552.0	infected
39.0	219.05	363.35	209.95000000000002	355.55	229.45000000000002	375.05	344.0	infected
40.0	442.0	17.55	416.0	0.0	466.7	46.800000000000004	3621.0	infected
41.0	490.75	453.05	484.90000000000003	445.25	499.20000000000005	458.25	251.0	infected
42.0	262.6	656.5	236.6	639.6	289.25	665.6	1645.0	infected
43.0	74.75	573.3000000000001	43.550000000000004	555.1	105.3	599.3000000000001	2760.0	control
44.0	48.1	310.7	40.95	300.3	57.2	321.1	535.0	control
45.0	154.05	6.5	136.5	0.0	169.65	13.65	886.0	infected
46.0	323.05	185.9	314.6	174.85	332.15000000000003	196.95000000000002	619.0	infected
47.0	599.95	169.0	594.1	159.25	604.5	180.70000000000002	369.0	infected
48.0	356.2	106.60000000000001	349.05	98.8	364.0	115.05	388.0	control
49.0	191.75	620.75	180.70000000000002	615.5500000000001	203.45000000000002	628.5500000000001	498.0	infected
50.0	453.05	82.55	445.25	72.15	462.15000000000003	92.95	409.0	infected
51.0	449.8	507.65000000000003	438.75	502.45000000000005	460.2	516.1	474.0	control
52.0	1.9500000000000002	424.45	0.0	410.15000000000003	12.35	438.1	299.0	infected
53.0	596.0500000000001	87.75	580.45	57.2	604.5	118.95	2394.0	infected
54.0	367.25	363.35	353.6	353.6	380.25	375.7	970.0	infected
55.0	235.3	18.2	226.20000000000002	0.0	245.70000000000002	40.300000000000004	1333.0	infected
56.0	492.05	442.0	480.35	432.25	501.15000000000003	451.75	558.0	infected
57.0	59.800000000000004	335.40000000000003	50.050000000000004	325.65000000000003	68.9	341.90000000000003	398.0	infected
58.0	204.75	305.5	188.5	289.90000000000003	222.95000000000002	319.15000000000003	1644.0	control
59.0	202.8	209.3	187.85	193.05	215.8	221.65	849.0	infected
60.0	209.3	659.1	196.95000000000002	652.6	221.0	665.6	609.0	control
61.0	501.8	216.45000000000002	482.3	197.6	520.0	238.55	1575.0	infected
62.0	597.35	561.6	587.6	552.5	604.5	570.7	576.0	infected
63.0	505.05	507.65000000000003	497.25	495.95	513.5	521.3000000000001	701.0	infected
64.0	136.5	601.25	126.75	592.15	146.25	611.65	658.0	infected
65.0	298.35	460.85	280.8	451.1	315.25	468.65000000000003	902.0	infected
66.0	479.7	267.15000000000003	464.75	256.75	494.0	280.15000000000003	986.0	infected
67.0	524.5500000000001	315.25	490.75	283.40000000000003	552.5	350.35	4911.0	infected
68.0	513.5	85.8	495.95	62.400000000000006	532.35	110.5	2063.0	infected
69.0	597.35	333.45	589.5500000000001	316.55	604.5	350.35	854.0	infected
70.0	215.8	139.75	202.8	120.9	232.05	155.35	1491.0	infected
71.0	6.5	102.05	0.0	89.7	20.150000000000002	115.05	745.0	infected
72.0	382.2	642.85	365.3	614.9	409.5	665.6	3555.0	control
73.0	586.3000000000001	5.8500000000000005	566.8000000000001	0.0	604.5	14.950000000000001	1070.0	infected
74.0	228.8	364.65000000000003	217.75	342.55	247.0	382.2	1334.0	infected
75.0	431.6	433.55	422.5	421.85	445.90000000000003	445.25	799.0	infected
76.0	512.85	564.85	498.55	554.45	527.8000000000001	573.95	987.0	infected
77.0	315.90000000000003	13.0	291.2	0.0	343.85	37.7	3464.0	infected
78.0	314.6	115.7	297.7	108.55	339.3	137.15	1423.0	infected
79.0	456.95	215.8	437.45	200.85	475.8	229.45000000000002	1515.0	infected
80.0	107.25	572.0	96.85000000000001	564.85	117.65	580.45	526.0	control
81.0	328.90000000000003	418.6	315.90000000000003	404.95	339.3	433.55	1186.0	infected
82.0	404.3	304.85	393.90000000000003	298.35	414.7	315.25	463.0	infected
83.0	549.25	96.85000000000001	531.0500000000001	87.75	566.8000000000001	109.85000000000001	1117.0	infected
84.0	487.5	286.65000000000003	479.05	278.2	497.90000000000003	295.75	542.0	infected
85.0	352.95	271.05	347.75	258.7	360.75	284.05	459.0	infected
86.0	264.55	442.0	254.8	433.55	275.6	449.15000000000003	406.0	infected
87.0	542.1	611.65	521.95	602.5500000000001	563.5500000000001	621.4	1095.0	infected
88.0	421.2	456.3	411.45	449.15000000000003	430.3	460.85	275.0	infected
89.0	564.2	412.75	557.7	401.7	574.6	424.45	636.0	infected
90.0	223.6	86.45	213.85	71.5	232.05	102.05	858.0	infected
91.0	137.15	269.1	125.45	252.20000000000002	146.9	286.65000000000003	1240.0	infected
92.0	486.2	499.85	473.2	486.85	501.8	516.1	1211.0	infected
93.0	367.90000000000003	583.0500000000001	348.40000000000003	574.6	388.05	599.95	1216.0	infected
94.0	351.65000000000003	167.05	340.6	150.15	365.95	184.6	1014.0	infected
95.0	127.4	298.35	122.85000000000001	289.90000000000003	134.55	306.8	315.0	control
96.0	383.5	294.45	366.6	278.85	400.40000000000003	312.65000000000003	1865.0	infected
97.0	300.95	481.65000000000003	283.40000000000003	466.7	315.90000000000003	495.3	1512.0	control
98.0	596.7	514.15	583.7	497.25	604.5	532.35	1224.0	infected
99.0	7.15	451.75	0.0	413.40000000000003	31.200000000000003	494.65000000000003	2505.0	infected
100.0	404.3	473.85	399.1	467.35	411.45	481.0	262.0	infected
101.0	235.3	615.5500000000001	222.95000000000002	607.75	248.95000000000002	629.2	835.0	infected
102.0	8.450000000000001	546.65	0.0	534.95	20.8	555.1	630.0	infected
103.0	210.6	388.7	203.45000000000002	376.35	219.70000000000002	401.05	625.0	infected
104.0	428.35	255.45000000000002	417.3	239.20000000000002	443.3	269.1	1145.0	infected
