label_id	anchor_y	anchor_x	bb_min_y	bb_min_x	bb_max_y	bb_max_x	n_pixels
1.0	601.25	560.3000000000001	596.7	556.4	603.85	565.5	76.0
2.0	363.35	63.7	360.1	61.1	372.45	70.85000000000001	103.0
3.0	478.40000000000003	664.3000000000001	473.85	662.35	482.95	665.6	50.0
4.0	521.3000000000001	189.8	517.4	186.55	523.9	192.4	56.0
5.0	200.20000000000002	664.3000000000001	196.3	662.35	204.75	665.6	48.0
6.0	4.55	98.8	1.9500000000000002	96.2	7.15	101.4	40.0
7.0	247.0	133.25	245.05	130.65	249.60000000000002	135.85	39.0
8.0	105.95	643.5	101.4	637.65	110.5	650.0	170.0
9.0	602.5500000000001	3.9000000000000004	600.6	0.0	604.5	7.800000000000001	53.0
10.0	14.3	664.3000000000001	11.05	661.7	18.2	665.6	42.0
11.0	445.25	1.3	440.05	0.0	451.1	3.9000000000000004	76.0
12.0	602.5500000000001	50.050000000000004	600.6	44.2	604.5	55.9	73.0
13.0	16.25	321.1	14.3	319.15000000000003	19.5	323.7	40.0
14.0	602.5500000000001	405.6	600.6	399.75	604.5	412.1	80.0
15.0	371.8	66.95	367.90000000000003	64.35000000000001	376.35	71.5	87.0
16.0	378.3	420.55	376.35	416.65000000000003	382.2	423.15000000000003	58.0
17.0	120.9	660.4	118.95	657.8000000000001	124.80000000000001	663.0	42.0
18.0	601.25	114.4	596.7	108.55	604.5	120.9	170.0
19.0	601.25	429.0	598.0	419.90000000000003	604.5	438.1	208.0
20.0	238.55	1.9500000000000002	232.70000000000002	0.0	245.05	5.8500000000000005	125.0
21.0	386.75	350.35	382.85	345.8	394.55	354.90000000000003	139.0
22.0	183.3	1.9500000000000002	180.05	0.0	187.20000000000002	4.55	53.0
23.0	547.95	282.75	543.4	276.90000000000003	553.8000000000001	287.95	146.0
24.0	526.5	190.45000000000002	523.25	187.85	529.75	194.35	70.0
25.0	5.2	257.40000000000003	0.0	239.85	11.700000000000001	276.25	800.0
26.0	518.7	330.85	512.85	323.7	523.9	339.95	273.0
27.0	601.25	466.7	598.0	458.25	604.5	475.15000000000003	207.0
28.0	231.4	523.25	226.85	518.0500000000001	235.95000000000002	529.1	181.0
29.0	358.8	3.25	352.3	0.0	365.3	8.450000000000001	196.0
30.0	95.55	522.6	91.0	514.8000000000001	102.05	529.75	248.0
31.0	22.75	256.1	10.4	241.8	39.0	273.0	1427.0
32.0	339.3	658.45	335.40000000000003	654.5500000000001	345.15000000000003	663.65	152.0
33.0	477.75	117.0	475.15000000000003	114.4	480.35	120.25	49.0
34.0	237.25	529.1	234.65	523.9	241.15	534.3000000000001	109.0
35.0	492.05	3.25	483.6	0.0	500.5	7.800000000000001	232.0
36.0	144.95000000000002	573.95	137.8	570.7	151.45000000000002	577.85	190.0
37.0	378.95	353.6	369.85	349.7	388.7	358.8	323.0
38.0	239.20000000000002	246.35	234.0	243.1	241.8	252.20000000000002	91.0
39.0	3.25	62.400000000000006	0.0	55.25	8.450000000000001	69.55	226.0
40.0	600.6	548.6	595.4	543.4	604.5	553.8000000000001	180.0
41.0	401.05	662.35	395.2	658.45	407.55	665.6	165.0
42.0	521.3000000000001	193.70000000000002	518.7	190.45000000000002	525.2	197.6	77.0
43.0	373.1	421.2	368.55	416.65000000000003	378.95	427.05	187.0
44.0	9.1	235.3	1.9500000000000002	230.1	17.55	242.45000000000002	323.0
45.0	154.70000000000002	2.6	149.5	0.0	160.55	7.15	138.0
46.0	211.9	649.35	201.5	644.8000000000001	215.15	655.85	221.0
47.0	2.6	633.75	0.0	626.6	7.15	641.5500000000001	182.0
48.0	298.35	178.1	291.2	172.25	305.5	184.6	240.0
49.0	481.0	404.95	475.15000000000003	399.1	486.2	410.8	219.0
50.0	251.55	331.5	248.95000000000002	328.90000000000003	255.45000000000002	334.75	67.0
51.0	359.45	185.9	354.90000000000003	179.4	365.95	194.35	224.0
52.0	3.25	126.10000000000001	0.0	119.60000000000001	9.1	132.6	197.0
53.0	544.7	270.40000000000003	536.9	261.95	552.5	280.15000000000003	472.0
54.0	223.6	650.0	212.55	644.8000000000001	234.65	659.1	424.0
55.0	3.9000000000000004	172.9	0.0	164.45000000000002	9.1	181.35	260.0
56.0	599.95	220.35	594.75	214.5	604.5	227.5	225.0
57.0	27.95	479.05	17.55	471.90000000000003	39.65	486.85	561.0
