label_id	anchor_y	anchor_x	bb_min_y	bb_min_x	bb_max_y	bb_max_x	n_pixels	cell
1.0	2.6	54.6	0.0	46.15	5.8500000000000005	63.050000000000004	168.0	infected
2.0	342.55	439.40000000000003	336.7	432.25	349.7	443.95	259.0	infected
3.0	529.1	397.8	525.85	395.2	532.35	402.35	49.0	control
4.0	211.25	458.25	205.4	453.05	218.4	462.8	200.0	infected
5.0	432.90000000000003	416.0	421.2	405.6	441.35	423.15000000000003	253.0	infected
6.0	350.35	434.85	347.1	432.25	353.6	437.45	35.0	control
7.0	573.3000000000001	215.15	573.3000000000001	215.15	585.65	228.8	134.0	infected
8.0	599.95	423.8	593.45	416.0	604.5	432.90000000000003	347.0	infected
9.0	293.15000000000003	560.95	283.40000000000003	553.15	298.35	572.65	277.0	infected
10.0	351.0	378.3	345.15000000000003	373.1	354.25	386.1	142.0	control
11.0	375.05	657.8000000000001	352.3	649.35	397.8	665.6	1083.0	infected
12.0	38.35	4.55	30.55	0.0	45.5	10.4	277.0	infected
13.0	311.35	661.7	304.2	657.15	318.5	665.6	212.0	infected
14.0	91.0	8.450000000000001	68.25	0.0	113.75	18.85	1525.0	infected
15.0	105.3	238.55	91.0	229.45000000000002	120.25	249.60000000000002	708.0	infected
16.0	422.5	427.7	403.65000000000003	416.0	444.6	441.35	1129.0	infected
17.0	194.35	101.4	178.1	87.10000000000001	206.70000000000002	118.95	1517.0	infected
18.0	4.55	31.200000000000003	0.0	20.8	14.3	42.9	509.0	infected
19.0	216.45000000000002	599.95	208.0	591.5	221.65	607.1	235.0	infected
20.0	339.3	393.90000000000003	328.25	384.8	351.65000000000003	402.35	395.0	infected
21.0	408.2	374.40000000000003	398.45	362.7	417.3	385.45	632.0	control
22.0	510.90000000000003	661.7	503.1	657.15	518.7	665.6	232.0	control
23.0	3.25	290.55	0.0	235.3	17.55	347.1	2277.0	infected
24.0	200.85	661.0500000000001	194.35	655.2	207.35	665.6	251.0	infected
25.0	282.1	550.5500000000001	264.55	544.0500000000001	299.65000000000003	562.25	880.0	infected
26.0	68.25	165.75	57.2	150.8	82.55	179.4	985.0	infected
27.0	590.2	5.2	579.8000000000001	0.0	601.25	11.700000000000001	470.0	infected
28.0	421.2	368.55	413.40000000000003	357.5	432.90000000000003	382.2	532.0	control
29.0	306.15000000000003	280.15000000000003	295.1	265.85	321.75	288.6	747.0	infected
30.0	200.20000000000002	546.0	170.95000000000002	533.65	226.85	564.85	2467.0	control
31.0	182.65	489.45	167.70000000000002	476.45	195.65	499.20000000000005	858.0	infected
32.0	7.800000000000001	122.85000000000001	0.0	108.55	19.5	137.15	952.0	infected
33.0	598.65	355.55	583.7	342.55	604.5	368.55	676.0	infected
34.0	43.550000000000004	661.7	26.0	651.3000000000001	58.5	665.6	616.0	infected
35.0	202.15	597.35	191.75	586.3000000000001	214.5	604.5	547.0	infected
36.0	8.450000000000001	654.5500000000001	0.0	642.85	18.85	665.6	729.0	infected
37.0	10.4	631.8000000000001	0.0	614.25	22.1	650.65	1489.0	infected
38.0	278.85	322.40000000000003	269.75	315.90000000000003	288.6	332.15000000000003	508.0	infected
39.0	165.75	339.95	156.65	330.85	178.1	348.40000000000003	608.0	control
40.0	170.3	467.35	165.75	463.45	176.15	472.55	94.0	control
41.0	351.65000000000003	402.35	347.1	396.5	356.85	408.85	177.0	control
42.0	585.0	210.6	573.3000000000001	198.9	596.0500000000001	225.55	796.0	infected
43.0	13.65	576.5500000000001	0.0	564.2	36.4	596.0500000000001	1623.0	infected
44.0	579.8000000000001	408.85	565.5	391.95	591.5	423.8	998.0	infected
45.0	237.25	460.85	223.6	448.5	251.55	476.45	850.0	infected
46.0	422.5	385.45	405.6	368.55	441.35	404.3	1579.0	infected
47.0	598.65	599.95	589.5500000000001	586.3000000000001	604.5	615.5500000000001	709.0	infected
48.0	503.75	206.05	495.95	195.0	511.55	217.75	614.0	infected
49.0	363.35	397.15000000000003	350.35	387.40000000000003	377.65000000000003	409.5	875.0	infected
50.0	345.8	427.05	340.6	420.55	350.35	435.5	232.0	infected
51.0	200.20000000000002	613.6	189.15	602.5500000000001	211.9	624.0	798.0	infected
52.0	278.85	533.65	269.75	523.9	289.90000000000003	546.0	595.0	infected
53.0	172.9	453.05	154.70000000000002	428.35	196.3	480.35	2755.0	control
54.0	212.55	659.1	203.45000000000002	648.0500000000001	223.6	665.6	446.0	infected
55.0	572.0	11.05	558.35	0.0	587.6	25.35	1114.0	infected
56.0	353.6	427.05	349.05	420.55	360.75	434.85	266.0	infected
57.0	579.8000000000001	540.8000000000001	570.7	525.85	589.5500000000001	554.45	876.0	infected
58.0	472.55	317.85	461.5	302.90000000000003	490.1	330.85	968.0	infected
59.0	211.25	448.5	204.75	442.0	217.1	455.65000000000003	296.0	infected
60.0	517.4	400.40000000000003	509.6	388.05	528.45	413.40000000000003	568.0	infected
61.0	369.85	278.2	360.1	272.35	378.3	291.2	592.0	control
62.0	425.75	334.75	417.3	325.0	436.8	344.5	594.0	infected
63.0	452.40000000000003	625.3000000000001	435.5	609.7	466.05	633.75	757.0	infected
64.0	297.05	651.3000000000001	283.40000000000003	637.0	310.7	665.6	1275.0	control
65.0	209.95000000000002	416.0	195.65	395.2	222.95000000000002	438.1	1429.0	infected
66.0	452.40000000000003	441.35	437.45	423.8	469.95	462.8	1764.0	infected
67.0	598.65	311.35	592.15	299.0	604.5	323.7	556.0	control
68.0	501.8	382.85	485.55	367.90000000000003	513.5	403.0	1006.0	infected
69.0	413.40000000000003	495.3	401.7	482.95	424.45	508.95000000000005	843.0	infected
70.0	566.8000000000001	563.5500000000001	559.65	555.1	573.95	573.95	473.0	control
71.0	42.25	431.6	7.800000000000001	403.0	65.65	450.45	2891.0	infected
72.0	302.25	519.35	283.40000000000003	504.40000000000003	321.75	534.3000000000001	1727.0	infected
73.0	410.15000000000003	7.15	395.85	0.0	425.1	20.150000000000002	844.0	infected
74.0	584.35	89.7	575.9	84.5	592.15	98.15	327.0	infected
75.0	282.1	6.5	254.15	0.0	317.85	25.35	2117.0	infected
76.0	117.0	430.95	106.60000000000001	422.5	129.35	443.3	685.0	infected
77.0	185.25	334.1	174.85	324.35	193.05	342.55	547.0	infected
78.0	423.8	408.85	412.75	399.75	437.45	417.95	740.0	infected
79.0	70.85000000000001	660.4	55.25	653.9	85.8	665.6	571.0	infected
80.0	562.25	206.70000000000002	548.6	193.70000000000002	578.5	217.1	873.0	infected
81.0	396.5	396.5	384.15000000000003	384.15000000000003	408.2	407.55	417.0	infected
82.0	310.7	446.55	297.05	436.15000000000003	321.75	458.90000000000003	848.0	control
83.0	268.45	133.9	258.05	106.60000000000001	282.75	161.85	1897.0	infected
84.0	546.65	482.95	537.5500000000001	469.3	561.6	501.15000000000003	1206.0	infected
85.0	408.85	243.75	399.1	221.65	427.05	260.65000000000003	1580.0	infected
86.0	450.45	18.85	428.35	0.0	466.05	52.0	2798.0	infected
87.0	107.9	211.9	94.9	191.75	118.95	233.35	1517.0	infected
88.0	185.9	525.85	171.6	510.25	197.6	543.4	1130.0	control
