label_id	anchor_y	anchor_x	bb_min_y	bb_min_x	bb_max_y	bb_max_x	n_pixels
1.0	215.15	664.3000000000001	210.6	662.35	221.0	665.6	54.0
2.0	264.55	186.55	262.6	183.95000000000002	267.8	189.15	38.0
3.0	586.3000000000001	1.3	582.4	0.0	590.85	3.9000000000000004	53.0
4.0	602.5500000000001	297.05	601.25	291.85	604.5	302.90000000000003	66.0
5.0	83.2	527.8000000000001	81.9	525.85	90.35000000000001	542.1	84.0
6.0	347.1	664.3000000000001	343.2	662.35	351.65000000000003	665.6	50.0
7.0	405.6	429.65000000000003	403.0	427.05	408.2	432.25	40.0
8.0	602.5500000000001	416.0	599.95	410.8	604.5	421.2	85.0
9.0	347.75	14.950000000000001	345.15000000000003	12.35	350.35	17.55	48.0
10.0	231.4	219.05	223.6	215.8	239.85	224.25	190.0
11.0	458.90000000000003	183.95000000000002	451.1	180.05	462.15000000000003	192.4	127.0
12.0	74.75	531.7	68.25	520.65	84.5	539.5	303.0
13.0	602.5500000000001	543.4	600.6	536.25	604.5	551.2	108.0
14.0	401.7	399.75	398.45	397.15000000000003	404.95	402.35	56.0
15.0	1.9500000000000002	531.7	0.0	526.5	5.2	537.5500000000001	95.0
16.0	92.3	1.9500000000000002	83.85000000000001	0.0	100.75	5.8500000000000005	159.0
17.0	468.65000000000003	662.35	463.45	659.1	474.5	665.6	121.0
18.0	4.55	67.60000000000001	0.0	61.75	11.05	74.10000000000001	267.0
19.0	178.1	20.8	173.55	17.55	188.5	29.25	191.0
20.0	147.55	16.900000000000002	143.65	13.0	153.4	23.400000000000002	138.0
21.0	6.5	3.25	0.0	0.0	13.65	8.450000000000001	221.0
22.0	200.85	564.85	195.0	556.4	208.65	572.65	304.0
23.0	46.15	4.55	37.050000000000004	0.0	56.550000000000004	10.4	366.0
24.0	490.1	661.7	482.3	658.45	498.55	665.6	211.0
25.0	599.95	332.8	594.1	327.6	604.5	337.35	175.0
26.0	580.45	661.0500000000001	573.3000000000001	656.5	587.6	665.6	238.0
27.0	146.25	662.35	139.75	659.75	153.4	665.6	153.0
28.0	599.95	24.05	595.4	16.900000000000002	604.5	32.5	261.0
29.0	251.55	592.15	247.0	585.65	257.40000000000003	600.6	268.0
30.0	116.35000000000001	662.35	109.85000000000001	659.1	122.85000000000001	665.6	164.0
31.0	601.9	653.25	598.65	646.1	604.5	661.0500000000001	145.0
32.0	399.1	35.75	392.6	26.0	406.25	47.45	452.0
33.0	361.40000000000003	482.95	355.55	473.2	369.85	494.0	406.0
34.0	372.45	484.90000000000003	364.65000000000003	476.45	379.6	493.35	408.0
35.0	2.6	505.70000000000005	0.0	499.85	7.15	511.55	150.0
36.0	149.5	25.35	146.25	18.2	156.65	33.15	228.0
37.0	247.65	4.55	239.20000000000002	0.0	256.1	11.05	318.0
38.0	96.2	661.7	89.7	657.8000000000001	103.35000000000001	665.6	179.0
39.0	89.7	528.45	83.85000000000001	518.0500000000001	96.85000000000001	538.2	449.0
40.0	235.95000000000002	648.7	226.85	643.5	245.05	655.2	384.0
41.0	4.55	590.2	0.0	581.75	10.4	599.3000000000001	317.0
42.0	196.95000000000002	419.90000000000003	193.05	414.7	202.15	425.1	150.0
43.0	265.2	193.70000000000002	260.0	187.85	272.35	198.25	226.0
44.0	114.4	631.15	108.55	623.35	120.9	638.95	304.0
45.0	240.5	225.55	228.8	216.45000000000002	252.85000000000002	233.35	635.0
46.0	391.95	387.40000000000003	384.8	382.2	400.40000000000003	392.6	271.0
47.0	48.75	183.95000000000002	44.2	177.45000000000002	55.25	191.1	252.0
48.0	562.9	304.85	557.7	297.05	568.75	313.3	316.0
49.0	187.85	14.3	181.35	8.450000000000001	193.05	18.2	140.0
50.0	286.65000000000003	130.0	279.5	125.45	294.45	135.85	257.0
51.0	175.5	14.950000000000001	166.4	9.1	185.25	20.150000000000002	290.0
52.0	191.1	22.75	179.4	17.55	203.45000000000002	28.6	435.0
53.0	521.95	155.35	514.15	146.9	530.4	165.75	539.0
54.0	295.75	6.5	291.2	0.0	302.90000000000003	13.65	250.0
55.0	245.70000000000002	143.0	241.15	136.5	250.9	149.5	218.0
56.0	465.40000000000003	4.55	458.90000000000003	0.0	471.90000000000003	11.05	267.0
57.0	31.200000000000003	201.5	24.7	195.65	38.35	206.70000000000002	217.0
58.0	179.4	5.2	171.6	0.0	187.20000000000002	13.65	326.0
59.0	79.3	522.6	74.75	512.85	84.5	531.7	344.0
60.0	23.400000000000002	198.25	18.2	191.75	29.25	204.75	231.0
61.0	401.05	392.6	394.55	388.7	407.55	397.15000000000003	201.0
62.0	426.40000000000003	429.65000000000003	417.95	423.8	434.85	435.5	294.0
63.0	224.25	230.75	218.4	224.9	230.75	237.9	241.0
64.0	315.25	37.050000000000004	307.45	31.85	323.7	42.9	310.0
65.0	150.15	196.3	141.70000000000002	191.75	159.25	201.5	290.0
66.0	436.8	432.25	429.65000000000003	426.40000000000003	445.90000000000003	440.05	369.0
67.0	319.15000000000003	269.1	313.95	262.6	325.0	275.6	259.0
68.0	219.70000000000002	265.85	214.5	258.05	226.85	274.3	295.0
69.0	39.65	191.1	33.800000000000004	185.9	47.45	196.95000000000002	260.0
70.0	272.35	125.45	266.5	121.55	279.5	130.65	200.0
71.0	202.8	36.4	196.3	28.6	210.6	43.550000000000004	356.0
72.0	339.95	78.65	334.1	72.15	347.1	83.85000000000001	265.0
73.0	128.05	195.65	120.9	191.75	135.20000000000002	200.85	212.0
74.0	504.40000000000003	167.70000000000002	497.90000000000003	160.55	512.2	175.5	314.0
75.0	351.65000000000003	46.15	341.90000000000003	39.0	361.40000000000003	54.6	439.0
76.0	452.40000000000003	190.45000000000002	446.55	184.6	458.25	198.25	286.0
77.0	478.40000000000003	30.55	471.25	24.7	484.90000000000003	39.0	320.0
78.0	598.0	623.35	592.8000000000001	614.25	603.85	633.75	382.0
79.0	36.4	34.45	30.55	27.3	44.2	42.25	317.0
80.0	50.050000000000004	614.9	40.300000000000004	609.7	58.5	623.35	414.0
81.0	392.6	557.0500000000001	388.7	550.5500000000001	397.15000000000003	564.85	219.0
82.0	600.6	427.7	596.7	420.55	604.5	435.5	200.0
83.0	184.6	55.9	179.4	50.050000000000004	190.45000000000002	63.050000000000004	240.0
84.0	271.05	660.4	263.90000000000003	655.2	278.2	665.6	291.0
85.0	165.1	3.25	159.25	0.0	171.6	8.450000000000001	198.0
86.0	215.8	631.8000000000001	209.95000000000002	621.4	221.65	642.2	448.0
87.0	37.050000000000004	108.55	31.200000000000003	97.5	44.85	120.9	479.0
88.0	422.5	447.85	415.35	439.40000000000003	429.0	458.90000000000003	388.0
89.0	407.55	367.90000000000003	400.40000000000003	359.45	414.7	377.65000000000003	427.0
