label_id	anchor_y	anchor_x	bb_min_y	bb_min_x	bb_max_y	bb_max_x	n_pixels	cell
1.0	490.75	555.1	486.85	550.5500000000001	495.3	559.0	118.0	infected
2.0	601.9	656.5	598.65	648.0500000000001	604.5	665.6	191.0	control
3.0	1.9500000000000002	566.15	0.0	560.95	5.8500000000000005	572.65	110.0	infected
4.0	388.05	288.6	383.5	285.35	393.90000000000003	291.2	88.0	control
5.0	2.6	352.95	0.0	339.95	6.5	366.6	314.0	infected
6.0	74.75	293.8	71.5	291.2	79.3	297.7	64.0	control
7.0	2.6	508.95000000000005	0.0	502.45000000000005	6.5	515.45	155.0	infected
8.0	4.55	412.75	0.0	392.6	11.05	432.90000000000003	813.0	infected
9.0	254.8	663.0	248.3	659.75	261.95	665.6	138.0	control
10.0	120.9	618.15	109.85000000000001	604.5	134.55	631.8000000000001	814.0	infected
11.0	68.9	298.35	64.35000000000001	293.15000000000003	74.75	304.2	101.0	infected
12.0	599.3000000000001	304.85	596.0500000000001	299.65000000000003	604.5	310.7	170.0	infected
13.0	573.95	5.2	560.3000000000001	0.0	579.8000000000001	19.5	420.0	infected
14.0	434.2	479.7	425.75	472.55	447.2	486.85	286.0	infected
15.0	19.5	657.15	11.05	648.0500000000001	27.3	665.6	516.0	control
16.0	74.75	301.6	68.9	296.40000000000003	80.60000000000001	306.8	208.0	control
17.0	6.5	383.5	0.0	374.40000000000003	16.25	392.6	555.0	infected
18.0	210.6	657.15	187.20000000000002	648.7	234.0	665.6	1313.0	infected
19.0	156.0	4.55	130.65	0.0	182.65	13.0	1006.0	infected
20.0	593.45	219.70000000000002	581.75	208.65	601.25	234.65	634.0	infected
21.0	6.5	526.5	0.0	514.8000000000001	16.900000000000002	538.2	680.0	control
22.0	419.25	206.70000000000002	404.3	196.3	432.90000000000003	215.15	651.0	infected
23.0	114.4	635.0500000000001	106.60000000000001	624.0	122.2	644.8000000000001	419.0	infected
24.0	15.600000000000001	416.0	7.800000000000001	404.95	27.95	427.7	556.0	infected
25.0	206.05	393.90000000000003	195.65	377.65000000000003	219.70000000000002	408.85	1185.0	infected
26.0	389.35	280.8	382.85	273.65000000000003	396.5	287.3	280.0	control
27.0	423.15000000000003	469.95	417.3	466.05	428.35	475.15000000000003	77.0	infected
28.0	3.9000000000000004	624.0	0.0	615.5500000000001	9.1	633.1	317.0	infected
29.0	173.55	483.6	173.55	483.6	185.25	495.3	100.0	control
30.0	4.55	482.3	0.0	472.55	10.4	492.7	419.0	infected
31.0	26.650000000000002	423.8	18.2	418.6	35.75	430.95	360.0	infected
32.0	10.4	331.5	5.2	324.35	19.5	341.90000000000003	381.0	infected
33.0	184.6	468.0	174.85	456.95	195.65	478.40000000000003	621.0	control
34.0	150.8	288.6	146.25	283.40000000000003	155.35	294.45	121.0	infected
35.0	410.15000000000003	325.65000000000003	397.15000000000003	320.45	422.5	336.7	550.0	control
36.0	598.65	316.55	592.8000000000001	306.8	604.5	327.6	428.0	infected
37.0	143.0	289.90000000000003	137.8	283.40000000000003	148.85	295.75	266.0	infected
38.0	399.1	3.25	388.7	0.0	410.15000000000003	12.35	345.0	control
39.0	122.85000000000001	648.0500000000001	115.05	628.5500000000001	136.5	665.6	943.0	infected
40.0	15.600000000000001	349.05	3.9000000000000004	331.5	27.3	364.0	978.0	infected
41.0	241.15	129.35	233.35	110.5	250.9	146.9	963.0	infected
42.0	420.55	474.5	412.1	468.0	428.35	482.3	282.0	infected
43.0	563.5500000000001	26.650000000000002	551.85	16.25	576.5500000000001	40.300000000000004	744.0	infected
44.0	297.7	660.4	284.05	654.5500000000001	312.65000000000003	665.6	590.0	infected
45.0	100.10000000000001	542.1	91.0	536.9	106.60000000000001	550.5500000000001	268.0	infected
46.0	502.45000000000005	113.10000000000001	493.35	107.25	512.2	120.9	421.0	infected
47.0	39.65	154.05	31.200000000000003	144.3	53.95	168.35	754.0	infected
48.0	118.95	334.1	110.5	320.45	132.6	345.15000000000003	737.0	infected
49.0	598.0	265.2	588.25	255.45000000000002	604.5	275.6	571.0	infected
50.0	203.45000000000002	308.1	192.4	296.40000000000003	213.85	320.45	744.0	infected
51.0	84.5	627.25	76.7	618.8000000000001	94.9	637.65	528.0	infected
52.0	562.25	589.5500000000001	547.3000000000001	570.7	579.15	603.85	1209.0	infected
53.0	206.70000000000002	239.85	196.3	222.3	219.70000000000002	258.05	1146.0	infected
54.0	37.7	334.1	29.900000000000002	330.2	45.5	341.90000000000003	221.0	infected
55.0	169.65	489.45	157.3	480.35	181.35	500.5	571.0	infected
56.0	564.2	638.95	549.25	631.15	580.45	650.65	698.0	infected
57.0	36.4	204.1	28.6	194.35	51.35	218.4	840.0	infected
58.0	48.75	289.90000000000003	28.6	267.15000000000003	66.3	306.8	1743.0	infected
59.0	441.35	473.2	429.0	464.1	453.05	481.0	496.0	infected
60.0	26.0	433.55	17.55	427.7	33.15	442.65000000000003	363.0	infected
61.0	4.55	452.40000000000003	0.0	432.90000000000003	13.65	472.55	825.0	control
62.0	565.5	573.95	549.9	561.6	579.15	590.2	844.0	infected
63.0	127.4	20.150000000000002	106.60000000000001	0.0	156.0	37.7	3198.0	infected
64.0	265.85	72.8	248.3	58.5	280.8	83.2	1062.0	infected
65.0	34.45	351.0	22.75	334.75	48.1	365.95	1245.0	infected
66.0	597.35	82.55	581.75	53.300000000000004	604.5	109.85000000000001	1644.0	infected
67.0	571.35	657.15	560.3000000000001	645.45	583.0500000000001	665.6	731.0	infected
68.0	208.0	99.45	186.55	85.8	227.5	118.3	1769.0	control
69.0	425.75	427.05	412.75	414.7	437.45	440.7	918.0	infected
70.0	147.55	474.5	137.8	462.15000000000003	157.95000000000002	486.85	685.0	infected
71.0	25.35	289.25	15.600000000000001	281.45	35.75	296.40000000000003	537.0	infected
72.0	31.85	306.15000000000003	23.400000000000002	295.1	42.9	315.90000000000003	647.0	infected
73.0	5.8500000000000005	202.15	0.0	167.05	25.35	238.55	1811.0	infected
74.0	458.25	29.25	442.65000000000003	20.150000000000002	474.5	36.4	1012.0	infected
75.0	31.200000000000003	323.05	18.2	312.0	45.5	336.7	1068.0	infected
76.0	184.6	364.65000000000003	170.3	350.35	200.20000000000002	375.05	911.0	infected
77.0	179.4	427.05	167.70000000000002	414.05	191.75	439.40000000000003	1084.0	infected
78.0	59.800000000000004	222.95000000000002	48.1	211.25	70.85000000000001	234.0	743.0	infected
79.0	597.35	241.8	588.9	229.45000000000002	604.5	248.95000000000002	576.0	infected
