label_id	anchor_y	anchor_x	bb_min_y	bb_min_x	bb_max_y	bb_max_x	n_pixels	cell
1.0	176.15	618.8000000000001	170.95000000000002	614.25	188.5	631.8000000000001	289.0	infected
2.0	59.800000000000004	213.20000000000002	52.0	203.45000000000002	76.05	221.0	465.0	infected
3.0	601.9	536.25	586.3000000000001	503.75	604.5	571.35	1118.0	infected
4.0	601.25	155.35	594.1	149.5	604.5	163.8	215.0	control
5.0	211.9	663.0	203.45000000000002	661.0500000000001	220.35	665.6	141.0	infected
6.0	488.15000000000003	1.9500000000000002	481.65000000000003	0.0	495.3	5.8500000000000005	147.0	infected
7.0	106.60000000000001	657.15	88.4	644.15	128.70000000000002	665.6	1544.0	control
8.0	4.55	2.6	0.0	0.0	10.4	7.15	128.0	infected
9.0	508.95000000000005	447.85	501.8	440.05	512.2	453.7	125.0	infected
10.0	133.9	354.90000000000003	128.05	348.40000000000003	149.5	369.85	481.0	infected
11.0	465.40000000000003	1.9500000000000002	462.8	0.0	469.3	5.8500000000000005	62.0	infected
12.0	2.6	645.45	0.0	614.9	27.3	665.6	1710.0	infected
13.0	141.70000000000002	7.15	124.80000000000001	0.0	158.6	18.2	1016.0	control
14.0	0.0	493.35	0.0	483.6	4.55	504.40000000000003	110.0	control
15.0	3.25	128.05	0.0	118.3	11.700000000000001	135.85	293.0	infected
16.0	412.75	203.45000000000002	403.0	196.95000000000002	419.90000000000003	215.15	357.0	infected
17.0	315.90000000000003	347.1	309.40000000000003	330.2	334.1	355.55	695.0	control
18.0	546.0	658.45	510.90000000000003	644.8000000000001	581.75	665.6	2100.0	control
19.0	588.9	467.35	568.1	453.05	604.5	481.65000000000003	1803.0	control
20.0	481.0	267.15000000000003	469.95	253.5	498.55	283.40000000000003	922.0	infected
21.0	100.10000000000001	3.9000000000000004	90.35000000000001	0.0	110.5	9.75	311.0	infected
22.0	229.45000000000002	140.4	200.85	119.60000000000001	252.20000000000002	169.0	2556.0	control
23.0	227.5	159.25	218.4	152.75	236.6	165.1	314.0	infected
24.0	580.45	332.15000000000003	572.65	328.25	588.9	336.7	153.0	infected
25.0	156.0	662.35	150.15	659.1	161.85	665.6	142.0	control
26.0	3.25	149.5	0.0	142.35	7.800000000000001	156.65	205.0	control
27.0	247.65	3.9000000000000004	239.20000000000002	0.0	256.75	9.1	308.0	control
28.0	481.65000000000003	663.0	473.2	658.45	490.75	665.6	204.0	control
29.0	3.25	94.9	0.0	86.45	7.800000000000001	104.0	214.0	infected
30.0	599.95	263.90000000000003	590.85	250.25	604.5	277.55	629.0	infected
31.0	477.75	243.75	465.40000000000003	243.1	480.35	269.1	377.0	infected
32.0	251.55	324.35	239.20000000000002	310.7	256.75	336.05	551.0	infected
33.0	598.65	351.65000000000003	589.5500000000001	342.55	604.5	357.5	322.0	infected
34.0	421.2	9.75	406.25	0.0	439.40000000000003	20.8	1229.0	infected
35.0	592.15	662.35	581.75	656.5	603.2	665.6	247.0	control
36.0	248.3	640.9	233.35	629.2	259.35	655.2	880.0	infected
37.0	5.2	597.35	0.0	580.45	12.35	615.5500000000001	726.0	infected
38.0	505.70000000000005	218.4	499.85	214.5	510.90000000000003	222.3	118.0	control
39.0	409.5	2.6	402.35	0.0	417.3	8.450000000000001	184.0	infected
40.0	449.15000000000003	536.9	430.95	525.85	468.65000000000003	551.85	1524.0	infected
41.0	220.35	150.8	212.55	144.95000000000002	229.45000000000002	159.9	385.0	infected
42.0	182.0	657.15	165.1	646.75	200.20000000000002	665.6	1274.0	infected
43.0	271.7	107.9	265.2	95.55	288.6	118.3	447.0	infected
44.0	397.15000000000003	4.55	390.65000000000003	0.0	404.95	12.35	321.0	infected
45.0	415.35	193.70000000000002	405.6	184.6	423.15000000000003	204.75	491.0	infected
46.0	214.5	1.9500000000000002	204.75	0.0	226.85	12.35	289.0	infected
47.0	337.35	280.15000000000003	326.95	272.35	348.40000000000003	289.90000000000003	659.0	infected
48.0	182.65	625.95	176.15	619.45	188.5	631.8000000000001	263.0	infected
49.0	321.1	336.7	315.25	330.2	326.95	345.15000000000003	350.0	infected
50.0	462.15000000000003	661.0500000000001	450.45	655.2	473.2	665.6	359.0	control
51.0	46.800000000000004	114.4	33.15	93.60000000000001	55.9	135.20000000000002	1500.0	infected
52.0	382.85	117.65	373.75	109.2	389.35	126.75	340.0	infected
53.0	410.8	464.1	392.6	440.7	421.85	480.35	1270.0	infected
54.0	572.0	236.6	565.5	229.45000000000002	581.1	245.70000000000002	341.0	infected
55.0	448.5	7.15	434.2	0.0	463.45	17.55	858.0	infected
56.0	362.7	364.65000000000003	332.8	338.65000000000003	394.55	390.0	4732.0	infected
57.0	185.9	23.400000000000002	176.8	16.25	197.6	29.25	262.0	infected
58.0	599.95	223.6	594.1	205.4	604.5	242.45000000000002	601.0	infected
59.0	175.5	4.55	163.8	0.0	188.5	13.0	474.0	infected
60.0	472.55	416.65000000000003	464.75	399.75	484.25	432.90000000000003	800.0	infected
61.0	481.65000000000003	291.85	466.7	282.75	495.95	302.90000000000003	808.0	infected
62.0	590.2	342.55	584.35	334.1	597.35	351.65000000000003	318.0	infected
63.0	421.85	653.25	406.90000000000003	637.0	433.55	665.6	1176.0	infected
64.0	241.15	319.8	235.95000000000002	311.35	250.25	326.95	363.0	infected
65.0	1.3	46.15	0.0	26.0	13.0	69.55	741.0	infected
66.0	371.8	494.65000000000003	350.35	476.45	389.35	509.6	1431.0	infected
67.0	5.8500000000000005	285.35	0.0	254.8	33.800000000000004	302.90000000000003	1502.0	infected
68.0	247.65	657.15	241.8	646.75	254.8	665.6	440.0	infected
69.0	494.0	221.0	486.2	215.15	503.1	228.15	274.0	control
70.0	137.8	661.0500000000001	126.75	655.2	150.8	665.6	502.0	control
71.0	196.95000000000002	3.9000000000000004	186.55	0.0	206.70000000000002	11.700000000000001	412.0	infected
72.0	22.75	607.1	11.05	592.15	31.200000000000003	624.65	794.0	infected
73.0	562.25	377.65000000000003	547.3000000000001	367.90000000000003	575.25	386.75	688.0	control
74.0	547.3000000000001	235.3	534.95	222.95000000000002	557.0500000000001	245.70000000000002	648.0	infected
75.0	287.3	319.15000000000003	273.0	304.2	300.3	334.1	991.0	infected
76.0	598.0	167.05	591.5	156.0	604.5	180.05	556.0	infected
77.0	386.75	234.65	377.65000000000003	222.95000000000002	398.45	239.85	452.0	control
78.0	185.9	603.85	176.8	590.2	195.65	616.85	724.0	infected
79.0	396.5	245.05	388.7	235.3	406.25	256.75	562.0	infected
80.0	306.8	370.5	271.05	351.65000000000003	343.2	394.55	4929.0	infected
81.0	317.85	660.4	300.95	653.9	336.7	665.6	555.0	infected
82.0	360.1	299.65000000000003	347.1	280.8	368.55	314.6	931.0	infected
83.0	320.45	303.55	315.25	296.40000000000003	328.25	310.7	248.0	infected
84.0	284.05	106.60000000000001	274.95	98.8	293.8	115.7	470.0	infected
85.0	439.40000000000003	207.35	417.3	193.70000000000002	451.75	219.70000000000002	1451.0	control
86.0	420.55	323.7	410.8	317.85	432.90000000000003	330.85	423.0	infected
87.0	544.7	97.5	527.8000000000001	82.55	555.75	115.7	1111.0	infected
88.0	263.25	141.70000000000002	252.20000000000002	126.75	280.15000000000003	152.1	1025.0	infected
89.0	377.65000000000003	5.2	363.35	0.0	392.6	20.8	761.0	infected
90.0	567.45	287.95	553.8000000000001	275.6	581.75	303.55	961.0	infected
91.0	265.2	645.45	257.40000000000003	639.6	274.95	652.6	344.0	infected
92.0	524.5500000000001	386.1	508.95000000000005	375.7	538.85	397.8	1013.0	infected
93.0	306.15000000000003	11.05	297.05	0.0	316.55	20.8	581.0	infected
94.0	507.0	268.45	497.90000000000003	261.3	514.8000000000001	280.15000000000003	200.0	control
95.0	392.6	128.05	377.0	111.15	403.65000000000003	141.05	1027.0	infected
96.0	353.6	321.1	340.6	310.7	366.6	332.8	745.0	infected
97.0	6.5	306.15000000000003	0.0	293.8	19.5	323.05	786.0	infected
98.0	256.1	659.75	252.85000000000002	651.95	264.55	665.6	203.0	infected
99.0	496.6	212.55	492.7	205.4	503.75	218.4	221.0	control
100.0	263.90000000000003	120.25	250.9	105.3	275.6	135.85	987.0	infected
101.0	189.15	13.65	177.45000000000002	6.5	200.85	22.75	519.0	infected
102.0	489.45	443.95	471.90000000000003	436.15000000000003	508.3	453.05	984.0	infected
103.0	515.45	240.5	503.1	222.3	530.4	261.3	1253.0	infected
104.0	328.90000000000003	608.4	310.05	600.6	341.90000000000003	623.35	992.0	control
105.0	599.95	187.85	584.35	177.45000000000002	604.5	206.05	682.0	infected
106.0	589.5500000000001	362.7	566.8000000000001	350.35	604.5	381.55	1598.0	infected
107.0	257.40000000000003	304.2	224.9	273.0	271.7	334.1	2663.0	control
108.0	374.40000000000003	124.80000000000001	367.25	114.4	385.45	137.15	520.0	infected
109.0	533.0	325.0	523.9	311.35	541.45	340.6	722.0	infected
110.0	270.40000000000003	224.9	261.95	219.05	281.45	235.95000000000002	416.0	infected
111.0	87.10000000000001	300.95	79.3	290.55	94.9	309.40000000000003	440.0	infected
112.0	345.15000000000003	301.6	336.05	287.95	356.2	314.6	742.0	infected
113.0	218.4	653.9	196.3	633.1	243.75	665.6	2173.0	infected
114.0	538.85	443.95	521.95	433.55	558.35	459.55	1117.0	infected
115.0	586.95	446.55	577.85	432.90000000000003	600.6	456.95	817.0	infected
116.0	87.75	176.15	73.45	161.20000000000002	98.8	191.1	1035.0	infected
117.0	287.95	642.85	273.0	613.6	313.3	665.6	2843.0	control
118.0	62.400000000000006	539.5	44.85	528.45	80.60000000000001	555.75	1353.0	infected
119.0	476.45	434.2	466.7	428.35	488.15000000000003	444.6	480.0	infected
120.0	16.25	585.0	4.55	573.95	29.900000000000002	595.4	818.0	infected
121.0	355.55	653.9	347.75	640.25	365.3	665.6	649.0	control
122.0	499.20000000000005	287.95	490.75	273.0	512.85	302.25	1048.0	infected
123.0	566.8000000000001	210.6	547.95	191.75	583.0500000000001	233.35	1798.0	infected
124.0	332.8	293.8	321.75	286.0	343.2	303.55	604.0	infected
125.0	98.8	293.8	89.7	287.3	109.85000000000001	304.85	523.0	infected
126.0	531.7	105.95	519.35	94.25	539.5	119.60000000000001	790.0	control
127.0	313.3	176.15	303.55	167.05	325.0	185.25	622.0	infected
128.0	183.95000000000002	300.3	174.20000000000002	289.25	194.35	312.0	698.0	infected
129.0	230.1	325.65000000000003	213.85	310.05	243.75	340.6	1035.0	infected
130.0	302.25	331.5	280.8	310.05	314.6	344.5	1400.0	infected
131.0	139.1	38.35	128.05	26.0	152.1	51.35	791.0	infected
132.0	529.75	250.9	524.5500000000001	247.0	539.5	258.7	243.0	infected
133.0	488.15000000000003	245.70000000000002	471.25	235.95000000000002	501.15000000000003	256.75	836.0	infected
134.0	393.25	466.05	378.95	451.75	407.55	478.40000000000003	1021.0	infected
135.0	483.6	278.85	475.8	273.0	491.40000000000003	286.0	348.0	control
