label_id	anchor_x	anchor_y	bb_min_x	bb_min_y	bb_max_x	bb_max_y	n_pixels
172.0	409.42857142857144	195.91625615763547	402.0	188.0	418.0	204.0	203.0
173.0	319.70034843205576	768.6202090592335	310.0	759.0	330.0	779.0	287.0
174.0	215.5342019543974	801.8045602605863	204.0	793.0	228.0	811.0	307.0
175.0	305.72036474164133	100.03647416413374	294.0	92.0	318.0	110.0	329.0
176.0	65.05263157894737	785.2368421052631	52.0	777.0	79.0	793.0	304.0
177.0	471.11965811965814	830.6723646723647	461.0	820.0	482.0	842.0	351.0
178.0	9.234421364985163	714.6231454005934	0.0	705.0	21.0	725.0	337.0
179.0	732.8535353535353	128.53535353535352	726.0	120.0	741.0	138.0	198.0
180.0	189.70926517571885	865.2428115015974	179.0	855.0	201.0	875.0	313.0
181.0	380.8259259259259	393.9	371.0	386.0	394.0	404.0	270.0
182.0	280.2128279883382	307.70845481049565	268.0	299.0	293.0	317.0	343.0
183.0	711.827868852459	101.37978142076503	703.0	89.0	722.0	114.0	366.0
184.0	882.9242144177449	977.4990757855822	873.0	959.0	895.0	995.0	541.0
185.0	331.6991404011461	446.378223495702	322.0	435.0	343.0	459.0	349.0
186.0	460.69169960474306	885.0197628458498	452.0	876.0	470.0	894.0	253.0
187.0	874.6318181818182	344.7	862.0	333.0	888.0	357.0	440.0
188.0	896.3730886850153	13.691131498470948	887.0	3.0	906.0	25.0	327.0
189.0	275.3890675241158	402.5466237942122	267.0	390.0	285.0	415.0	311.0
190.0	41.3780487804878	891.8170731707318	30.0	881.0	55.0	905.0	410.0
191.0	381.47027027027025	158.84594594594594	371.0	148.0	393.0	171.0	370.0
192.0	767.3049853372434	942.1642228739003	756.0	933.0	779.0	952.0	341.0
193.0	206.5	621.7842105263157	193.0	614.0	222.0	632.0	380.0
194.0	415.32217573221754	569.7112970711297	406.0	563.0	426.0	578.0	239.0
195.0	106.36363636363636	137.1487603305785	99.0	128.0	115.0	147.0	242.0
196.0	73.28571428571429	767.5714285714286	66.0	759.0	81.0	776.0	196.0
197.0	389.6849315068493	31.383561643835616	382.0	23.0	399.0	41.0	219.0
198.0	397.2946175637394	90.51841359773371	388.0	78.0	407.0	103.0	353.0
199.0	454.27	561.1233333333333	445.0	550.0	464.0	573.0	300.0
200.0	584.8376383763838	315.25830258302585	575.0	307.0	596.0	324.0	271.0
201.0	910.858024691358	978.641975308642	905.0	971.0	918.0	987.0	162.0
202.0	916.3238636363636	451.5113636363636	908.0	445.0	925.0	459.0	176.0
203.0	237.27146814404432	496.90858725761774	228.0	484.0	247.0	510.0	361.0
204.0	173.32668329177056	765.1720698254364	162.0	753.0	185.0	778.0	401.0
205.0	261.2863436123348	990.9427312775331	253.0	983.0	271.0	1001.0	227.0
206.0	393.69406392694066	399.9086757990868	386.0	392.0	403.0	409.0	219.0
207.0	579.9495798319327	88.33823529411765	570.0	74.0	591.0	103.0	476.0
208.0	873.1373801916933	13.329073482428115	865.0	2.0	883.0	26.0	313.0
209.0	80.86337209302326	468.1744186046512	72.0	457.0	91.0	480.0	344.0
210.0	41.6198347107438	659.0413223140496	32.0	652.0	53.0	667.0	242.0
211.0	685.9629629629629	293.31851851851854	676.0	285.0	697.0	303.0	270.0
212.0	445.2720588235294	685.0955882352941	438.0	674.0	454.0	696.0	272.0
213.0	441.2025316455696	281.0253164556962	433.0	273.0	451.0	290.0	237.0
214.0	217.44179104477612	776.4955223880597	209.0	764.0	226.0	789.0	335.0
215.0	843.2694300518135	373.74093264248705	833.0	362.0	854.0	387.0	386.0
216.0	598.8891966759003	149.86703601108033	589.0	139.0	610.0	162.0	361.0
217.0	682.328	930.62	674.0	921.0	692.0	940.0	250.0
218.0	890.7521126760563	570.2507042253521	878.0	562.0	905.0	580.0	355.0
219.0	763.2994186046511	960.3837209302326	752.0	952.0	776.0	971.0	344.0
220.0	285.1002132196162	543.185501066098	274.0	531.0	297.0	557.0	469.0
221.0	914.791277258567	700.8816199376947	903.0	693.0	927.0	710.0	321.0
222.0	916.8108747044918	179.903073286052	904.0	168.0	930.0	192.0	423.0
223.0	145.51470588235293	1011.5490196078431	135.0	999.0	157.0	1024.0	408.0
224.0	421.1807228915663	233.63052208835342	411.0	225.0	431.0	243.0	249.0
225.0	206.6957928802589	852.2912621359224	196.0	843.0	218.0	862.0	309.0
226.0	604.4545454545455	274.8376623376623	594.0	261.0	616.0	289.0	462.0
227.0	285.4054054054054	463.81418918918916	276.0	455.0	296.0	474.0	296.0
228.0	592.7358490566038	800.2735849056604	582.0	792.0	605.0	810.0	318.0
229.0	603.3884615384616	937.4	596.0	928.0	612.0	950.0	260.0
230.0	72.06666666666666	715.148717948718	64.0	708.0	81.0	723.0	195.0
231.0	66.06617647058823	670.0551470588235	56.0	662.0	76.0	680.0	272.0
232.0	709.4473684210526	57.45864661654135	702.0	47.0	718.0	69.0	266.0
233.0	329.5091463414634	705.9969512195122	319.0	697.0	342.0	717.0	328.0
234.0	749.5694444444445	562.8287037037037	741.0	556.0	759.0	571.0	216.0
235.0	22.66896551724138	403.4413793103448	16.0	396.0	29.0	412.0	145.0
236.0	201.47826086956522	369.360248447205	190.0	361.0	214.0	379.0	322.0
237.0	432.58028169014085	249.4732394366197	419.0	241.0	446.0	260.0	355.0
238.0	235.4621513944223	906.0876494023904	227.0	897.0	246.0	917.0	251.0
239.0	740.9560439560439	741.9972527472528	731.0	731.0	753.0	755.0	364.0
240.0	467.4054054054054	73.89189189189189	460.0	66.0	476.0	83.0	222.0
241.0	345.82370820668694	101.72036474164133	336.0	91.0	357.0	114.0	329.0
242.0	598.3197492163009	86.49843260188088	590.0	75.0	608.0	100.0	319.0
243.0	27.80295566502463	428.61083743842363	19.0	422.0	38.0	437.0	203.0
244.0	63.693820224719104	470.89044943820227	56.0	458.0	74.0	485.0	356.0
245.0	366.0855263157895	147.85197368421052	357.0	138.0	377.0	159.0	304.0
246.0	319.175	475.77222222222224	309.0	465.0	330.0	487.0	360.0
247.0	110.61059190031153	278.4704049844237	102.0	268.0	121.0	290.0	321.0
248.0	478.03614457831327	294.2265060240964	468.0	282.0	490.0	307.0	415.0
249.0	643.4253393665158	175.98190045248867	635.0	168.0	653.0	184.0	221.0
250.0	327.0760456273764	173.43726235741445	317.0	166.0	339.0	183.0	263.0
251.0	602.0276923076923	753.1876923076923	593.0	742.0	612.0	765.0	325.0
252.0	460.98148148148147	763.0793650793651	450.0	753.0	474.0	774.0	378.0
253.0	822.2373737373738	424.77525252525254	809.0	414.0	836.0	437.0	396.0
254.0	269.9384164222874	433.28739002932554	261.0	421.0	280.0	447.0	341.0
255.0	504.9759825327511	663.5240174672489	495.0	649.0	516.0	679.0	458.0
256.0	695.5845771144278	16.800995024875622	685.0	4.0	706.0	31.0	402.0
257.0	356.88529411764705	542.2294117647059	346.0	532.0	368.0	553.0	340.0
258.0	823.0582191780821	250.6541095890411	813.0	242.0	835.0	260.0	292.0
259.0	856.204481792717	689.8795518207282	844.0	681.0	869.0	700.0	357.0
260.0	644.65	788.1607142857143	636.0	778.0	654.0	799.0	280.0
261.0	93.2572463768116	921.177536231884	86.0	911.0	102.0	932.0	276.0
262.0	409.1011673151751	713.1556420233463	401.0	703.0	418.0	723.0	257.0
263.0	546.0	252.40316205533597	538.0	243.0	554.0	263.0	253.0
264.0	839.2429022082019	113.0410094637224	829.0	104.0	851.0	122.0	317.0
265.0	357.43046357615896	112.99006622516556	348.0	103.0	368.0	124.0	302.0
266.0	565.0297619047619	808.5654761904761	554.0	798.0	577.0	819.0	336.0
267.0	452.9420654911839	785.6750629722922	441.0	775.0	465.0	798.0	397.0
268.0	447.89325842696627	330.96629213483146	436.0	322.0	461.0	341.0	356.0
269.0	311.08910891089107	753.2970297029703	302.0	744.0	322.0	764.0	303.0
270.0	142.15363881401618	865.7304582210243	134.0	853.0	153.0	880.0	371.0
271.0	110.65384615384616	238.2423076923077	103.0	228.0	119.0	249.0	260.0
272.0	474.72651933701655	795.6160220994475	466.0	783.0	485.0	809.0	362.0
273.0	346.2282157676349	721.2116182572614	338.0	713.0	356.0	731.0	241.0
274.0	40.97820823244552	475.5351089588378	32.0	462.0	52.0	490.0	413.0
275.0	844.8516746411483	330.66028708133973	832.0	320.0	858.0	343.0	418.0
276.0	631.8072289156627	962.816265060241	621.0	953.0	644.0	972.0	332.0
277.0	894.8385093167702	496.5900621118012	884.0	487.0	907.0	507.0	322.0
278.0	258.9191919191919	214.41077441077442	250.0	205.0	270.0	224.0	297.0
279.0	751.7096774193549	683.4193548387096	743.0	673.0	762.0	695.0	310.0
280.0	201.10334346504558	39.7112462006079	190.0	31.0	213.0	50.0	329.0
281.0	105.39655172413794	327.0574712643678	99.0	320.0	113.0	336.0	174.0
282.0	274.00325732899023	87.35179153094462	264.0	77.0	284.0	98.0	307.0
283.0	79.13513513513513	883.3783783783783	71.0	874.0	88.0	894.0	259.0
284.0	141.16717325227964	250.580547112462	130.0	242.0	153.0	261.0	329.0
285.0	594.831024930748	190.22437673130193	583.0	181.0	608.0	200.0	361.0
286.0	457.8146551724138	293.2198275862069	449.0	285.0	467.0	302.0	232.0
287.0	67.70036101083032	922.6317689530686	59.0	912.0	76.0	934.0	277.0
288.0	465.75308641975306	602.4043209876543	455.0	592.0	477.0	613.0	324.0
289.0	91.01807228915662	377.2620481927711	80.0	369.0	104.0	388.0	332.0
290.0	244.0	1010.8985915492958	233.0	1001.0	256.0	1022.0	355.0
291.0	10.753048780487806	619.6280487804878	1.0	609.0	21.0	632.0	328.0
292.0	888.3008595988539	51.54727793696275	878.0	41.0	900.0	63.0	349.0
293.0	149.1264705882353	564.285294117647	140.0	553.0	159.0	577.0	340.0
294.0	198.9835164835165	996.4065934065934	192.0	989.0	207.0	1005.0	182.0
295.0	12.396969696969697	194.2969696969697	2.0	185.0	24.0	204.0	330.0
296.0	913.7620320855615	635.9946524064171	904.0	624.0	924.0	649.0	374.0
297.0	199.8221476510067	785.5268456375838	190.0	776.0	211.0	796.0	298.0
298.0	614.1744186046511	245.31782945736435	606.0	236.0	623.0	256.0	258.0
299.0	585.5655737704918	63.67213114754098	576.0	56.0	596.0	72.0	244.0
300.0	481.13365155131265	434.00477326968974	468.0	425.0	495.0	445.0	419.0
301.0	495.5898734177215	237.71898734177216	484.0	228.0	509.0	249.0	395.0
302.0	579.1607717041801	276.4372990353698	570.0	266.0	590.0	287.0	311.0
303.0	164.4274406332454	681.3192612137203	152.0	672.0	178.0	692.0	379.0
304.0	313.3044982698962	300.88927335640136	303.0	293.0	325.0	310.0	289.0
305.0	669.5674931129477	126.23415977961433	660.0	115.0	681.0	139.0	363.0
306.0	856.8256880733945	447.6452599388379	847.0	438.0	868.0	458.0	327.0
307.0	490.34090909090907	843.3914141414141	480.0	831.0	501.0	857.0	396.0
308.0	692.4782608695652	751.4308300395257	684.0	742.0	702.0	761.0	253.0
309.0	427.45704467353954	699.4707903780069	418.0	689.0	437.0	711.0	291.0
310.0	684.4139784946236	683.5376344086021	678.0	676.0	692.0	692.0	186.0
311.0	826.2348754448399	361.48042704626334	816.0	354.0	838.0	371.0	281.0
312.0	203.4949494949495	697.89898989899	196.0	691.0	212.0	707.0	198.0
313.0	75.34944237918215	431.8884758364312	67.0	423.0	86.0	443.0	269.0
314.0	879.8242280285035	672.688836104513	867.0	663.0	894.0	684.0	421.0
315.0	438.5153374233129	302.37423312883436	427.0	293.0	451.0	313.0	326.0
316.0	566.941798941799	727.8253968253969	560.0	720.0	578.0	742.0	189.0
317.0	561.7508305647841	667.0232558139535	552.0	658.0	573.0	677.0	301.0
318.0	9.43313953488372	551.8604651162791	0.0	541.0	20.0	564.0	344.0
319.0	583.228	33.392	574.0	25.0	593.0	43.0	250.0
320.0	773.8040201005025	519.0402010050251	766.0	511.0	782.0	528.0	199.0
321.0	525.3156028368794	380.0851063829787	516.0	371.0	536.0	390.0	282.0
322.0	241.53950338600453	462.26185101580137	228.0	452.0	256.0	474.0	443.0
323.0	340.8918918918919	494.9155405405405	332.0	485.0	351.0	506.0	296.0
324.0	30.096045197740114	777.7401129943503	22.0	771.0	38.0	785.0	177.0
325.0	197.82822085889572	450.8128834355828	187.0	442.0	209.0	462.0	326.0
326.0	55.578512396694215	1002.4490358126722	45.0	992.0	67.0	1014.0	363.0
327.0	859.7091346153846	581.65625	850.0	568.0	870.0	597.0	416.0
328.0	777.6256157635468	125.65024630541872	770.0	118.0	787.0	135.0	203.0
329.0	281.9346246973366	354.7845036319613	272.0	342.0	294.0	368.0	413.0
330.0	139.7098976109215	913.7679180887372	129.0	904.0	150.0	925.0	293.0
331.0	767.0258899676376	907.6925566343042	756.0	899.0	778.0	918.0	309.0
332.0	19.00772200772201	597.050193050193	10.0	588.0	29.0	607.0	259.0
333.0	33.57881773399015	724.8300492610838	22.0	712.0	45.0	738.0	406.0
334.0	814.7714285714286	66.08809523809524	804.0	54.0	827.0	79.0	420.0
335.0	922.3083700440528	673.5726872246696	914.0	665.0	930.0	683.0	227.0
336.0	154.94059405940595	957.4818481848184	146.0	947.0	165.0	968.0	303.0
337.0	367.17021276595744	328.14589665653494	356.0	318.0	379.0	339.0	329.0
338.0	726.6728016359918	78.13292433537832	717.0	63.0	738.0	94.0	489.0
339.0	271.4806629834254	182.25690607734808	261.0	171.0	282.0	194.0	362.0
340.0	507.0923076923077	96.32923076923078	498.0	86.0	517.0	108.0	325.0
341.0	384.73722627737226	74.57299270072993	377.0	64.0	394.0	87.0	274.0
342.0	54.32	760.3033333333333	46.0	750.0	64.0	771.0	300.0
343.0	14.788770053475936	740.2352941176471	5.0	728.0	25.0	753.0	374.0
344.0	609.5045045045046	177.1021021021021	600.0	166.0	620.0	189.0	333.0
345.0	741.0083798882681	988.0642458100559	731.0	977.0	753.0	1000.0	358.0
346.0	810.751497005988	754.6916167664671	800.0	745.0	823.0	765.0	334.0
347.0	428.1650485436893	749.7928802588997	419.0	739.0	438.0	761.0	309.0
348.0	822.9449541284404	274.9571865443425	813.0	265.0	834.0	286.0	327.0
349.0	868.3892773892774	425.61072261072263	857.0	414.0	881.0	438.0	429.0
350.0	110.06060606060606	616.8138528138528	99.0	604.0	122.0	630.0	462.0
351.0	119.39920948616601	34.67588932806324	111.0	25.0	128.0	45.0	253.0
352.0	301.57060518731987	607.7579250720461	289.0	599.0	314.0	617.0	347.0
353.0	702.2801120448179	453.2829131652661	690.0	444.0	715.0	464.0	357.0
354.0	753.3071593533488	28.524249422632796	741.0	17.0	767.0	40.0	433.0
355.0	137.57474226804123	699.2525773195877	125.0	690.0	151.0	710.0	388.0
356.0	348.4744318181818	587.2443181818181	337.0	578.0	361.0	597.0	352.0
357.0	577.6038338658147	738.2907348242811	568.0	728.0	588.0	750.0	313.0
358.0	132.63503649635035	287.73722627737226	124.0	277.0	142.0	299.0	274.0
359.0	254.8268656716418	255.60298507462687	246.0	245.0	265.0	268.0	335.0
360.0	184.7578125	467.34765625	176.0	459.0	195.0	477.0	256.0
361.0	8.356401384083044	404.9065743944637	0.0	395.0	19.0	415.0	289.0
362.0	281.1798561151079	597.6067146282974	268.0	588.0	295.0	608.0	417.0
363.0	64.31309904153355	152.7635782747604	54.0	144.0	76.0	163.0	313.0
364.0	653.1666666666666	146.65666666666667	644.0	137.0	663.0	159.0	300.0
365.0	69.17554858934169	515.2758620689655	60.0	504.0	79.0	526.0	319.0
366.0	277.0325203252033	994.6544715447154	268.0	987.0	287.0	1004.0	246.0
367.0	415.065	163.16	407.0	156.0	424.0	171.0	200.0
368.0	629.2494481236203	763.6379690949227	619.0	750.0	641.0	779.0	453.0
369.0	436.3150442477876	632.5132743362832	421.0	621.0	452.0	645.0	565.0
370.0	352.8211920529801	224.33995584988963	343.0	211.0	364.0	239.0	453.0
371.0	164.93193717277487	914.348167539267	155.0	903.0	177.0	926.0	382.0
372.0	33.66315789473684	572.0	23.0	561.0	45.0	584.0	380.0
373.0	712.14332247557	156.5814332247557	697.0	145.0	729.0	171.0	614.0
374.0	80.06588235294117	841.555294117647	71.0	827.0	90.0	857.0	425.0
375.0	319.4474226804124	964.5051546391752	308.0	951.0	333.0	979.0	485.0
376.0	271.1591591591592	716.7717717717718	262.0	705.0	281.0	729.0	333.0
377.0	597.594495412844	15.330275229357799	583.0	4.0	613.0	27.0	545.0
378.0	386.27272727272725	108.34297520661157	378.0	100.0	396.0	118.0	242.0
379.0	338.1142857142857	284.8530612244898	329.0	277.0	348.0	294.0	245.0
380.0	788.7927063339731	889.341650671785	775.0	878.0	804.0	902.0	521.0
381.0	835.624685138539	786.3576826196473	826.0	774.0	846.0	800.0	397.0
382.0	865.6373937677054	956.5410764872521	856.0	946.0	877.0	967.0	353.0
383.0	258.4375	754.3720238095239	248.0	745.0	270.0	765.0	336.0
384.0	699.2005420054201	719.3387533875339	690.0	707.0	710.0	732.0	369.0
385.0	297.0379746835443	954.8227848101266	287.0	945.0	308.0	965.0	316.0
386.0	491.42583732057415	260.8492822966507	479.0	251.0	505.0	272.0	418.0
387.0	873.5172413793103	270.4310344827586	863.0	258.0	884.0	284.0	406.0
388.0	227.1121076233184	987.1950672645739	214.0	976.0	240.0	999.0	446.0
389.0	465.8675496688742	935.0165562913908	457.0	925.0	476.0	946.0	302.0
390.0	451.5235294117647	993.0176470588235	440.0	983.0	465.0	1004.0	340.0
391.0	724.8	1000.6542372881356	716.0	990.0	734.0	1012.0	295.0
392.0	17.892086330935253	837.6618705035971	9.0	828.0	27.0	848.0	278.0
393.0	138.99221789883268	169.21206225680933	127.0	155.0	151.0	184.0	514.0
394.0	783.0177304964539	110.35460992907801	773.0	102.0	793.0	120.0	282.0
395.0	353.46894409937886	409.1925465838509	343.0	399.0	365.0	419.0	322.0
396.0	264.43295019157085	270.455938697318	255.0	262.0	275.0	280.0	261.0
397.0	11.278637770897832	942.4489164086688	1.0	933.0	23.0	952.0	323.0
398.0	682.780701754386	137.42543859649123	675.0	129.0	692.0	147.0	228.0
399.0	811.0690789473684	232.08552631578948	803.0	222.0	821.0	244.0	304.0
400.0	98.17560975609756	767.6682926829268	90.0	760.0	107.0	776.0	205.0
401.0	455.29527559055117	717.9212598425197	447.0	709.0	465.0	728.0	254.0
402.0	265.86503067484665	119.58588957055214	255.0	111.0	278.0	130.0	326.0
403.0	567.0445103857567	985.2848664688428	557.0	975.0	578.0	997.0	337.0
404.0	147.57980456026058	977.8241042345277	137.0	968.0	159.0	987.0	307.0
405.0	514.8983739837398	145.8780487804878	506.0	137.0	525.0	155.0	246.0
406.0	233.78136200716847	379.40143369175627	224.0	371.0	245.0	389.0	279.0
407.0	255.546875	917.7239583333334	248.0	910.0	264.0	926.0	192.0
408.0	533.4516971279373	419.24281984334203	523.0	408.0	545.0	432.0	383.0
409.0	364.2154150197629	1003.6264822134387	351.0	990.0	378.0	1017.0	506.0
410.0	352.0598591549296	618.0704225352113	342.0	610.0	363.0	627.0	284.0
411.0	782.9923076923077	48.51538461538462	771.0	38.0	795.0	60.0	390.0
412.0	373.0504807692308	43.96394230769231	361.0	33.0	386.0	55.0	416.0
413.0	301.89461883408075	917.8811659192825	290.0	906.0	315.0	931.0	446.0
414.0	282.74918566775244	740.1563517915309	273.0	730.0	294.0	751.0	307.0
415.0	292.5640243902439	437.1707317073171	283.0	427.0	303.0	449.0	328.0
416.0	341.5830258302583	859.1439114391144	332.0	851.0	353.0	869.0	271.0
417.0	23.901234567901234	760.8477366255144	15.0	752.0	33.0	771.0	243.0
418.0	253.48611111111111	959.1166666666667	243.0	949.0	265.0	971.0	360.0
419.0	624.0	63.13028169014085	615.0	54.0	634.0	74.0	284.0
420.0	748.2081339712919	875.1746411483253	734.0	865.0	762.0	886.0	418.0
421.0	814.2162921348314	521.5112359550562	805.0	510.0	825.0	533.0	356.0
422.0	193.55102040816325	487.10714285714283	183.0	475.0	205.0	500.0	392.0
423.0	130.52272727272728	677.038961038961	121.0	667.0	141.0	688.0	308.0
424.0	427.74074074074076	110.98860398860398	417.0	100.0	438.0	124.0	351.0
425.0	201.55211267605634	969.6704225352113	192.0	959.0	213.0	982.0	355.0
426.0	736.5788235294118	902.6541176470588	726.0	890.0	749.0	916.0	425.0
427.0	243.35102040816327	886.7469387755102	234.0	878.0	253.0	896.0	245.0
428.0	311.7569230769231	266.2153846153846	301.0	257.0	324.0	277.0	325.0
429.0	109.01881720430107	185.80107526881721	98.0	175.0	121.0	197.0	372.0
430.0	395.42123287671234	760.2089041095891	386.0	751.0	406.0	770.0	292.0
431.0	472.02493074792244	654.1191135734072	463.0	642.0	482.0	667.0	361.0
432.0	881.69375	528.171875	871.0	518.0	892.0	538.0	320.0
433.0	352.7825136612022	565.4273224043716	331.0	551.0	373.0	580.0	915.0
434.0	788.6350515463918	812.6	777.0	799.0	802.0	828.0	485.0
435.0	211.89162561576356	557.2266009852217	202.0	546.0	224.0	570.0	406.0
436.0	310.3425925925926	131.90046296296296	300.0	119.0	321.0	146.0	432.0
437.0	495.7208121827411	39.27918781725889	486.0	27.0	506.0	53.0	394.0
438.0	640.542372881356	896.5706214689266	631.0	885.0	652.0	908.0	354.0
