label_id	anchor_y	anchor_x	bb_min_y	bb_min_x	bb_max_y	bb_max_x	n_pixels	cell
1.0	215.8	184.6	204.1	176.8	226.20000000000002	187.20000000000002	222.0	infected
2.0	80.60000000000001	273.0	78.0	268.45	83.2	278.2	64.0	control
3.0	7.800000000000001	382.2	0.0	375.05	16.900000000000002	389.35	302.0	infected
4.0	469.3	651.95	466.7	647.4	473.85	657.8000000000001	103.0	control
5.0	560.95	622.0500000000001	558.35	617.5	564.85	625.95	73.0	infected
6.0	331.5	85.15	324.35	76.7	341.90000000000003	91.0	322.0	infected
7.0	533.0	2.6	525.2	0.0	540.8000000000001	6.5	183.0	control
8.0	1.9500000000000002	514.8000000000001	0.0	501.8	6.5	527.8000000000001	293.0	control
9.0	254.15	492.05	246.35	489.45	262.6	498.55	207.0	control
10.0	471.25	640.9	466.7	633.75	474.5	648.7	201.0	control
11.0	458.25	655.2	452.40000000000003	651.95	466.7	660.4	100.0	control
12.0	403.65000000000003	3.25	395.85	0.0	411.45	9.1	240.0	infected
13.0	127.4	8.450000000000001	117.0	0.0	137.8	24.05	524.0	control
14.0	462.8	642.2	455.65000000000003	635.0500000000001	469.3	648.7	248.0	control
15.0	232.05	2.6	217.1	0.0	247.65	8.450000000000001	345.0	infected
16.0	601.25	258.05	597.35	252.85000000000002	604.5	263.90000000000003	139.0	control
17.0	169.0	482.95	155.35	470.6	187.20000000000002	492.05	958.0	control
18.0	218.4	663.0	197.6	648.7	244.4	665.6	838.0	control
19.0	585.0	261.95	570.7	248.3	600.6	271.05	983.0	infected
20.0	1.3	45.5	0.0	27.95	10.4	62.400000000000006	495.0	infected
21.0	447.85	3.9000000000000004	437.45	0.0	458.90000000000003	9.1	351.0	infected
22.0	72.8	278.2	65.65	273.65000000000003	79.95	282.75	179.0	infected
23.0	597.35	11.700000000000001	580.45	0.0	604.5	32.5	1121.0	infected
24.0	430.3	2.6	423.15000000000003	0.0	438.1	7.800000000000001	200.0	infected
25.0	497.90000000000003	438.1	489.45	429.0	505.05	446.55	439.0	infected
26.0	493.35	356.2	484.25	350.35	501.15000000000003	362.05	210.0	infected
27.0	143.65	211.9	117.65	191.75	162.5	239.85	1853.0	infected
28.0	375.7	3.9000000000000004	355.55	0.0	396.5	10.4	711.0	infected
29.0	460.2	650.65	453.7	646.75	467.35	655.85	205.0	control
30.0	70.2	270.40000000000003	61.75	265.2	79.3	276.25	336.0	infected
31.0	2.6	204.1	0.0	191.75	9.75	217.75	327.0	infected
32.0	601.25	66.3	598.0	59.15	604.5	73.45	158.0	infected
33.0	3.9000000000000004	416.0	0.0	406.90000000000003	9.75	425.75	320.0	infected
34.0	594.1	651.3000000000001	573.3000000000001	626.6	604.5	665.6	1583.0	control
35.0	3.9000000000000004	652.6	0.0	633.75	17.55	665.6	651.0	infected
36.0	523.9	606.45	516.1	598.65	529.75	610.35	190.0	control
37.0	564.85	614.9	559.0	611.65	572.0	622.0500000000001	182.0	infected
38.0	102.05	659.75	78.65	648.0500000000001	123.5	665.6	1034.0	control
39.0	4.55	618.15	0.0	603.2	13.0	633.75	574.0	infected
40.0	190.45000000000002	653.9	174.85	635.0500000000001	200.85	665.6	1161.0	infected
41.0	156.65	172.9	145.6	157.3	165.75	188.5	396.0	infected
42.0	94.9	398.45	76.7	385.45	112.45	408.2	1011.0	infected
43.0	458.90000000000003	661.0500000000001	451.75	655.85	466.7	665.6	240.0	control
44.0	11.05	360.1	0.0	346.45	33.15	380.25	1516.0	infected
45.0	16.900000000000002	282.1	3.25	271.7	31.200000000000003	293.15000000000003	820.0	infected
46.0	595.4	278.2	585.0	263.25	604.5	296.40000000000003	1271.0	infected
47.0	568.75	622.0500000000001	563.5500000000001	616.85	573.95	627.25	175.0	control
48.0	298.35	85.8	284.7	72.8	308.1	98.8	823.0	infected
49.0	533.0	105.95	521.95	96.2	544.7	115.05	676.0	infected
50.0	5.2	572.65	0.0	543.4	18.85	604.5	1726.0	infected
51.0	4.55	137.8	0.0	120.25	11.05	156.0	714.0	infected
52.0	183.95000000000002	247.65	175.5	234.0	195.65	257.40000000000003	604.0	infected
53.0	314.6	8.450000000000001	302.90000000000003	0.0	324.35	18.85	696.0	infected
54.0	300.3	204.1	290.55	192.4	313.3	213.20000000000002	678.0	control
55.0	471.90000000000003	332.15000000000003	462.15000000000003	325.0	482.95	339.3	412.0	infected
56.0	529.75	501.8	517.4	486.85	545.35	508.3	504.0	infected
57.0	457.6	603.85	443.95	585.65	469.3	621.4	1349.0	infected
58.0	480.35	325.65000000000003	468.65000000000003	314.6	493.35	336.05	752.0	infected
59.0	155.35	518.7	138.45000000000002	511.55	177.45000000000002	535.6	1125.0	infected
60.0	219.70000000000002	112.45	200.20000000000002	97.5	234.0	127.4	1342.0	control
61.0	274.95	27.3	260.0	19.5	291.2	37.050000000000004	820.0	infected
62.0	595.4	196.3	578.5	183.3	604.5	213.20000000000002	1043.0	control
63.0	561.6	302.25	556.4	295.1	566.15	316.55	254.0	infected
64.0	189.15	534.95	175.5	516.1	200.85	555.1	1391.0	infected
65.0	516.75	598.0	509.6	590.85	524.5500000000001	605.8000000000001	342.0	control
