label_id	anchor_y	anchor_x	bb_min_y	bb_min_x	bb_max_y	bb_max_x	n_pixels	cell
1.0	76.7	330.85	74.75	321.1	85.8	338.0	212.0	infected
2.0	600.6	99.45	591.5	92.3	604.5	109.85000000000001	269.0	infected
3.0	92.3	328.25	90.35000000000001	325.0	94.9	332.8	50.0	infected
4.0	408.85	142.35	399.1	128.70000000000002	416.0	155.35	483.0	infected
5.0	600.6	273.65000000000003	596.7	264.55	604.5	283.40000000000003	239.0	infected
6.0	497.25	442.0	490.1	434.2	502.45000000000005	450.45	219.0	infected
7.0	180.05	656.5	176.15	652.6	184.6	660.4	115.0	infected
8.0	84.5	487.5	81.25	483.6	87.75	491.40000000000003	94.0	infected
9.0	328.90000000000003	658.45	319.8	650.0	338.0	665.6	522.0	infected
10.0	256.1	292.5	251.55	283.40000000000003	263.90000000000003	302.90000000000003	318.0	control
11.0	93.60000000000001	475.15000000000003	88.4	471.90000000000003	98.15	479.05	69.0	infected
12.0	600.6	6.5	592.8000000000001	0.0	604.5	17.55	281.0	infected
13.0	156.0	660.4	145.6	651.95	165.75	665.6	440.0	control
14.0	257.40000000000003	9.75	248.3	0.0	274.3	27.3	1073.0	infected
15.0	63.7	355.55	55.25	346.45	73.45	365.3	429.0	infected
16.0	598.0	481.0	592.15	469.95	604.5	491.40000000000003	514.0	infected
17.0	87.75	334.75	83.2	330.85	91.65	338.0	87.0	infected
18.0	91.65	7.15	75.4	0.0	112.45	24.7	1451.0	control
19.0	551.2	283.40000000000003	538.85	268.45	564.2	298.35	1137.0	infected
20.0	160.55	42.9	154.05	37.7	167.70000000000002	46.800000000000004	143.0	infected
21.0	536.9	410.8	529.1	401.7	543.4	421.85	380.0	control
22.0	2.6	94.25	0.0	73.45	8.450000000000001	115.05	598.0	control
23.0	447.85	486.85	438.75	478.40000000000003	464.1	499.85	742.0	infected
24.0	599.95	462.8	596.0500000000001	451.75	604.5	474.5	349.0	infected
25.0	9.1	589.5500000000001	0.0	572.0	22.1	605.8000000000001	1266.0	infected
26.0	544.0500000000001	418.6	536.25	409.5	550.5500000000001	427.05	375.0	control
27.0	518.0500000000001	74.10000000000001	505.05	63.050000000000004	533.65	88.4	544.0	infected
28.0	601.9	402.35	592.8000000000001	385.45	604.5	421.2	432.0	infected
29.0	213.85	5.2	196.3	0.0	232.05	11.05	799.0	control
30.0	277.55	532.35	266.5	509.6	299.0	551.2	1850.0	control
31.0	595.4	177.45000000000002	586.3000000000001	161.20000000000002	604.5	195.65	1061.0	infected
32.0	512.85	58.5	502.45000000000005	46.800000000000004	521.3000000000001	70.85000000000001	723.0	infected
33.0	477.1	27.3	466.7	18.85	486.85	36.4	470.0	infected
34.0	5.2	466.05	0.0	449.8	14.3	483.6	761.0	infected
35.0	169.65	658.45	163.15	654.5500000000001	176.8	665.6	209.0	infected
36.0	83.85000000000001	477.75	79.95	473.2	89.7	484.25	155.0	infected
37.0	145.6	50.050000000000004	131.3	35.1	161.85	66.95	1390.0	control
38.0	180.05	662.35	169.65	658.45	191.1	665.6	275.0	infected
