label_id	anchor_x	anchor_y	bb_min_x	bb_min_y	bb_max_x	bb_max_y	n_pixels
393.0	815.5174603174603	541.1587301587301	806.0	531.0	826.0	552.0	315.0
394.0	890.2068965517242	992.8683385579938	879.0	984.0	902.0	1003.0	319.0
395.0	636.6641414141415	753.5429292929293	625.0	743.0	650.0	765.0	396.0
396.0	536.7253333333333	285.008	527.0	274.0	548.0	297.0	375.0
397.0	336.9738955823293	337.44176706827307	323.0	326.0	352.0	350.0	498.0
398.0	163.96376811594203	164.57004830917873	152.0	153.0	177.0	176.0	414.0
399.0	463.65341812400635	845.8012718600954	450.0	830.0	477.0	862.0	629.0
400.0	697.4168618266979	663.5480093676815	686.0	652.0	710.0	675.0	427.0
401.0	138.50375939849624	77.06015037593986	130.0	68.0	148.0	87.0	266.0
402.0	271.3855855855856	561.2	258.0	547.0	285.0	576.0	555.0
403.0	435.48582230623816	621.4102079395085	421.0	609.0	451.0	636.0	529.0
404.0	570.3503649635037	124.63260340632604	560.0	113.0	582.0	138.0	411.0
405.0	630.8483870967742	817.5387096774193	622.0	807.0	641.0	829.0	310.0
406.0	281.244769874477	877.6380753138076	268.0	867.0	296.0	890.0	478.0
407.0	842.8036036036036	25.212612612612613	829.0	13.0	858.0	38.0	555.0
408.0	73.9321608040201	545.8341708542714	62.0	535.0	86.0	557.0	398.0
409.0	298.14363636363635	264.03818181818184	284.0	252.0	313.0	277.0	550.0
410.0	253.77777777777777	229.2797619047619	242.0	216.0	267.0	244.0	504.0
411.0	331.81742738589213	575.3070539419087	320.0	562.0	344.0	589.0	482.0
412.0	394.8811040339703	548.5371549893842	382.0	537.0	408.0	561.0	471.0
413.0	296.4003984063745	233.80278884462152	282.0	223.0	312.0	246.0	502.0
414.0	892.9760191846523	502.4148681055156	881.0	491.0	905.0	515.0	417.0
415.0	668.0288461538462	96.57692307692308	658.0	84.0	679.0	110.0	416.0
416.0	68.14985590778097	83.77233429394812	58.0	73.0	80.0	95.0	347.0
417.0	602.922290388548	714.0245398773006	590.0	701.0	616.0	729.0	489.0
418.0	162.54255319148936	706.7739361702128	152.0	696.0	174.0	719.0	376.0
419.0	836.3551136363636	146.97727272727272	826.0	136.0	848.0	158.0	352.0
420.0	902.7876984126984	690.4801587301587	889.0	678.0	917.0	703.0	504.0
421.0	420.6666666666667	800.2290076335878	410.0	789.0	432.0	812.0	393.0
422.0	176.77903682719545	478.05949008498584	160.0	465.0	194.0	492.0	706.0
423.0	261.75720164609055	174.99794238683128	250.0	162.0	274.0	189.0	486.0
424.0	137.24180327868854	243.63319672131146	124.0	232.0	151.0	256.0	488.0
425.0	731.2316258351893	652.271714922049	719.0	641.0	744.0	665.0	449.0
426.0	298.73650793650796	675.1095238095238	284.0	661.0	314.0	690.0	630.0
427.0	900.382911392405	109.32911392405063	891.0	98.0	911.0	121.0	316.0
428.0	672.0032786885246	631.4262295081967	662.0	622.0	683.0	642.0	305.0
429.0	429.135523613963	274.07392197125256	418.0	261.0	442.0	288.0	487.0
430.0	69.65925925925926	158.53703703703704	61.0	148.0	78.0	170.0	270.0
431.0	889.6861598440546	419.85575048732943	875.0	409.0	905.0	432.0	513.0
432.0	902.0586011342155	968.1361058601134	890.0	956.0	916.0	983.0	529.0
433.0	838.6867030965392	732.7905282331512	828.0	717.0	851.0	749.0	549.0
434.0	225.11496062992126	522.8503937007874	211.0	509.0	240.0	538.0	635.0
435.0	150.79664570230608	490.75681341719076	140.0	478.0	163.0	505.0	477.0
436.0	841.7108843537414	523.1734693877551	829.0	509.0	856.0	538.0	588.0
437.0	52.583636363636366	250.4309090909091	39.0	237.0	66.0	264.0	550.0
438.0	293.0682261208577	425.46783625730995	281.0	413.0	306.0	440.0	513.0
439.0	435.3544303797468	588.4911392405063	424.0	578.0	448.0	600.0	395.0
440.0	707.1498257839721	452.5121951219512	698.0	443.0	717.0	463.0	287.0
441.0	155.58885017421602	745.9146341463414	141.0	733.0	170.0	760.0	574.0
442.0	589.742214532872	858.6608996539792	574.0	846.0	605.0	875.0	578.0
443.0	553.6415552855407	27.834750911300123	538.0	11.0	570.0	46.0	823.0
444.0	783.2675	139.5225	772.0	129.0	795.0	152.0	400.0
445.0	307.61764705882354	819.6372549019608	296.0	809.0	320.0	832.0	408.0
446.0	801.7510373443984	982.6514522821577	790.0	970.0	814.0	996.0	482.0
447.0	112.54357798165138	561.6353211009174	101.0	550.0	125.0	574.0	436.0
448.0	870.2676864244742	750.7495219885277	857.0	738.0	884.0	764.0	523.0
449.0	912.927135678392	625.3140703517588	901.0	614.0	925.0	637.0	398.0
450.0	156.67368421052632	438.859649122807	144.0	425.0	171.0	454.0	570.0
451.0	631.6984435797665	100.58949416342412	619.0	89.0	646.0	114.0	514.0
452.0	856.4947526236881	694.6221889055472	844.0	678.0	870.0	712.0	667.0
453.0	255.14332247557005	335.7947882736156	246.0	325.0	265.0	347.0	307.0
454.0	633.8060836501901	980.4372623574144	625.0	971.0	644.0	990.0	263.0
455.0	776.9537366548043	520.9893238434164	764.0	507.0	791.0	536.0	562.0
456.0	620.0707692307692	573.8907692307693	605.0	559.0	635.0	591.0	650.0
457.0	347.05076741440377	538.5147579693034	332.0	522.0	364.0	558.0	847.0
458.0	171.488679245283	417.46981132075473	159.0	404.0	185.0	433.0	530.0
