label_id	anchor_y	anchor_x	bb_min_y	bb_min_x	bb_max_y	bb_max_x	n_pixels	cell
1.0	598.0	201.5	585.0	187.85	604.5	214.5	774.0	infected
2.0	520.0	592.15	508.3	583.0500000000001	532.35	601.9	482.0	infected
3.0	165.1	283.40000000000003	146.9	274.3	183.3	291.85	990.0	control
4.0	501.15000000000003	524.5500000000001	495.95	519.35	504.40000000000003	528.45	101.0	control
5.0	248.95000000000002	208.0	224.25	198.9	252.85000000000002	217.1	351.0	infected
6.0	356.85	604.5	349.7	599.3000000000001	364.65000000000003	610.35	274.0	control
7.0	504.40000000000003	659.75	500.5	653.9	507.65000000000003	665.6	140.0	infected
8.0	499.85	315.25	495.3	313.3	505.05	319.8	90.0	control
9.0	81.9	659.1	64.35000000000001	650.0	99.45	665.6	856.0	infected
10.0	552.5	232.05	544.0500000000001	226.85	560.3000000000001	239.85	299.0	control
11.0	367.25	512.2	355.55	505.05	380.25	515.45	264.0	infected
12.0	591.5	471.25	577.85	449.15000000000003	604.5	495.95	1884.0	control
13.0	5.2	559.0	0.0	501.8	18.2	614.9	2511.0	control
14.0	584.35	2.6	568.75	0.0	599.95	6.5	343.0	infected
15.0	65.0	2.6	57.2	0.0	72.8	6.5	187.0	infected
16.0	22.75	3.25	11.700000000000001	0.0	33.800000000000004	7.800000000000001	334.0	infected
17.0	527.8000000000001	594.75	523.9	590.2	533.0	598.65	125.0	control
18.0	599.3000000000001	397.8	593.45	389.35	604.5	406.25	313.0	infected
19.0	369.2	7.15	362.05	0.0	378.3	18.2	473.0	infected
20.0	469.95	542.75	469.95	542.75	482.95	560.3000000000001	244.0	infected
21.0	259.35	209.3	250.9	199.55	269.1	217.1	348.0	infected
22.0	373.1	500.5	355.55	490.1	391.95	510.90000000000003	963.0	infected
23.0	566.8000000000001	225.55	544.7	208.65	599.3000000000001	248.95000000000002	2915.0	infected
24.0	374.40000000000003	228.8	364.65000000000003	222.95000000000002	385.45	238.55	341.0	infected
