label_id	anchor_y	anchor_x	bb_min_y	bb_min_x	bb_max_y	bb_max_x	n_pixels
1.0	90.35000000000001	458.25	88.4	456.3	92.95	460.85	34.0
2.0	370.5	470.6	367.90000000000003	466.7	375.05	473.85	48.0
3.0	343.85	287.3	335.40000000000003	280.8	350.35	290.55	146.0
4.0	109.2	382.2	106.60000000000001	379.6	111.8	385.45	50.0
5.0	27.95	663.65	23.400000000000002	662.35	33.15	665.6	54.0
6.0	374.40000000000003	468.0	370.5	464.75	378.3	471.90000000000003	60.0
7.0	102.05	382.85	100.10000000000001	380.25	104.65	385.45	37.0
8.0	602.5500000000001	113.75	599.95	106.60000000000001	604.5	120.9	106.0
9.0	299.65000000000003	664.3000000000001	294.45	662.35	306.15000000000003	665.6	68.0
10.0	377.0	463.45	374.40000000000003	458.25	380.25	469.3	92.0
11.0	563.5500000000001	296.40000000000003	560.3000000000001	292.5	569.4	303.55	112.0
12.0	600.6	303.55	596.7	292.5	604.5	315.25	322.0
13.0	172.25	663.0	162.5	659.1	182.0	665.6	219.0
14.0	443.95	2.6	436.15000000000003	0.0	451.75	5.8500000000000005	171.0
15.0	492.7	415.35	488.8	410.15000000000003	497.25	423.8	157.0
16.0	120.25	661.0500000000001	115.05	655.2	126.10000000000001	665.6	173.0
17.0	252.20000000000002	70.2	247.0	63.7	256.75	76.05	206.0
18.0	332.15000000000003	12.35	328.90000000000003	9.75	336.05	15.600000000000001	69.0
19.0	371.8	462.15000000000003	368.55	460.2	375.7	466.05	69.0
20.0	87.75	661.7	81.9	657.8000000000001	94.9	665.6	197.0
21.0	336.7	10.4	333.45	6.5	340.6	14.3	91.0
22.0	1.9500000000000002	442.65000000000003	0.0	438.1	5.8500000000000005	447.85	101.0
23.0	1.9500000000000002	549.9	0.0	543.4	5.8500000000000005	557.0500000000001	142.0
24.0	3.25	215.8	0.0	207.35	7.800000000000001	225.55	234.0
25.0	141.05	2.6	133.9	0.0	148.85	5.8500000000000005	164.0
26.0	422.5	5.8500000000000005	410.8	0.0	433.55	11.700000000000001	457.0
27.0	224.25	321.75	218.4	318.5	230.75	327.6	154.0
28.0	523.9	98.15	518.0500000000001	89.7	529.1	104.65	274.0
29.0	111.15	388.05	107.9	384.15000000000003	116.35000000000001	392.6	108.0
30.0	2.6	361.40000000000003	0.0	354.90000000000003	6.5	368.55	161.0
