label_id	anchor_y	anchor_x	bb_min_y	bb_min_x	bb_max_y	bb_max_x	n_pixels
1.0	3.25	584.35	1.9500000000000002	579.15	9.75	588.9	85.0
2.0	1.3	498.55	0.0	494.0	3.9000000000000004	503.1	61.0
3.0	529.1	122.85000000000001	527.15	120.25	531.7	125.45	43.0
4.0	496.6	528.45	495.3	525.85	499.85	531.7	40.0
5.0	249.60000000000002	345.8	247.65	340.6	254.15	350.35	70.0
6.0	237.9	663.65	234.65	661.0500000000001	242.45000000000002	665.6	58.0
7.0	520.0	663.65	513.5	661.7	526.5	665.6	90.0
8.0	503.75	533.65	497.90000000000003	527.15	509.6	540.15	262.0
9.0	2.6	439.40000000000003	0.0	433.55	6.5	445.90000000000003	145.0
10.0	468.65000000000003	1.3	462.8	0.0	474.5	5.2	98.0
11.0	361.40000000000003	635.7	358.8	633.75	364.0	638.95	42.0
12.0	601.9	21.45	598.65	15.600000000000001	604.5	27.95	109.0
13.0	256.75	344.5	250.9	339.95	262.6	349.7	207.0
14.0	394.55	1.3	389.35	0.0	400.40000000000003	5.2	95.0
15.0	249.60000000000002	3.25	242.45000000000002	0.0	257.40000000000003	7.15	196.0
16.0	362.05	2.6	352.95	0.0	371.15000000000003	6.5	208.0
17.0	2.6	527.15	0.0	519.35	7.15	535.6	205.0
18.0	3.25	657.8000000000001	0.0	650.0	8.450000000000001	665.6	225.0
19.0	505.70000000000005	662.35	500.5	659.1	511.55	665.6	119.0
20.0	3.9000000000000004	124.15	0.0	117.65	9.1	131.3	235.0
21.0	2.6	293.8	0.0	287.3	6.5	300.95	155.0
22.0	29.900000000000002	230.1	26.0	222.3	35.1	238.55	206.0
23.0	541.45	616.2	533.65	611.0	549.9	621.4	294.0
24.0	601.25	382.2	596.0500000000001	377.65000000000003	604.5	386.75	149.0
25.0	479.05	43.550000000000004	475.8	40.95	483.6	46.800000000000004	74.0
26.0	26.650000000000002	661.0500000000001	19.5	656.5	35.1	665.6	278.0
27.0	3.9000000000000004	338.0	0.0	331.5	9.1	345.15000000000003	221.0
28.0	368.55	232.05	363.35	223.6	373.1	241.15	284.0
29.0	3.9000000000000004	469.95	0.0	463.45	9.75	477.1	240.0
30.0	375.7	564.2	371.8	557.0500000000001	382.85	571.35	243.0
31.0	228.15	6.5	222.3	0.0	235.3	14.950000000000001	335.0
32.0	269.75	279.5	263.90000000000003	271.7	274.95	287.3	301.0
33.0	528.45	603.2	522.6	595.4	536.25	612.3000000000001	384.0
34.0	11.700000000000001	581.75	4.55	577.2	18.85	586.3000000000001	234.0
35.0	484.90000000000003	39.0	480.35	33.800000000000004	488.15000000000003	43.550000000000004	114.0
36.0	334.1	20.150000000000002	325.0	7.15	343.85	34.45	903.0
37.0	495.95	235.3	487.5	230.1	499.85	241.15	223.0
38.0	204.75	448.5	196.95000000000002	441.35	213.20000000000002	454.35	339.0
39.0	60.45	660.4	53.95	655.2	68.25	665.6	277.0
40.0	309.40000000000003	185.25	304.85	178.75	315.25	192.4	226.0
41.0	48.75	349.05	42.9	339.3	58.5	357.5	448.0
