label_id	anchor_y	anchor_x	bb_min_y	bb_min_x	bb_max_y	bb_max_x	n_pixels
1.0	603.2	378.95	601.25	376.35	604.5	381.55	29.0
2.0	547.95	74.75	546.65	72.8	551.2	77.35000000000001	35.0
3.0	466.05	152.1	464.1	149.5	469.95	156.0	45.0
4.0	1.3	566.8000000000001	0.0	562.9	3.9000000000000004	571.35	58.0
5.0	356.2	664.3000000000001	351.65000000000003	662.35	360.75	665.6	53.0
6.0	601.9	325.0	599.3000000000001	317.85	604.5	332.8	131.0
7.0	431.6	429.65000000000003	430.3	425.75	440.05	434.2	47.0
8.0	204.75	256.75	201.5	254.8	209.3	260.65000000000003	61.0
9.0	1.3	557.7	0.0	551.85	4.55	564.2	86.0
10.0	602.5500000000001	486.2	600.6	482.3	604.5	490.1	47.0
11.0	44.85	663.0	39.0	661.0500000000001	50.7	665.6	93.0
12.0	360.1	505.05	358.15000000000003	502.45000000000005	362.7	507.65000000000003	40.0
13.0	395.2	170.3	390.0	166.4	406.90000000000003	183.3	286.0
14.0	207.35	261.3	204.1	258.05	209.3	264.55	60.0
15.0	601.9	459.55	598.65	453.05	604.5	466.7	144.0
16.0	375.7	458.90000000000003	368.55	454.35	382.85	464.1	211.0
17.0	462.15000000000003	431.6	456.3	423.15000000000003	468.65000000000003	440.05	291.0
18.0	412.1	335.40000000000003	408.85	330.85	416.65000000000003	339.3	120.0
19.0	601.25	141.05	598.0	133.25	604.5	149.5	176.0
20.0	475.15000000000003	498.55	469.95	492.05	480.35	507.0	266.0
21.0	435.5	434.2	431.6	429.65000000000003	440.7	440.05	169.0
22.0	364.0	510.25	361.40000000000003	506.35	367.90000000000003	513.5	70.0
23.0	470.6	154.05	467.35	149.5	475.15000000000003	159.25	121.0
24.0	427.05	661.7	421.85	657.15	432.25	665.6	166.0
25.0	161.20000000000002	624.0	152.1	616.2	164.45000000000002	633.1	261.0
26.0	455.65000000000003	76.05	452.40000000000003	72.15	459.55	79.3	89.0
27.0	288.6	456.3	284.05	450.45	294.45	462.15000000000003	188.0
28.0	539.5	661.7	531.0500000000001	656.5	549.25	665.6	307.0
29.0	551.85	3.9000000000000004	544.7	0.0	559.65	9.1	229.0
30.0	52.0	5.2	42.9	0.0	61.1	11.05	390.0
31.0	3.25	371.8	0.0	364.0	8.450000000000001	379.6	218.0
32.0	476.45	91.0	473.2	85.8	484.25	94.25	136.0
33.0	373.1	536.9	366.6	533.65	377.0	543.4	111.0
34.0	330.85	447.2	326.3	442.65000000000003	336.7	451.75	168.0
35.0	446.55	419.25	439.40000000000003	413.40000000000003	454.35	424.45	236.0
36.0	469.95	89.05	464.75	83.85000000000001	476.45	93.60000000000001	184.0
37.0	184.6	413.40000000000003	174.85	409.5	195.65	419.90000000000003	380.0
38.0	150.15	202.8	144.3	195.65	156.0	209.95000000000002	254.0
39.0	408.85	342.55	404.95	338.0	412.75	347.75	122.0
40.0	317.85	386.1	313.3	379.6	322.40000000000003	393.25	214.0
41.0	246.35	283.40000000000003	237.9	277.55	256.1	291.2	248.0
42.0	445.90000000000003	443.3	442.65000000000003	437.45	450.45	449.15000000000003	173.0
43.0	568.75	661.7	560.95	657.8000000000001	576.5500000000001	665.6	231.0
44.0	345.8	258.05	341.25	252.85000000000002	351.0	263.25	191.0
45.0	183.3	139.1	178.1	133.9	189.15	144.95000000000002	211.0
46.0	137.8	280.15000000000003	130.0	273.65000000000003	146.25	287.3	363.0
47.0	514.8000000000001	661.0500000000001	507.65000000000003	656.5	521.3000000000001	665.6	251.0
48.0	500.5	105.95	494.65000000000003	98.15	507.0	114.4	345.0
49.0	492.7	90.35000000000001	488.15000000000003	83.2	497.90000000000003	98.15	262.0
50.0	161.85	139.75	155.35	134.55	169.65	145.6	258.0
51.0	225.55	384.15000000000003	215.15	375.7	235.3	393.90000000000003	637.0
52.0	465.40000000000003	419.25	458.90000000000003	412.1	474.5	425.1	334.0
53.0	326.3	661.0500000000001	320.45	654.5500000000001	333.45	665.6	265.0
54.0	345.15000000000003	481.0	338.65000000000003	475.15000000000003	352.3	486.85	252.0
55.0	14.3	542.75	7.800000000000001	538.85	21.45	547.95	217.0
56.0	141.05	582.4	135.85	576.5500000000001	144.95000000000002	588.9	176.0
57.0	232.05	304.85	225.55	297.7	238.55	313.3	309.0
58.0	412.1	426.40000000000003	404.3	422.5	419.90000000000003	430.95	238.0
59.0	555.1	239.85	549.9	234.65	561.6	246.35	245.0
60.0	481.0	114.4	475.8	107.25	486.85	122.2	309.0
61.0	438.1	427.05	432.90000000000003	422.5	444.6	430.3	131.0
62.0	211.25	520.0	206.05	514.15	217.1	527.8000000000001	249.0
63.0	407.55	599.95	403.0	594.1	412.75	607.1	215.0
64.0	77.35000000000001	284.7	68.25	276.90000000000003	87.10000000000001	291.2	371.0
65.0	309.40000000000003	423.15000000000003	305.5	415.35	314.6	430.3	249.0
66.0	601.25	386.1	598.0	380.90000000000003	604.5	391.95	119.0
67.0	122.85000000000001	168.35	114.4	161.85	131.95000000000002	173.55	344.0
68.0	187.20000000000002	427.05	180.05	421.85	194.35	432.25	256.0
69.0	327.6	411.45	323.05	403.65000000000003	332.15000000000003	419.25	249.0
70.0	165.1	254.15	158.6	247.0	170.3	261.95	298.0
71.0	127.4	5.2	118.3	0.0	137.15	13.65	425.0
72.0	290.55	282.1	282.1	273.65000000000003	298.35	291.2	482.0
73.0	23.400000000000002	531.0500000000001	16.25	525.2	30.55	538.2	298.0
74.0	347.75	42.25	338.65000000000003	36.4	356.85	52.0	410.0
75.0	600.6	430.95	596.7	425.1	604.5	437.45	161.0
76.0	133.9	489.45	127.4	483.6	141.05	495.3	251.0
77.0	156.65	370.5	151.45000000000002	364.0	163.15	377.65000000000003	270.0
78.0	126.75	256.1	122.85000000000001	250.9	132.6	261.95	172.0
79.0	441.35	359.45	436.8	351.65000000000003	447.2	367.90000000000003	301.0
80.0	398.45	182.0	392.6	172.25	406.25	192.4	428.0
81.0	24.7	485.55	14.950000000000001	480.35	35.1	494.65000000000003	466.0
82.0	63.050000000000004	301.6	53.300000000000004	295.1	73.45	308.1	425.0
83.0	68.9	317.2	60.45	311.35	78.0	323.7	372.0
84.0	386.75	12.35	380.90000000000003	2.6	393.90000000000003	23.400000000000002	470.0
85.0	186.55	526.5	182.65	520.0	191.75	534.3000000000001	234.0
86.0	245.05	140.4	239.20000000000002	133.25	251.55	146.9	270.0
87.0	408.85	85.15	403.0	79.3	414.7	91.0	217.0
88.0	59.800000000000004	618.15	53.95	612.95	66.95	623.35	234.0
89.0	153.4	570.7	148.85	565.5	159.9	575.25	161.0
90.0	600.6	416.65000000000003	596.0500000000001	410.8	604.5	422.5	187.0
91.0	599.95	119.60000000000001	596.0500000000001	112.45	604.5	127.4	252.0
92.0	558.35	521.95	551.85	516.75	566.15	527.8000000000001	257.0
93.0	359.45	451.1	352.95	443.95	367.90000000000003	458.25	309.0
94.0	342.55	471.25	337.35	466.7	347.75	477.75	193.0
95.0	221.0	78.65	214.5	69.55	228.15	89.05	483.0
96.0	202.15	534.95	195.65	527.8000000000001	209.3	542.1	315.0
97.0	241.15	504.40000000000003	230.75	497.90000000000003	251.55	510.90000000000003	440.0
98.0	363.35	427.7	357.5	420.55	369.2	434.85	290.0
99.0	258.05	660.4	250.9	655.2	265.85	665.6	285.0
100.0	271.05	292.5	263.90000000000003	286.0	278.85	299.65000000000003	310.0
101.0	92.3	575.25	85.8	569.4	98.8	581.1	274.0
102.0	479.05	405.6	474.5	402.35	483.6	409.5	111.0
103.0	256.75	386.75	246.35	378.95	269.75	393.25	571.0
104.0	321.75	401.05	317.85	393.90000000000003	326.95	409.5	267.0
105.0	345.15000000000003	267.15000000000003	339.3	262.6	351.65000000000003	272.35	213.0
106.0	275.6	228.15	263.90000000000003	222.3	286.65000000000003	235.3	519.0
107.0	55.9	211.25	46.800000000000004	204.75	64.35000000000001	218.4	378.0
108.0	291.2	16.900000000000002	285.35	9.75	297.05	24.7	304.0
109.0	175.5	333.45	169.0	323.7	182.65	343.85	464.0
110.0	28.6	555.75	19.5	550.5500000000001	38.35	561.6	368.0
111.0	393.25	659.75	386.75	652.6	400.40000000000003	665.6	233.0
112.0	572.65	319.15000000000003	567.45	312.0	578.5	326.95	296.0
113.0	566.8000000000001	103.35000000000001	560.95	95.55	572.65	112.45	349.0
114.0	334.75	476.45	330.2	470.6	339.3	481.65000000000003	185.0
115.0	418.6	417.95	413.40000000000003	412.75	424.45	423.8	233.0
116.0	544.0500000000001	592.15	537.5500000000001	587.6	551.85	599.3000000000001	264.0
117.0	135.85	252.20000000000002	129.35	245.70000000000002	142.35	258.05	272.0
118.0	471.90000000000003	230.1	465.40000000000003	221.65	479.05	239.85	449.0
119.0	596.0500000000001	29.900000000000002	585.0	23.400000000000002	604.5	38.35	557.0
120.0	277.55	40.95	271.05	35.1	284.7	48.1	296.0
121.0	383.5	122.2	377.65000000000003	115.7	391.3	128.05	282.0
122.0	336.05	568.1	330.85	563.5500000000001	343.85	575.25	206.0
123.0	553.15	109.2	548.6	106.60000000000001	561.6	117.0	194.0
124.0	383.5	464.75	375.7	459.55	391.95	471.25	334.0
125.0	163.8	531.0500000000001	158.6	523.9	169.0	539.5	286.0
126.0	141.70000000000002	434.85	132.6	429.65000000000003	151.45000000000002	441.35	373.0
127.0	466.7	456.95	458.90000000000003	449.15000000000003	475.15000000000003	466.05	438.0
128.0	100.10000000000001	543.4	93.60000000000001	535.6	106.60000000000001	551.85	347.0
129.0	122.85000000000001	555.1	115.7	547.95	130.65	562.25	310.0
130.0	281.45	451.75	274.95	446.55	287.95	458.90000000000003	279.0
131.0	488.15000000000003	267.8	480.35	262.6	496.6	273.65000000000003	325.0
132.0	410.15000000000003	271.7	404.3	265.85	417.3	279.5	321.0
133.0	185.25	659.1	179.4	651.95	192.4	665.6	315.0
134.0	508.95000000000005	336.7	501.8	326.95	515.45	345.8	441.0
135.0	362.05	35.1	355.55	29.900000000000002	369.2	41.6	261.0
136.0	267.8	13.65	262.6	5.2	275.6	23.400000000000002	429.0
137.0	182.65	63.050000000000004	174.85	56.550000000000004	190.45000000000002	69.55	356.0
138.0	317.2	342.55	312.65000000000003	336.05	323.05	349.7	242.0
139.0	374.40000000000003	438.1	367.25	429.0	381.55	446.55	437.0
140.0	328.25	351.0	323.05	341.90000000000003	335.40000000000003	360.75	414.0
141.0	564.85	492.05	557.7	486.85	572.65	497.90000000000003	310.0
142.0	443.95	407.55	436.15000000000003	399.1	451.75	416.0	487.0
143.0	165.1	168.35	158.6	163.15	172.25	174.20000000000002	248.0
144.0	308.1	525.2	300.95	520.0	316.55	531.0500000000001	295.0
145.0	10.4	481.0	3.25	473.85	18.2	488.8	376.0
146.0	135.85	589.5500000000001	130.0	583.7	142.35	596.0500000000001	245.0
147.0	434.85	419.90000000000003	429.0	415.35	441.35	425.75	237.0
148.0	126.10000000000001	224.9	118.95	216.45000000000002	133.25	234.0	420.0
149.0	33.15	494.0	28.6	488.15000000000003	38.35	501.15000000000003	227.0
150.0	406.90000000000003	564.2	402.35	560.3000000000001	411.45	568.75	126.0
151.0	418.6	138.45000000000002	412.75	132.6	425.75	144.95000000000002	252.0
152.0	479.7	291.85	472.55	286.0	487.5	299.0	318.0
153.0	154.70000000000002	580.45	146.9	575.25	163.15	586.3000000000001	340.0
154.0	453.05	321.1	447.2	314.6	460.85	328.90000000000003	316.0
155.0	361.40000000000003	640.9	353.6	635.7	368.55	646.75	297.0
156.0	74.75	618.8000000000001	69.55	612.95	81.25	625.3000000000001	232.0
