label_id	anchor_y	anchor_x	bb_min_y	bb_min_x	bb_max_y	bb_max_x	n_pixels	cell
1.0	20.150000000000002	278.2	11.700000000000001	268.45	24.7	289.25	255.0	control
2.0	276.25	147.55	250.25	131.95000000000002	303.55	171.6	2444.0	control
3.0	74.10000000000001	661.7	66.95	655.2	80.60000000000001	665.6	172.0	control
4.0	512.2	661.7	504.40000000000003	656.5	520.65	665.6	265.0	infected
5.0	482.95	464.75	479.05	460.85	488.15000000000003	469.95	124.0	control
6.0	572.0	415.35	568.1	410.15000000000003	576.5500000000001	422.5	149.0	infected
7.0	258.7	6.5	238.55	0.0	278.85	15.600000000000001	1026.0	infected
8.0	2.6	419.25	0.0	412.1	6.5	426.40000000000003	168.0	infected
9.0	2.6	271.05	0.0	242.45000000000002	13.65	298.35	1074.0	infected
10.0	25.35	6.5	10.4	0.0	42.25	24.05	1011.0	infected
11.0	224.25	663.0	217.1	660.4	231.4	665.6	139.0	infected
12.0	461.5	465.40000000000003	452.40000000000003	449.8	481.0	486.2	1087.0	control
13.0	153.4	660.4	144.95000000000002	655.2	161.85	665.6	365.0	control
14.0	593.45	349.05	575.9	338.0	604.5	362.05	895.0	infected
15.0	562.25	332.8	558.35	329.55	566.15	336.05	51.0	control
16.0	4.55	74.75	0.0	64.35000000000001	13.0	85.8	368.0	control
17.0	134.55	68.9	109.2	38.35	161.85	91.65	2740.0	control
18.0	289.90000000000003	2.6	278.2	0.0	300.95	7.800000000000001	313.0	control
19.0	477.1	455.0	473.85	450.45	482.95	460.85	126.0	infected
20.0	89.7	655.2	77.35000000000001	642.2	100.75	665.6	789.0	control
21.0	342.55	320.45	336.7	315.25	350.35	325.0	164.0	infected
22.0	334.75	333.45	323.7	330.2	336.05	345.15000000000003	87.0	infected
23.0	196.95000000000002	3.25	184.6	0.0	208.0	12.35	464.0	infected
24.0	61.1	481.0	55.9	475.8	68.9	487.5	195.0	infected
25.0	2.6	208.65	0.0	178.1	13.65	243.1	1171.0	infected
26.0	587.6	20.8	582.4	16.25	594.75	25.35	119.0	infected
27.0	581.1	412.75	575.25	410.15000000000003	587.6	417.3	134.0	control
28.0	410.15000000000003	5.8500000000000005	388.7	0.0	430.3	21.45	1116.0	infected
29.0	164.45000000000002	3.25	154.70000000000002	0.0	178.1	11.700000000000001	431.0	infected
30.0	196.3	661.0500000000001	185.25	655.85	208.65	665.6	359.0	control
31.0	53.95	663.0	38.35	652.6	69.55	665.6	520.0	control
32.0	208.65	2.6	204.1	0.0	213.85	7.15	122.0	control
33.0	111.15	185.9	105.95	175.5	119.60000000000001	200.20000000000002	432.0	control
34.0	565.5	659.1	554.45	642.85	577.85	665.6	834.0	infected
35.0	599.95	15.600000000000001	586.3000000000001	3.9000000000000004	604.5	27.3	528.0	infected
36.0	330.2	661.7	319.8	657.15	341.90000000000003	665.6	315.0	infected
37.0	65.65	3.9000000000000004	48.75	0.0	83.2	10.4	629.0	infected
38.0	460.85	661.0500000000001	451.75	653.9	469.95	665.6	343.0	control
