label_id	anchor_y	anchor_x	bb_min_y	bb_min_x	bb_max_y	bb_max_x	n_pixels
1.0	214.5	25.35	211.25	22.75	220.35	31.85	108.0
2.0	137.8	664.3000000000001	133.9	662.35	141.70000000000002	665.6	44.0
3.0	28.6	19.5	22.75	16.900000000000002	33.800000000000004	27.3	96.0
4.0	603.2	278.2	601.25	273.0	604.5	283.40000000000003	57.0
5.0	317.2	528.45	312.65000000000003	520.65	325.0	532.35	178.0
6.0	603.2	163.15	601.25	158.6	604.5	168.35	56.0
7.0	0.65	527.8000000000001	0.0	522.6	4.55	533.65	67.0
8.0	501.15000000000003	446.55	494.0	444.6	506.35	453.7	102.0
9.0	496.6	452.40000000000003	493.35	447.2	503.1	459.55	146.0
10.0	486.2	458.25	477.75	453.05	495.3	464.1	295.0
11.0	503.1	456.3	498.55	451.75	507.65000000000003	460.85	127.0
12.0	317.2	244.4	314.6	241.8	319.8	247.0	48.0
13.0	601.9	18.2	599.3000000000001	10.4	604.5	26.650000000000002	145.0
14.0	334.75	488.8	330.85	485.55	337.35	493.35	73.0
15.0	81.25	629.2	78.65	627.25	84.5	632.45	48.0
16.0	602.5500000000001	193.05	601.25	189.15	604.5	197.6	52.0
17.0	478.40000000000003	469.95	474.5	465.40000000000003	484.90000000000003	475.8	176.0
18.0	76.05	635.0500000000001	74.10000000000001	632.45	78.65	637.65	38.0
19.0	429.0	450.45	426.40000000000003	447.85	432.25	453.7	58.0
20.0	487.5	473.85	482.3	466.7	494.65000000000003	481.65000000000003	285.0
21.0	602.5500000000001	84.5	600.6	79.95	604.5	89.05	64.0
22.0	231.4	663.65	226.85	661.0500000000001	235.95000000000002	665.6	74.0
23.0	74.75	640.9	72.8	638.3000000000001	78.65	643.5	47.0
24.0	503.1	500.5	500.5	497.90000000000003	506.35	503.1	51.0
25.0	46.15	2.6	39.65	0.0	53.300000000000004	5.8500000000000005	157.0
26.0	386.1	89.05	384.15000000000003	85.8	391.3	94.25	71.0
27.0	498.55	464.75	492.7	458.90000000000003	505.70000000000005	471.90000000000003	254.0
28.0	125.45	358.15000000000003	116.35000000000001	352.95	133.25	366.6	297.0
29.0	135.20000000000002	271.7	133.25	269.75	139.1	274.95	49.0
30.0	1.9500000000000002	287.95	0.0	282.75	6.5	293.8	123.0
31.0	265.85	663.0	256.75	659.75	275.6	665.6	165.0
32.0	2.6	615.5500000000001	0.0	607.1	7.15	624.65	217.0
33.0	216.45000000000002	16.900000000000002	210.6	11.05	225.55	25.35	326.0
34.0	3.25	549.9	0.0	542.1	8.450000000000001	558.35	205.0
35.0	297.7	610.35	293.8	603.85	302.25	617.5	200.0
36.0	167.70000000000002	514.15	163.15	506.35	174.20000000000002	521.95	278.0
37.0	601.25	228.15	596.7	221.0	604.5	235.95000000000002	187.0
38.0	25.35	27.3	19.5	20.8	30.55	34.45	211.0
39.0	226.85	527.8000000000001	220.35	521.3000000000001	233.35	534.3000000000001	229.0
40.0	309.40000000000003	611.0	300.95	599.95	315.25	617.5	315.0
41.0	593.45	663.0	588.25	660.4	598.65	665.6	98.0
42.0	3.25	372.45	0.0	367.25	7.800000000000001	378.95	164.0
43.0	451.75	586.95	442.0	579.8000000000001	461.5	594.1	367.0
44.0	442.65000000000003	606.45	434.85	601.9	450.45	611.65	274.0
45.0	390.65000000000003	92.3	386.75	88.4	395.2	97.5	129.0
46.0	3.9000000000000004	6.5	0.0	0.0	9.75	13.65	263.0
47.0	3.25	232.70000000000002	0.0	224.9	7.800000000000001	240.5	203.0
48.0	4.55	136.5	0.0	128.70000000000002	11.700000000000001	144.3	297.0
49.0	598.65	145.6	590.85	138.45000000000002	604.5	152.75	373.0
50.0	323.05	661.7	315.90000000000003	657.15	330.2	665.6	226.0
51.0	601.25	395.2	598.65	389.35	604.5	401.05	121.0
52.0	217.1	661.0500000000001	211.25	655.85	223.6	665.6	231.0
53.0	534.95	80.60000000000001	527.8000000000001	75.4	542.75	85.8	259.0
54.0	600.6	105.95	596.7	97.5	604.5	114.4	244.0
55.0	521.3000000000001	9.75	516.1	2.6	529.1	14.3	176.0
56.0	27.3	514.8000000000001	23.400000000000002	510.90000000000003	34.45	523.25	184.0
57.0	507.0	53.300000000000004	500.5	46.800000000000004	513.5	59.800000000000004	280.0
58.0	302.25	600.6	295.75	593.45	308.75	608.4	320.0
59.0	85.8	657.8000000000001	78.65	650.0	91.65	665.6	340.0
60.0	6.5	659.75	0.0	653.25	13.65	665.6	319.0
61.0	116.35000000000001	362.05	110.5	354.90000000000003	122.2	369.85	299.0
62.0	82.55	637.0	79.95	633.1	85.8	641.5500000000001	84.0
63.0	520.0	310.7	514.8000000000001	307.45	529.1	318.5	183.0
64.0	393.25	369.85	387.40000000000003	361.40000000000003	399.75	379.6	315.0
65.0	276.25	494.65000000000003	267.8	486.85	286.0	500.5	317.0
66.0	107.25	635.7	100.75	627.9	115.05	643.5	343.0
