label_id	anchor_y	anchor_x	bb_min_y	bb_min_x	bb_max_y	bb_max_x	n_pixels
1.0	149.5	544.7	139.75	536.9	157.95000000000002	546.65	189.0
2.0	0.65	582.4	0.0	577.85	3.9000000000000004	586.95	56.0
3.0	309.40000000000003	663.65	304.85	661.0500000000001	315.25	665.6	75.0
4.0	278.2	661.7	273.0	657.8000000000001	284.05	665.6	140.0
5.0	96.85000000000001	627.25	94.25	623.35	102.05	633.1	92.0
6.0	53.95	663.0	48.75	660.4	59.15	665.6	109.0
7.0	323.7	615.5500000000001	319.15000000000003	603.85	335.40000000000003	619.45	252.0
8.0	72.15	659.1	65.65	652.6	77.35000000000001	662.35	138.0
9.0	81.25	663.0	73.45	661.0500000000001	89.05	665.6	123.0
10.0	213.20000000000002	301.6	211.25	299.0	218.4	306.8	68.0
11.0	1.9500000000000002	226.85	0.0	221.65	5.2	232.05	89.0
12.0	602.5500000000001	153.4	600.6	148.85	604.5	157.95000000000002	60.0
13.0	319.15000000000003	626.6	313.3	620.75	325.65000000000003	634.4	308.0
14.0	1.9500000000000002	549.9	0.0	546.0	5.2	554.45	75.0
15.0	345.15000000000003	320.45	341.90000000000003	317.85	349.05	323.7	61.0
16.0	254.8	660.4	245.05	652.6	264.55	665.6	373.0
17.0	287.3	661.7	280.8	657.15	294.45	665.6	193.0
18.0	10.4	1.9500000000000002	5.2	0.0	16.25	5.2	106.0
19.0	217.75	304.2	214.5	299.65000000000003	223.6	308.75	142.0
20.0	242.45000000000002	650.0	232.70000000000002	642.2	252.85000000000002	659.75	632.0
21.0	532.35	440.05	529.75	437.45	535.6	443.3	60.0
22.0	601.25	79.3	598.0	70.85000000000001	604.5	87.75	192.0
23.0	601.25	495.95	598.0	488.15000000000003	604.5	503.75	179.0
24.0	402.35	663.0	393.25	659.75	411.45	665.6	173.0
25.0	203.45000000000002	3.25	195.65	0.0	211.25	7.800000000000001	232.0
26.0	176.8	299.0	170.3	294.45	183.95000000000002	303.55	214.0
27.0	473.85	469.3	471.25	465.40000000000003	478.40000000000003	474.5	98.0
28.0	274.95	256.1	269.1	250.9	281.45	261.3	231.0
29.0	119.60000000000001	374.40000000000003	113.10000000000001	371.15000000000003	126.10000000000001	379.6	177.0
30.0	201.5	143.0	196.95000000000002	137.8	206.05	148.20000000000002	158.0
31.0	2.6	143.0	0.0	135.20000000000002	6.5	150.8	176.0
32.0	2.6	31.85	0.0	26.650000000000002	7.15	37.050000000000004	124.0
33.0	40.95	659.1	35.1	650.65	49.4	665.6	326.0
34.0	273.0	611.65	261.95	602.5500000000001	286.65000000000003	623.35	893.0
35.0	3.25	342.55	0.0	334.75	7.800000000000001	351.0	218.0
36.0	16.25	28.6	10.4	23.400000000000002	24.05	35.1	270.0
37.0	341.90000000000003	637.0	337.35	630.5	347.75	643.5	253.0
38.0	140.4	10.4	135.85	5.2	144.95000000000002	16.900000000000002	200.0
39.0	5.2	261.3	0.0	254.15	11.05	269.1	335.0
40.0	590.85	3.9000000000000004	583.7	0.0	598.0	9.1	237.0
41.0	135.85	339.95	131.3	334.1	141.70000000000002	346.45	221.0
42.0	261.3	557.7	253.5	549.9	267.8	566.15	382.0
43.0	319.15000000000003	653.9	308.75	644.8000000000001	329.55	661.0500000000001	566.0
44.0	113.75	4.55	105.95	0.0	122.2	9.75	296.0
45.0	289.90000000000003	599.95	278.85	590.2	302.25	609.0500000000001	716.0
46.0	335.40000000000003	302.90000000000003	331.5	295.75	341.90000000000003	311.35	293.0
47.0	5.2	175.5	0.0	167.70000000000002	11.700000000000001	183.95000000000002	376.0
48.0	217.1	481.0	213.20000000000002	473.2	222.3	488.15000000000003	231.0
49.0	100.10000000000001	531.0500000000001	96.2	522.6	105.3	539.5	291.0
50.0	341.90000000000003	325.65000000000003	336.7	320.45	347.75	330.85	194.0
51.0	599.3000000000001	273.0	592.8000000000001	265.85	604.5	280.8	312.0
52.0	510.25	148.85	505.05	142.35	515.45	156.0	212.0
53.0	129.35	48.75	125.45	45.5	133.9	53.300000000000004	109.0
54.0	475.8	436.15000000000003	468.0	429.0	481.0	443.3	300.0
55.0	563.5500000000001	3.9000000000000004	556.4	0.0	572.0	9.1	270.0
56.0	246.35	549.25	241.8	540.8000000000001	252.85000000000002	557.7	297.0
57.0	289.25	310.05	282.75	302.90000000000003	297.05	316.55	268.0
58.0	278.2	317.2	273.65000000000003	307.45	283.40000000000003	327.6	364.0
59.0	598.65	137.15	592.8000000000001	128.05	604.5	146.9	436.0
60.0	167.70000000000002	27.95	161.85	20.150000000000002	173.55	37.050000000000004	343.0
61.0	159.25	503.1	152.75	495.3	165.1	511.55	333.0
62.0	360.75	545.35	353.6	536.25	371.8	556.4	614.0
63.0	302.25	659.75	295.1	652.6	309.40000000000003	665.6	303.0
64.0	392.6	301.6	380.90000000000003	291.2	399.75	306.8	311.0
65.0	230.1	495.3	219.05	484.90000000000003	238.55	505.70000000000005	498.0
66.0	124.15	357.5	120.25	352.95	128.05	362.7	123.0
67.0	104.65	633.1	98.8	625.95	110.5	642.2	306.0
68.0	345.15000000000003	293.8	338.65000000000003	287.95	352.95	299.65000000000003	263.0
69.0	209.3	234.0	204.1	228.8	214.5	240.5	211.0
70.0	427.05	241.15	419.90000000000003	235.3	433.55	246.35	260.0
71.0	124.15	347.75	118.95	343.85	129.35	352.95	168.0
72.0	479.05	469.95	476.45	466.7	482.95	473.85	81.0
73.0	161.85	223.6	155.35	219.70000000000002	170.95000000000002	230.1	260.0
74.0	176.8	281.45	170.3	276.25	184.6	286.65000000000003	251.0
75.0	122.2	365.3	118.3	360.75	126.10000000000001	369.85	132.0
76.0	261.95	286.0	255.45000000000002	277.55	269.1	294.45	377.0
77.0	130.0	564.85	123.5	561.6	135.85	572.0	155.0
78.0	208.65	391.3	198.9	384.15000000000003	219.70000000000002	399.75	492.0
79.0	149.5	661.0500000000001	141.05	656.5	157.95000000000002	665.6	278.0
80.0	47.45	293.15000000000003	41.6	284.05	54.6	302.90000000000003	448.0
81.0	4.55	214.5	0.0	206.05	11.05	222.95000000000002	304.0
82.0	12.35	243.75	5.8500000000000005	235.95000000000002	18.2	252.20000000000002	328.0
83.0	347.1	447.85	339.95	442.0	353.6	455.65000000000003	287.0
84.0	488.15000000000003	660.4	480.35	655.85	496.6	665.6	300.0
85.0	563.5500000000001	367.25	559.0	362.7	569.4	373.1	206.0
86.0	128.05	596.0500000000001	122.85000000000001	586.95	134.55	605.15	367.0
87.0	265.85	101.4	263.25	98.8	269.1	105.3	61.0
88.0	365.3	368.55	360.75	362.05	370.5	375.05	218.0
89.0	476.45	423.8	472.55	419.90000000000003	481.0	427.7	109.0
90.0	599.3000000000001	313.95	592.8000000000001	306.8	604.5	321.1	310.0
91.0	414.7	180.05	410.8	174.85	418.6	186.55	171.0
92.0	412.75	194.35	407.55	188.5	419.90000000000003	198.9	219.0
