label_id	anchor_x	anchor_y	bb_min_x	bb_min_y	bb_max_x	bb_max_y	n_pixels
254.0	881.0029135642603	934.5526060213662	839.0	909.0	927.0	961.0	3089.0
255.0	65.23158914728683	234.75193798449612	46.0	216.0	91.0	261.0	1032.0
256.0	902.0132075471698	826.461320754717	885.0	799.0	919.0	849.0	1060.0
257.0	193.3440150801131	335.3119698397738	175.0	312.0	214.0	355.0	1061.0
258.0	270.0065970313359	102.4048927982408	233.0	64.0	310.0	141.0	3638.0
259.0	242.87861915367483	625.3207126948776	222.0	607.0	265.0	641.0	898.0
260.0	820.3258278145695	301.9682119205298	801.0	287.0	843.0	317.0	755.0
261.0	620.2365145228216	150.45573997233748	585.0	128.0	651.0	168.0	1446.0
262.0	670.0458760370913	615.1200585651537	644.0	589.0	703.0	650.0	2049.0
263.0	699.0222222222222	21.754700854700854	662.0	0.0	730.0	54.0	2340.0
264.0	832.8370210469509	481.0064759848894	798.0	458.0	861.0	504.0	1853.0
265.0	222.35935397039032	922.6837146702558	205.0	902.0	239.0	941.0	743.0
266.0	828.313263277478	365.7597273501846	787.0	333.0	882.0	413.0	3521.0
267.0	615.7913783927621	550.0149015433741	580.0	522.0	647.0	577.0	1879.0
268.0	903.8626984126984	439.6843915343915	873.0	397.0	930.0	484.0	3780.0
269.0	208.5438972162741	906.509635974304	196.0	891.0	226.0	919.0	467.0
270.0	408.0501766784452	505.4487632508834	384.0	483.0	429.0	530.0	1415.0
271.0	766.4135338345865	351.9576213260424	738.0	327.0	793.0	373.0	1463.0
272.0	171.37006847081838	528.7120965112488	136.0	496.0	211.0	564.0	3067.0
273.0	748.3538011695906	520.46783625731	723.0	493.0	777.0	544.0	1710.0
274.0	843.9973432518598	194.8528161530287	822.0	167.0	873.0	227.0	1882.0
275.0	373.63503204150135	301.86878242294785	316.0	256.0	421.0	332.0	3277.0
276.0	642.6650106458482	405.2746628814762	619.0	379.0	664.0	434.0	1409.0
277.0	917.530135301353	918.9409594095941	902.0	903.0	930.0	940.0	813.0
278.0	187.66481223922113	899.8247566063977	176.0	880.0	203.0	921.0	719.0
279.0	239.27205100956428	199.07545164718385	221.0	177.0	254.0	220.0	941.0
280.0	861.7785771382894	587.5131894484413	847.0	564.0	881.0	615.0	1251.0
281.0	264.56906077348066	282.41988950276243	239.0	259.0	290.0	307.0	1267.0
282.0	212.87012987012986	887.8593073593073	201.0	873.0	226.0	902.0	462.0
283.0	479.07027992852886	196.4192972007147	452.0	176.0	508.0	217.0	1679.0
284.0	555.9796454366382	494.026920551543	523.0	445.0	589.0	542.0	4569.0
285.0	92.65835065835066	430.14483714483714	63.0	408.0	113.0	458.0	1443.0
286.0	579.8480786416443	976.7596067917784	561.0	954.0	603.0	996.0	1119.0
287.0	510.42736185383245	541.2410873440285	460.0	519.0	557.0	562.0	2244.0
288.0	771.2536333802157	907.8293483356774	744.0	878.0	798.0	937.0	2133.0
289.0	720.279487709151	120.6833298905185	669.0	80.0	770.0	161.0	4841.0
290.0	809.3424487259167	82.37228091982598	767.0	57.0	842.0	100.0	1609.0
291.0	268.40356265356263	828.2985257985258	246.0	792.0	289.0	863.0	1628.0
292.0	781.1723768736616	438.49036402569595	759.0	419.0	798.0	461.0	934.0
293.0	500.5054080629302	568.715830875123	484.0	552.0	527.0	589.0	1017.0
294.0	501.6792873051225	516.2242019302153	477.0	496.0	529.0	536.0	1347.0
295.0	890.3589977220956	328.4118451025057	865.0	290.0	915.0	363.0	2195.0
296.0	179.9572719802794	648.6121610517666	159.0	625.0	200.0	670.0	1217.0
297.0	704.7600327600328	636.1416871416872	674.0	604.0	734.0	671.0	2442.0
298.0	880.438934122872	502.90673575129534	851.0	463.0	912.0	542.0	2702.0
299.0	664.0035486160398	123.54932576295245	639.0	103.0	688.0	142.0	1409.0
300.0	632.1740139211137	313.0	620.0	302.0	646.0	325.0	431.0
301.0	376.1949265687583	253.69692923898532	358.0	235.0	395.0	271.0	749.0
302.0	160.78519855595667	197.53188929001203	130.0	176.0	196.0	225.0	1662.0
303.0	788.4961240310078	121.41934293097084	758.0	94.0	822.0	154.0	2709.0
304.0	369.3945707070707	106.42424242424242	347.0	81.0	389.0	138.0	1584.0
305.0	804.5475806451612	1007.0524193548387	783.0	983.0	834.0	1024.0	1240.0
306.0	225.86276021588282	474.8296067848882	205.0	447.0	251.0	498.0	1297.0
307.0	724.8438320209974	182.51312335958005	705.0	154.0	743.0	207.0	1524.0
308.0	239.90637065637065	397.3886743886744	198.0	350.0	270.0	438.0	3108.0
309.0	198.93620292083014	943.0107609531129	182.0	915.0	223.0	972.0	1301.0
310.0	720.2818110850898	488.46838407494147	698.0	468.0	745.0	511.0	1281.0
311.0	867.524199553239	44.82725241995532	842.0	26.0	891.0	74.0	1343.0
312.0	398.7097791798107	223.00210304942166	379.0	205.0	419.0	245.0	951.0
313.0	619.2203293583192	119.73140261215218	588.0	90.0	646.0	147.0	1761.0
314.0	387.3572567783094	851.7575757575758	374.0	836.0	407.0	865.0	627.0
315.0	137.70909090909092	441.29768270944743	105.0	406.0	173.0	473.0	2805.0
316.0	102.07198532783127	385.2696011004127	64.0	359.0	150.0	413.0	2181.0
317.0	784.2269417475728	404.46723300970876	767.0	389.0	804.0	423.0	824.0
318.0	913.9883040935673	612.9146198830409	899.0	593.0	930.0	636.0	855.0
319.0	318.59884974838246	267.05535585909416	287.0	245.0	345.0	288.0	1391.0
320.0	790.8305785123966	291.93801652892563	770.0	267.0	820.0	319.0	1452.0
321.0	672.2751922298664	562.7114528530959	644.0	536.0	704.0	592.0	2471.0
322.0	837.2642487046633	547.3138415988157	818.0	525.0	856.0	573.0	1351.0
323.0	95.91903531438415	658.5994832041343	78.0	635.0	116.0	681.0	1161.0
324.0	34.241086587436335	11.222410865874364	0.0	0.0	62.0	33.0	1178.0
325.0	157.24770642201835	629.1476230191827	136.0	611.0	183.0	655.0	1199.0
326.0	785.2110769230769	639.492923076923	762.0	620.0	816.0	664.0	1625.0
327.0	75.3811405985319	499.4624505928854	53.0	469.0	110.0	524.0	1771.0
328.0	129.9931840311587	651.835929892892	103.0	623.0	160.0	680.0	2054.0
329.0	281.3659682080925	399.82225433526014	255.0	361.0	312.0	439.0	2768.0
330.0	235.21185617103984	514.7293488824101	204.0	487.0	260.0	544.0	2058.0
331.0	689.2557127312296	430.1784548422198	668.0	415.0	712.0	447.0	919.0
332.0	592.2983293556086	190.35560859188544	565.0	161.0	618.0	222.0	2095.0
333.0	886.2310061601643	602.329568788501	871.0	577.0	904.0	624.0	974.0
334.0	100.7123473541384	40.210312075983715	65.0	7.0	140.0	68.0	2211.0
335.0	410.21055684454757	946.3323665893272	389.0	911.0	433.0	981.0	1724.0
336.0	703.2448559670781	373.2448559670782	680.0	352.0	732.0	387.0	972.0
337.0	844.1842865395726	877.7099942229925	818.0	848.0	870.0	903.0	1731.0
338.0	225.56842105263158	37.040789473684214	211.0	16.0	238.0	56.0	760.0
339.0	565.4386252045826	230.9770867430442	551.0	217.0	580.0	248.0	611.0
340.0	244.11094674556213	339.61242603550295	224.0	329.0	262.0	355.0	676.0
341.0	777.6619565217392	961.7641304347826	753.0	932.0	803.0	988.0	1840.0
342.0	509.23389021479716	254.4272076372315	491.0	234.0	528.0	269.0	838.0
343.0	442.1945754716981	220.70224056603774	415.0	191.0	474.0	243.0	1696.0
344.0	911.0010928961749	880.3792349726776	886.0	847.0	930.0	910.0	1830.0
345.0	676.0680766688698	518.7766027759418	655.0	492.0	702.0	543.0	1513.0
346.0	342.6484848484848	112.38303030303031	329.0	93.0	361.0	131.0	825.0
347.0	754.5754923413567	760.5584245076586	725.0	734.0	784.0	789.0	2285.0
348.0	667.869696969697	458.3722943722944	643.0	424.0	700.0	497.0	2310.0
349.0	832.701250919794	247.66961000735836	811.0	224.0	851.0	273.0	1359.0
350.0	273.16893424036283	346.4829931972789	258.0	324.0	288.0	367.0	882.0
351.0	861.6330749354005	396.8017718715393	832.0	361.0	893.0	432.0	2709.0
352.0	759.1821305841925	167.84450171821305	740.0	148.0	782.0	193.0	1164.0
353.0	420.61749680715195	574.8499361430396	399.0	540.0	440.0	600.0	1566.0
354.0	481.1584051724138	912.4590517241379	456.0	889.0	510.0	943.0	1856.0
355.0	59.18259723137772	657.8615688859592	38.0	636.0	83.0	684.0	1517.0
356.0	361.6642628205128	195.51001602564102	329.0	174.0	396.0	221.0	2496.0
357.0	544.1886269070735	748.2621359223301	512.0	732.0	576.0	764.0	1442.0
358.0	158.66089613034623	288.4012219959267	143.0	268.0	176.0	309.0	982.0
359.0	740.1037318153068	651.5964579380139	715.0	623.0	765.0	681.0	1581.0
360.0	349.7062706270627	234.74728901461575	315.0	215.0	387.0	264.0	2121.0
361.0	818.5577483015205	436.6606276285992	790.0	397.0	845.0	475.0	3091.0
362.0	522.2882882882883	726.4486486486486	504.0	714.0	540.0	737.0	555.0
363.0	351.56945606694563	397.0150627615063	329.0	357.0	378.0	442.0	2390.0
364.0	650.6790009250694	256.7895467160037	622.0	228.0	679.0	290.0	2162.0
365.0	740.7221269296741	710.6033447684391	713.0	678.0	775.0	746.0	2332.0
366.0	715.1319176319176	569.9105534105535	691.0	548.0	742.0	595.0	1554.0
367.0	605.4262691377921	296.76631748589847	585.0	272.0	622.0	326.0	1241.0
368.0	796.1754617414248	159.20316622691294	781.0	144.0	813.0	174.0	758.0
369.0	27.283390410958905	651.4845890410959	5.0	624.0	48.0	674.0	1168.0
370.0	222.43928371572468	758.2803581421376	192.0	733.0	260.0	783.0	1787.0
371.0	384.7017673048601	147.92120765832107	364.0	125.0	411.0	175.0	1358.0
372.0	878.6701225259189	864.6248821866164	857.0	834.0	903.0	900.0	2122.0
373.0	613.1482579688658	944.169014084507	596.0	915.0	632.0	974.0	1349.0
374.0	253.72383720930233	978.7020348837209	233.0	946.0	274.0	1017.0	2064.0
375.0	241.6719512195122	602.6695121951219	220.0	585.0	267.0	618.0	820.0
376.0	879.3422974767597	272.32204515272247	840.0	239.0	919.0	308.0	3012.0
377.0	874.705279747833	654.3538219070134	856.0	631.0	895.0	678.0	1269.0
378.0	692.4371321562332	172.64205457463885	669.0	137.0	719.0	203.0	1869.0
